Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-10,"",Alabama A&M,REG (Non-Conf),W,101,54,"",37,61,.607,15,30,.500,22,31,.710,.730,12,15,.800,8,25,33,23,8,5,11,11,22,54,.407,7,21,.333,15,33,.455,.472,3,6,.500,2,12,14,11,5,1,15,14
2,2018-11-14,"",Rice,REG (Non-Conf),W,79,68,"",26,59,.441,9,20,.450,17,39,.436,.517,18,25,.720,12,24,36,15,8,1,7,18,25,54,.463,11,27,.407,14,27,.519,.565,7,13,.538,7,21,28,13,2,3,11,21
3,2018-11-19,"",Northwestern State,REG (Non-Conf),W,82,55,"",28,61,.459,11,30,.367,17,31,.548,.549,15,26,.577,17,22,39,20,9,4,4,15,20,53,.377,7,24,.292,13,29,.448,.443,8,15,.533,12,18,30,6,2,5,15,18
4,2018-11-24,@,Brigham Young,REG (Non-Conf),W,76,62,"",30,59,.508,11,26,.423,19,33,.576,.602,5,6,.833,8,23,31,21,6,2,8,19,22,54,.407,8,28,.286,14,26,.538,.481,10,14,.714,8,17,25,13,5,0,9,11
5,2018-11-28,"",TexasâRio Grande Valley,REG (Non-Conf),W,58,53,"",21,54,.389,6,23,.261,15,31,.484,.444,10,17,.588,11,26,37,11,5,7,13,15,21,61,.344,3,24,.125,18,37,.486,.369,8,13,.615,14,26,40,9,11,3,12,18
6,2018-12-01,"",Oregon,REG (Non-Conf),W,65,61,"",19,57,.333,9,35,.257,10,22,.455,.412,18,23,.783,11,24,35,14,7,6,12,19,21,53,.396,6,26,.231,15,27,.556,.453,13,17,.765,7,25,32,12,8,3,15,23
7,2018-12-04,"",Lamar,REG (Non-Conf),W,79,56,"",28,60,.467,9,32,.281,19,28,.679,.542,14,17,.824,10,30,40,16,3,7,14,21,20,66,.303,4,21,.190,16,45,.356,.333,12,25,.480,20,16,36,11,8,3,10,16
8,2018-12-08,@,Oklahoma State,REG (Non-Conf),W,63,53,"",25,61,.410,12,34,.353,13,27,.481,.508,1,2,.500,9,29,38,14,8,5,14,13,20,57,.351,7,22,.318,13,35,.371,.412,6,10,.600,6,24,30,17,11,3,12,9
9,2018-12-12,"",Louisiana State,REG (Non-Conf),W,82,76,"",26,62,.419,4,20,.200,22,42,.524,.452,26,38,.684,17,27,44,10,8,5,15,24,21,57,.368,5,26,.192,16,31,.516,.412,29,38,.763,9,22,31,10,9,4,16,27
10,2018-12-16,"",Saint Louis,REG (Non-Conf),W,68,64,"",22,50,.440,6,20,.300,16,30,.533,.500,18,25,.720,10,30,40,10,6,5,14,22,22,60,.367,6,19,.316,16,41,.390,.417,14,23,.609,12,22,34,6,7,3,8,20
11,2018-12-20,"",Utah State,REG (Non-Conf),W,60,50,"",20,63,.317,7,24,.292,13,39,.333,.373,13,15,.867,11,24,35,10,8,5,10,17,18,49,.367,4,20,.200,14,29,.483,.408,10,14,.714,5,27,32,8,4,4,17,17
12,2018-12-23,"",Coppin State,REG (Non-Conf),W,75,44,"",28,65,.431,7,25,.280,21,40,.525,.485,12,18,.667,7,40,47,17,7,6,12,11,14,65,.215,7,38,.184,7,27,.259,.269,9,11,.818,6,29,35,6,5,3,15,16
13,2018-12-29,"",NJIT,REG (Non-Conf),W,80,59,"",34,68,.500,7,24,.292,27,44,.614,.551,5,7,.714,9,37,46,14,7,6,12,18,20,61,.328,9,30,.300,11,31,.355,.402,10,16,.625,5,25,30,9,5,0,11,11
14,2019-01-02,"",Tulsa,REG (Conf),W,74,56,"",25,70,.357,10,30,.333,15,40,.375,.429,14,16,.875,14,35,49,18,7,2,9,20,17,55,.309,5,18,.278,12,37,.324,.355,17,28,.607,5,30,35,13,2,2,12,13
15,2019-01-06,"",Memphis,REG (Conf),W,90,77,"",33,73,.452,12,34,.353,21,39,.538,.534,12,16,.750,18,20,38,20,14,4,10,21,25,52,.481,8,23,.348,17,29,.586,.558,19,24,.792,7,22,29,13,3,1,17,19
16,2019-01-09,@,Temple,REG (Conf),L,69,73,"",24,61,.393,10,29,.345,14,32,.438,.475,11,17,.647,10,20,30,18,6,5,11,18,21,55,.382,6,21,.286,15,34,.441,.436,25,28,.893,7,26,33,12,7,2,11,16
17,2019-01-12,"",Wichita State,REG (Conf),W,79,70,"",25,51,.490,9,25,.360,16,26,.615,.578,20,29,.690,8,23,31,17,9,5,12,21,21,54,.389,9,24,.375,12,30,.400,.472,19,23,.826,9,20,29,12,5,1,15,26
18,2019-01-16,@,SMU,REG (Conf),W,69,58,"",25,55,.455,9,22,.409,16,33,.485,.536,10,14,.714,7,21,28,14,4,3,4,15,21,55,.382,5,24,.208,16,31,.516,.427,11,12,.917,10,22,32,11,0,2,8,16
19,2019-01-19,@,South Florida,REG (Conf),W,69,60,"",19,47,.404,3,13,.231,16,34,.471,.436,28,35,.800,11,21,32,8,8,6,15,33,14,44,.318,5,21,.238,9,23,.391,.375,27,41,.659,9,20,29,6,4,2,18,29
20,2019-01-23,"",East Carolina,REG (Conf),W,94,50,"",29,56,.518,16,24,.667,13,32,.406,.661,20,24,.833,9,35,44,21,4,5,12,9,20,62,.323,2,22,.091,18,40,.450,.339,8,11,.727,8,14,22,9,8,3,10,20
21,2019-01-27,@,Tulsa,REG (Conf),W,77,65,"",27,64,.422,11,35,.314,16,29,.552,.508,12,14,.857,13,32,45,12,5,3,15,21,22,53,.415,6,20,.300,16,33,.485,.472,15,23,.652,2,18,20,15,10,2,8,13
22,2019-01-31,"",Temple,REG (Conf),W,73,66,"",23,53,.434,4,18,.222,19,35,.543,.472,23,36,.639,9,29,38,8,4,6,11,13,23,67,.343,8,27,.296,15,40,.375,.403,12,14,.857,9,25,34,9,6,1,8,23
23,2019-02-07,@,UCF,REG (Conf),W,77,68,"",25,57,.439,7,27,.259,18,30,.600,.500,20,28,.714,8,28,36,13,7,3,10,23,23,54,.426,8,24,.333,15,30,.500,.500,14,27,.519,6,23,29,12,4,5,11,23
24,2019-02-10,"",Cincinnati,REG (Conf),W,65,58,"",26,53,.491,7,21,.333,19,32,.594,.557,6,10,.600,13,27,40,11,3,9,12,17,22,66,.333,8,21,.381,14,45,.311,.394,6,11,.545,13,16,29,6,9,2,4,13
25,2019-02-14,@,Connecticut,REG (Conf),W,71,63,"",26,54,.481,11,21,.524,15,33,.455,.583,8,11,.727,6,22,28,18,5,3,12,21,21,51,.412,7,21,.333,14,30,.467,.480,14,25,.560,7,19,26,12,5,3,11,15
