Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2023-11-06,"",Brown,REG (Non-Conf),W,72,70,"",25,54,.463,6,19,.316,19,35,.543,.519,16,22,.727,5,30,35,12,8,3,11,21,25,65,.385,10,32,.313,15,33,.455,.462,10,22,.455,13,25,38,13,7,6,14,17
2,2023-11-14,@,Syracuse,REG (Non-Conf),L,75,79,"",29,60,.483,9,24,.375,20,36,.556,.558,8,13,.615,9,33,42,15,5,2,19,16,27,67,.403,9,32,.281,18,35,.514,.470,16,20,.800,6,21,27,13,10,5,7,11
3,2023-11-17,N,Yale,REG (Non-Conf),L,50,68,"",21,58,.362,4,23,.174,17,35,.486,.397,4,4,1.000,5,30,35,14,0,2,9,5,29,66,.439,8,21,.381,21,45,.467,.500,2,4,.500,6,28,34,13,1,2,4,6
4,2023-11-18,N,Gardner-Webb,REG (Non-Conf),W,59,52,"",21,53,.396,7,20,.350,14,33,.424,.462,10,12,.833,5,26,31,11,6,1,13,10,18,54,.333,6,22,.273,12,32,.375,.389,10,12,.833,9,24,33,7,4,2,12,15
5,2023-11-19,N,Weber State,REG (Non-Conf),W,57,55,"",19,46,.413,9,25,.360,10,21,.476,.511,10,15,.667,9,24,33,14,6,1,8,16,17,47,.362,8,26,.308,9,21,.429,.447,13,18,.722,5,18,23,8,4,0,7,12
6,2023-11-22,"",Harvard,REG (Non-Conf),L,70,76,"",25,68,.368,11,34,.324,14,34,.412,.449,9,12,.750,16,23,39,17,6,1,8,17,27,56,.482,9,22,.409,18,34,.529,.563,13,20,.650,7,25,32,18,5,3,6,13
7,2023-11-29,"",Binghamton,REG (Non-Conf),W,84,49,"",32,62,.516,12,25,.480,20,37,.541,.613,8,11,.727,7,32,39,20,10,4,13,13,20,54,.370,3,17,.176,17,37,.459,.398,6,13,.462,1,21,22,13,6,3,16,13
8,2023-12-02,@,Arizona,REG (Non-Conf),L,55,82,"",22,53,.415,7,22,.318,15,31,.484,.481,4,7,.571,0,24,24,11,7,0,18,16,33,71,.465,7,23,.304,26,48,.542,.514,9,15,.600,13,30,43,21,13,1,12,9
9,2023-12-06,"","",REG (Non-Conf),W,115,37,"",44,78,.564,15,33,.455,29,45,.644,.660,12,17,.706,11,34,45,29,18,6,4,9,14,55,.255,7,25,.280,7,30,.233,.318,2,4,.500,4,19,23,11,2,1,28,13
10,2023-12-09,@,Vermont,REG (Non-Conf),W,77,71,"",30,56,.536,8,15,.533,22,41,.537,.607,9,12,.750,7,21,28,8,4,2,8,12,27,54,.500,8,25,.320,19,29,.655,.574,9,11,.818,5,20,25,13,5,3,9,13
11,2023-12-17,@,Illinois,REG (Non-Conf),L,57,74,"",26,61,.426,3,15,.200,23,46,.500,.451,2,6,.333,6,17,23,10,4,1,11,18,23,55,.418,8,23,.348,15,32,.469,.491,20,22,.909,12,27,39,10,5,6,13,11
12,2023-12-21,@,Iona,REG (Non-Conf),L,65,85,"",23,51,.451,7,20,.350,16,31,.516,.520,12,22,.545,6,15,21,16,4,2,11,13,31,57,.544,11,23,.478,20,34,.588,.640,12,15,.800,9,26,35,20,5,3,10,18
