Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-06,"",Morgan State,REG (Non-Conf),W,100,77,"",34,67,.507,12,37,.324,22,30,.733,.597,20,27,.741,13,28,41,21,5,9,14,13,33,71,.465,5,14,.357,28,57,.491,.500,6,10,.600,7,18,25,21,10,0,13,24
2,2018-11-10,"",Quinnipiac,REG (Non-Conf),W,86,53,"",32,68,.471,12,32,.375,20,36,.556,.559,10,16,.625,19,26,45,20,5,8,10,18,19,56,.339,5,21,.238,14,35,.400,.384,10,16,.625,6,18,24,7,5,4,13,17
3,2018-11-14,"",Michigan,REG (Non-Conf),L,46,73,"",14,44,.318,3,15,.200,11,29,.379,.352,15,21,.714,7,19,26,7,1,3,19,20,28,55,.509,5,17,.294,23,38,.605,.555,12,19,.632,7,20,27,13,11,6,7,20
4,2018-11-17,"",Furman,REG (Non-Conf),L,68,76,OT,24,71,.338,14,44,.318,10,27,.370,.437,6,11,.545,11,26,37,14,6,9,12,19,26,60,.433,8,22,.364,18,38,.474,.500,16,20,.800,6,33,39,16,7,5,14,18
5,2018-11-22,N,Canisius,REG (Non-Conf),W,83,56,"",29,60,.483,10,31,.323,19,29,.655,.567,15,20,.750,17,31,48,12,8,3,14,20,18,55,.327,6,23,.261,12,32,.375,.382,14,17,.824,6,12,18,11,9,4,14,18
6,2018-11-23,N,Oklahoma State,REG (Non-Conf),W,77,58,"",25,55,.455,16,40,.400,9,15,.600,.600,11,15,.733,12,24,36,18,4,0,11,11,22,54,.407,8,25,.320,14,29,.483,.481,6,11,.545,6,15,21,12,5,0,10,17
7,2018-11-25,N,Florida State,REG (Non-Conf),W,66,60,"",23,43,.535,3,14,.214,20,29,.690,.570,17,24,.708,5,17,22,6,8,2,12,15,22,51,.431,3,12,.250,19,39,.487,.461,13,17,.765,12,14,26,7,3,2,16,23
8,2018-12-01,@,La Salle,REG (Non-Conf),W,85,78,"",27,49,.551,12,21,.571,15,28,.536,.673,19,23,.826,4,14,18,17,5,2,10,11,29,50,.580,12,23,.522,17,27,.630,.700,8,9,.889,4,17,21,19,2,3,15,20
9,2018-12-05,"",Temple,REG (Non-Conf),W,69,59,"",21,52,.404,7,21,.333,14,31,.452,.471,20,25,.800,10,24,34,11,3,1,6,12,23,51,.451,4,14,.286,19,37,.514,.490,9,12,.750,5,20,25,7,4,0,9,20
10,2018-12-08,"",Saint Joseph's,REG (Non-Conf),W,70,58,"",23,63,.365,13,43,.302,10,20,.500,.468,11,15,.733,6,34,40,20,5,1,7,19,20,58,.345,6,27,.222,14,31,.452,.397,12,18,.667,5,33,38,9,5,0,9,13
