Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2013-11-08,"",Alcorn State,REG (Non-Conf),W,107,61,"",35,63,.556,11,24,.458,24,39,.615,.643,26,36,.722,9,33,42,25,12,0,6,18,21,58,.362,9,26,.346,12,32,.375,.440,10,15,.667,4,21,25,9,1,3,18,29
2,2013-11-11,"",Kansas City,REG (Non-Conf),W,96,70,"",35,68,.515,13,28,.464,22,40,.550,.610,13,21,.619,13,35,48,27,3,5,14,9,29,77,.377,7,24,.292,22,53,.415,.422,5,9,.556,9,23,32,13,10,2,8,23
3,2013-11-16,@,Saint Joseph's,REG (Non-Conf),W,83,79,"",31,56,.554,11,22,.500,20,34,.588,.652,10,14,.714,4,21,25,19,4,2,8,15,26,55,.473,14,31,.452,12,24,.500,.600,13,16,.813,8,18,26,19,2,4,8,19
4,2013-11-23,"",Tulsa,REG (Non-Conf),W,82,72,"",28,54,.519,11,26,.423,17,28,.607,.620,15,28,.536,4,28,32,19,9,0,14,20,28,65,.431,5,20,.250,23,45,.511,.469,11,18,.611,8,25,33,19,7,5,14,27
5,2013-11-28,N,Arizona State,REG (Non-Conf),W,88,60,"",31,58,.534,12,25,.480,19,33,.576,.638,14,16,.875,4,26,30,15,6,2,9,20,22,58,.379,7,26,.269,15,32,.469,.440,9,20,.450,11,21,32,11,5,4,13,18
6,2013-11-29,N,San Diego State,REG (Non-Conf),L,80,86,"",30,62,.484,13,27,.481,17,35,.486,.589,7,11,.636,8,17,25,17,3,3,12,21,26,56,.464,8,16,.500,18,40,.450,.536,26,31,.839,12,25,37,7,6,5,10,18
7,2013-12-01,N,George Washington,REG (Non-Conf),L,53,60,"",19,56,.339,7,25,.280,12,31,.387,.402,8,10,.800,10,25,35,9,2,4,13,17,24,61,.393,4,9,.444,20,52,.385,.426,8,12,.667,10,21,31,15,6,6,10,11
8,2013-12-03,@,Long Beach State,REG (Non-Conf),W,78,61,"",22,53,.415,14,28,.500,8,25,.320,.547,20,25,.800,8,24,32,16,6,1,12,23,20,51,.392,3,14,.214,17,37,.459,.422,18,25,.720,8,19,27,6,2,2,13,23
9,2013-12-08,"",Nebraska,REG (Non-Conf),W,82,67,"",27,55,.491,11,29,.379,16,26,.615,.591,17,22,.773,8,26,34,21,6,1,11,20,22,52,.423,5,19,.263,17,33,.515,.471,18,26,.692,5,23,28,13,4,2,9,23
10,2013-12-17,"",ArkansasâPine Bluff,REG (Non-Conf),W,88,51,"",27,56,.482,10,30,.333,17,26,.654,.571,24,26,.923,13,21,34,21,7,3,10,10,19,51,.373,6,21,.286,13,30,.433,.431,7,12,.583,9,14,23,10,7,4,15,18
11,2013-12-22,"",California,REG (Non-Conf),W,68,54,"",25,56,.446,7,22,.318,18,34,.529,.509,11,13,.846,10,27,37,13,1,0,8,16,20,55,.364,5,24,.208,15,31,.484,.409,9,15,.600,9,21,30,13,5,3,8,16
12,2013-12-29,"",Chicago State,REG (Non-Conf),W,90,58,"",27,48,.563,16,25,.640,11,23,.478,.729,20,22,.909,5,25,30,24,2,4,10,16,19,50,.380,10,24,.417,9,26,.346,.480,10,17,.588,6,13,19,11,5,1,10,22
13,2013-12-31,"",Marquette,REG (Conf),W,67,49,"",25,62,.403,13,35,.371,12,27,.444,.508,4,4,1.000,11,25,36,19,3,4,13,18,19,53,.358,2,12,.167,17,41,.415,.377,9,16,.563,10,24,34,9,6,4,15,12
14,2014-01-04,@,Seton Hall,REG (Conf),W,79,66,"",31,67,.463,10,27,.370,21,40,.525,.537,7,8,.875,9,27,36,18,5,0,4,20,19,42,.452,8,21,.381,11,21,.524,.548,20,30,.667,1,25,26,7,4,5,7,10
15,2014-01-07,@,DePaul,REG (Conf),W,81,62,"",27,56,.482,11,21,.524,16,35,.457,.580,16,24,.667,14,24,38,19,7,3,12,16,23,57,.404,6,23,.261,17,34,.500,.456,10,12,.833,10,17,27,11,10,6,15,21
16,2014-01-12,"",Xavier,REG (Conf),W,95,89,"",30,55,.545,14,28,.500,16,27,.593,.673,21,30,.700,5,28,33,23,4,0,14,24,32,65,.492,12,26,.462,20,39,.513,.585,13,22,.591,9,24,33,21,7,1,13,26
17,2014-01-14,"",Butler,REG (Conf),W,88,60,"",35,63,.556,7,19,.368,28,44,.636,.611,11,14,.786,9,34,43,19,1,4,4,11,24,68,.353,7,22,.318,17,46,.370,.404,5,9,.556,11,19,30,15,2,0,3,10
18,2014-01-18,@,Providence,REG (Conf),L,68,81,"",26,53,.491,4,19,.211,22,34,.647,.528,12,13,.923,5,20,25,9,3,0,7,22,28,55,.509,7,20,.350,21,35,.600,.573,18,25,.720,11,22,33,13,3,4,5,19
19,2014-01-20,@,Villanova,REG (Conf),W,96,68,"",33,58,.569,21,35,.600,12,23,.522,.750,9,14,.643,4,25,29,25,7,0,8,15,23,58,.397,10,29,.345,13,29,.448,.483,12,16,.750,10,21,31,11,2,2,11,14
20,2014-01-25,"",Georgetown,REG (Conf),W,76,63,"",24,52,.462,7,21,.333,17,31,.548,.529,21,28,.750,9,29,38,14,3,0,10,15,24,61,.393,6,20,.300,18,41,.439,.443,9,11,.818,9,22,31,15,1,2,11,24
21,2014-01-28,"",St. John's (NY),REG (Conf),W,63,60,"",23,47,.489,7,16,.438,16,31,.516,.564,10,15,.667,5,26,31,13,5,0,17,18,24,56,.429,1,10,.100,23,46,.500,.438,11,16,.688,7,20,27,9,11,4,10,16
22,2014-02-07,"",DePaul,REG (Conf),W,78,66,"",26,56,.464,7,25,.280,19,31,.613,.527,19,21,.905,6,20,26,20,3,0,4,13,25,63,.397,8,23,.348,17,40,.425,.460,8,13,.615,15,23,38,10,2,2,8,17
23,2014-02-09,@,St. John's (NY),REG (Conf),L,65,70,"",23,56,.411,5,22,.227,18,34,.529,.455,14,25,.560,6,25,31,12,3,1,9,19,25,59,.424,3,12,.250,22,47,.468,.449,17,24,.708,9,27,36,15,6,2,7,20
24,2014-02-13,@,Butler,REG (Conf),W,68,63,"",24,48,.500,8,20,.400,16,28,.571,.583,12,15,.800,8,21,29,17,2,0,9,14,22,57,.386,9,20,.450,13,37,.351,.465,10,14,.714,10,18,28,10,6,0,6,17
25,2014-02-16,"",Villanova,REG (Conf),W,101,80,"",34,53,.642,9,15,.600,25,38,.658,.726,24,26,.923,3,20,23,18,2,0,8,20,23,50,.460,11,22,.500,12,28,.429,.570,23,26,.885,6,15,21,11,2,1,10,26
26,2014-02-19,@,Marquette,REG (Conf),W,85,70,"",28,45,.622,12,23,.522,16,22,.727,.756,17,22,.773,1,26,27,21,2,4,10,30,24,52,.462,2,11,.182,22,41,.537,.481,20,36,.556,12,17,29,13,3,1,9,22
27,2014-02-23,"",Seton Hall,REG (Conf),W,72,71,"",22,43,.512,8,15,.533,14,28,.500,.605,20,31,.645,2,16,18,14,3,2,6,15,25,52,.481,7,17,.412,18,35,.514,.548,14,15,.933,10,23,33,16,6,2,11,21
28,2014-03-01,@,Xavier,REG (Conf),L,69,75,"",23,59,.390,10,34,.294,13,25,.520,.475,13,14,.929,11,20,31,17,8,0,15,20,27,54,.500,9,16,.563,18,38,.474,.583,12,17,.706,8,25,33,15,10,3,12,17
29,2014-03-04,@,Georgetown,REG (Conf),L,63,75,"",23,58,.397,10,29,.345,13,29,.448,.483,7,12,.583,8,19,27,14,2,0,7,18,27,50,.540,7,19,.368,20,31,.645,.610,14,21,.667,6,26,32,14,5,8,7,11
30,2014-03-08,"",Providence,REG (Conf),W,88,73,"",33,51,.647,10,20,.500,23,31,.742,.745,12,20,.600,4,26,30,20,4,0,10,17,26,60,.433,7,21,.333,19,39,.487,.492,14,21,.667,9,20,29,12,6,1,9,19
31,2014-03-13,N,DePaul,CTOURN,W,84,62,"",32,53,.604,14,22,.636,18,31,.581,.736,6,10,.600,8,22,30,15,4,1,10,16,21,55,.382,6,22,.273,15,33,.455,.436,14,18,.778,7,15,22,7,5,0,7,15
32,2014-03-14,N,Xavier,CTOURN,W,86,78,"",27,49,.551,11,25,.440,16,24,.667,.663,21,24,.875,9,13,22,18,0,0,10,18,33,65,.508,4,16,.250,29,49,.592,.538,8,12,.667,9,16,25,13,2,0,4,24
33,2014-03-15,N,Providence,CTOURN,L,58,65,"",21,49,.429,8,30,.267,13,19,.684,.510,8,10,.800,5,19,24,14,3,2,8,18,19,49,.388,4,15,.267,15,34,.441,.429,23,26,.885,9,20,29,8,5,1,6,9
