Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,"",Southern Utah,REG (Non-Conf),W,82,71,"",30,64,.469,8,29,.276,22,35,.629,.531,14,25,.560,12,24,36,15,2,6,10,11,28,56,.500,10,19,.526,18,37,.486,.589,5,7,.714,3,24,27,10,3,3,13,23
2,2015-11-16,"",San Diego State,REG (Non-Conf),W,81,76,"",22,55,.400,10,27,.370,12,28,.429,.491,27,36,.750,12,22,34,12,9,6,9,19,26,61,.426,8,17,.471,18,44,.409,.492,16,21,.762,9,25,34,6,2,7,11,28
3,2015-11-19,N,Texas Tech,REG (Non-Conf),W,73,63,"",23,60,.383,6,24,.250,17,36,.472,.433,21,27,.778,13,27,40,9,5,3,7,18,25,64,.391,3,19,.158,22,45,.489,.414,10,18,.556,11,22,33,9,3,4,9,21
4,2015-11-20,N,Miami (FL),REG (Non-Conf),L,66,90,"",24,48,.500,8,21,.381,16,27,.593,.583,10,15,.667,3,18,21,11,1,1,16,20,31,58,.534,9,17,.529,22,41,.537,.612,19,25,.760,8,22,30,13,8,1,7,17
5,2015-11-22,N,Temple,REG (Non-Conf),W,74,68,"",21,52,.404,6,23,.261,15,29,.517,.462,26,34,.765,8,28,36,11,4,4,9,13,26,66,.394,10,29,.345,16,37,.432,.470,6,9,.667,7,21,28,13,5,0,6,27
6,2015-11-27,"",Idaho State,REG (Non-Conf),W,102,72,"",36,60,.600,9,19,.474,27,41,.659,.675,21,24,.875,9,30,39,20,9,10,14,18,23,61,.377,10,19,.526,13,42,.310,.459,16,19,.842,5,15,20,13,11,1,16,21
7,2015-12-02,"",Brigham Young,REG (Non-Conf),W,83,75,"",27,60,.450,9,28,.321,18,32,.563,.525,20,26,.769,11,26,37,14,5,7,13,22,27,64,.422,8,21,.381,19,43,.442,.484,13,20,.650,10,22,32,10,6,3,13,24
8,2015-12-05,"",IPFW,REG (Non-Conf),W,96,79,"",38,61,.623,7,16,.438,31,45,.689,.680,13,23,.565,5,26,31,22,7,5,10,14,31,69,.449,13,27,.481,18,42,.429,.543,4,4,1.000,8,19,27,15,8,1,11,20
9,2015-12-12,@,Wichita State,REG (Non-Conf),L,50,67,"",14,34,.412,5,13,.385,9,21,.429,.485,17,21,.810,4,22,26,5,1,3,19,13,26,59,.441,10,25,.400,16,34,.471,.525,5,10,.500,5,16,21,15,7,3,3,17
10,2015-12-16,"",Savannah State,REG (Non-Conf),W,99,53,"",37,61,.607,11,21,.524,26,40,.650,.697,14,19,.737,5,32,37,30,7,7,11,10,19,59,.322,7,20,.350,12,39,.308,.381,8,11,.727,6,19,25,8,7,0,15,21
11,2015-12-19,N,Duke,REG (Non-Conf),W,77,75,OT,28,62,.452,3,18,.167,25,44,.568,.476,18,23,.783,9,39,48,16,2,9,18,26,23,77,.299,8,28,.286,15,49,.306,.351,21,29,.724,12,18,30,10,7,5,5,19
12,2015-12-22,"",Delaware State,REG (Non-Conf),W,105,58,"",37,60,.617,12,23,.522,25,37,.676,.717,19,24,.792,10,37,47,30,4,5,9,9,21,65,.323,8,20,.400,13,45,.289,.385,8,12,.667,6,14,20,8,4,1,8,16
13,2015-12-28,"","",REG (Non-Conf),W,115,74,"",42,67,.627,11,25,.440,31,42,.738,.709,20,31,.645,14,38,52,28,9,6,17,9,26,73,.356,14,39,.359,12,34,.353,.452,8,10,.800,6,16,22,17,9,3,13,22
14,2016-01-01,@,Stanford,REG (Conf),L,68,70,OT,26,57,.456,5,19,.263,21,38,.553,.500,11,24,.458,10,27,37,14,3,4,17,25,26,66,.394,4,17,.235,22,49,.449,.424,14,25,.560,11,24,35,7,6,2,7,25
15,2016-01-03,@,California,REG (Conf),L,58,71,"",20,52,.385,2,12,.167,18,40,.450,.404,16,19,.842,6,20,26,12,3,6,9,15,26,59,.441,5,12,.417,21,47,.447,.483,14,18,.778,9,25,34,15,4,4,7,18
16,2016-01-08,@,Colorado,REG (Conf),W,56,54,"",21,52,.404,6,16,.375,15,36,.417,.462,8,9,.889,3,26,29,8,8,4,9,11,23,60,.383,5,16,.313,18,44,.409,.425,3,4,.750,11,25,36,12,5,5,12,11
17,2016-01-14,"",Oregon,REG (Conf),L,59,77,"",19,56,.339,7,22,.318,12,34,.353,.402,14,25,.560,14,13,27,13,8,2,15,19,28,51,.549,5,12,.417,23,39,.590,.598,16,22,.727,10,23,33,8,9,9,15,23
18,2016-01-17,"",Oregon State,REG (Conf),W,59,53,"",18,43,.419,5,21,.238,13,22,.591,.477,18,24,.750,8,26,34,11,6,3,11,10,21,50,.420,6,8,.750,15,42,.357,.480,5,10,.500,6,22,28,9,8,2,8,24
19,2016-01-21,@,Washington State,REG (Conf),W,92,71,"",35,63,.556,11,22,.500,24,41,.585,.643,11,12,.917,8,23,31,16,5,3,6,15,26,54,.481,9,17,.529,17,37,.459,.565,10,12,.833,5,18,23,12,4,2,12,15
20,2016-01-24,@,Washington,REG (Conf),W,80,75,OT,29,70,.414,6,24,.250,23,46,.500,.457,16,24,.667,14,25,39,17,4,3,12,19,28,73,.384,6,26,.231,22,47,.468,.425,13,16,.813,13,29,42,9,8,8,11,24
21,2016-01-27,"",California,REG (Conf),W,73,64,"",25,52,.481,5,16,.313,20,36,.556,.529,18,28,.643,7,25,32,15,4,3,10,17,23,60,.383,6,17,.353,17,43,.395,.433,12,14,.857,8,24,32,8,7,2,11,24
22,2016-01-30,"",Stanford,REG (Conf),W,96,74,"",28,47,.596,8,17,.471,20,30,.667,.681,32,42,.762,7,25,32,13,7,2,15,19,26,65,.400,3,25,.120,23,40,.575,.423,19,23,.826,14,15,29,7,10,1,12,32
23,2016-02-04,@,Oregon State,REG (Conf),L,69,71,"",24,47,.511,6,18,.333,18,29,.621,.574,15,18,.833,8,20,28,12,3,1,12,13,28,59,.475,7,18,.389,21,41,.512,.534,8,12,.667,11,14,25,16,6,3,9,17
24,2016-02-07,@,Oregon,REG (Conf),L,66,76,"",25,50,.500,6,14,.429,19,36,.528,.560,10,14,.714,6,23,29,11,3,3,14,16,30,62,.484,7,21,.333,23,41,.561,.540,9,11,.818,7,20,27,16,6,6,8,17
25,2016-02-10,"",Washington,REG (Conf),W,90,82,"",35,52,.673,10,17,.588,25,35,.714,.769,10,17,.588,2,22,24,26,7,3,17,14,33,69,.478,7,22,.318,26,47,.553,.529,9,10,.900,13,19,32,16,7,6,16,17
26,2016-02-14,"",Washington State,REG (Conf),W,88,47,"",33,62,.532,8,17,.471,25,45,.556,.597,14,19,.737,9,29,38,21,11,2,8,18,15,49,.306,4,18,.222,11,31,.355,.347,13,18,.722,8,18,26,10,5,4,20,19
27,2016-02-18,@,UCLA,REG (Conf),W,75,73,"",31,62,.500,9,22,.409,22,40,.550,.573,4,8,.500,9,25,34,18,6,2,7,11,29,61,.475,11,23,.478,18,38,.474,.566,4,5,.800,7,21,28,15,2,3,10,11
28,2016-02-21,@,Southern California,REG (Conf),W,80,69,"",30,56,.536,9,25,.360,21,31,.677,.616,11,15,.733,10,20,30,23,8,3,11,14,28,60,.467,10,17,.588,18,43,.419,.550,3,6,.500,8,13,21,12,5,3,11,16
