Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2013-11-09,"",IPFW,REG (Non-Conf),W,81,80,"",29,63,.460,7,13,.538,22,50,.440,.516,16,23,.696,12,25,37,14,5,4,14,22,28,65,.431,7,21,.333,21,44,.477,.485,17,21,.810,12,20,32,17,6,7,16,21
2,2013-11-13,"",Saint Francis (PA),REG (Non-Conf),W,70,56,"",23,50,.460,3,8,.375,20,42,.476,.490,21,27,.778,12,24,36,6,9,1,15,18,18,50,.360,7,19,.368,11,31,.355,.430,13,18,.722,8,18,26,12,6,3,17,22
3,2013-11-16,"",St. Francis Brooklyn,REG (Non-Conf),W,78,58,"",25,49,.510,4,8,.500,21,41,.512,.551,24,30,.800,6,21,27,11,7,3,16,24,19,45,.422,4,12,.333,15,33,.455,.467,16,26,.615,7,21,28,10,3,6,20,23
4,2013-11-20,@,Georgia Tech,REG (Non-Conf),W,82,72,"",27,57,.474,8,26,.308,19,31,.613,.544,20,25,.800,7,20,27,17,17,3,11,22,24,53,.453,3,14,.214,21,39,.538,.481,21,27,.778,10,19,29,14,7,4,19,18
5,2013-11-25,N,Gonzaga,REG (Non-Conf),W,84,79,"",27,59,.458,9,21,.429,18,38,.474,.534,21,35,.600,14,21,35,10,8,1,12,25,26,54,.481,5,19,.263,21,35,.600,.528,22,25,.880,5,23,28,12,5,4,10,28
6,2013-11-26,N,Baylor,REG (Non-Conf),L,66,67,"",24,53,.453,11,20,.550,13,33,.394,.557,7,9,.778,4,15,19,14,10,3,12,18,25,50,.500,4,9,.444,21,41,.512,.540,13,19,.684,12,20,32,9,5,5,13,12
7,2013-11-27,N,California,REG (Non-Conf),W,82,64,"",31,64,.484,5,14,.357,26,50,.520,.523,15,21,.714,12,24,36,11,6,7,4,20,23,57,.404,1,7,.143,22,50,.440,.412,17,20,.850,10,22,32,5,3,9,11,21
8,2013-12-04,"",Delaware State,REG (Non-Conf),W,56,46,"",20,44,.455,2,14,.143,18,30,.600,.477,14,27,.519,12,14,26,14,4,3,6,13,15,38,.395,7,15,.467,8,23,.348,.487,9,9,1.000,5,19,24,8,0,3,12,19
9,2013-12-07,@,Illinois State,REG (Non-Conf),L,75,81,"",28,57,.491,7,22,.318,21,35,.600,.553,12,20,.600,6,25,31,12,8,4,18,22,26,52,.500,8,20,.400,18,32,.563,.577,21,31,.677,5,23,28,15,9,3,11,17
10,2013-12-14,"",Central Michigan,REG (Non-Conf),W,84,58,"",27,53,.509,7,19,.368,20,34,.588,.575,23,31,.742,11,28,39,15,4,4,10,20,22,56,.393,3,22,.136,19,34,.559,.420,11,18,.611,6,15,21,5,4,1,11,21
