Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-06,"",Western Kentucky,REG (Non-Conf),W,73,55,"",26,65,.400,5,25,.200,21,40,.525,.438,16,20,.800,9,24,33,11,6,9,8,22,20,53,.377,5,13,.385,15,40,.375,.425,10,16,.625,4,25,29,15,3,5,15,22
2,2018-11-09,@,Auburn,REG (Non-Conf),L,66,88,"",25,45,.556,6,14,.429,19,31,.613,.622,10,17,.588,3,18,21,10,8,5,18,18,29,70,.414,12,31,.387,17,39,.436,.500,18,23,.783,17,22,39,16,8,4,11,20
3,2018-11-12,"",San Diego,REG (Non-Conf),W,66,63,"",23,56,.411,5,19,.263,18,37,.486,.455,15,17,.882,9,20,29,10,10,5,8,15,25,53,.472,6,16,.375,19,37,.514,.528,7,11,.636,8,21,29,16,2,5,17,15
4,2018-11-18,N,Santa Clara,REG (Non-Conf),W,82,68,"",24,50,.480,8,20,.400,16,30,.533,.560,26,34,.765,5,24,29,12,8,7,14,19,26,58,.448,4,19,.211,22,39,.564,.483,12,21,.571,7,17,24,11,8,1,15,24
5,2018-11-20,N,Texas A&M,REG (Non-Conf),W,71,67,"",20,61,.328,6,20,.300,14,41,.341,.377,25,36,.694,21,18,39,12,7,6,11,20,23,57,.404,5,17,.294,18,40,.450,.447,16,25,.640,15,23,38,9,5,3,13,26
6,2018-11-21,N,Minnesota,REG (Non-Conf),L,66,68,"",23,46,.500,3,14,.214,20,32,.625,.533,17,24,.708,7,22,29,7,4,8,16,24,21,55,.382,4,12,.333,17,43,.395,.418,22,33,.667,13,17,30,8,6,1,14,21
7,2018-11-27,"",Eastern Washington,REG (Non-Conf),W,83,59,"",28,54,.519,12,28,.429,16,26,.615,.630,15,27,.556,11,30,41,14,7,11,17,14,19,66,.288,12,34,.353,7,32,.219,.379,9,14,.643,14,20,34,12,7,1,15,23
8,2018-12-02,"",UC Santa Barbara,REG (Non-Conf),W,67,63,"",21,50,.420,5,21,.238,16,29,.552,.470,20,28,.714,6,24,30,13,10,5,14,20,22,53,.415,8,20,.400,14,33,.424,.491,11,21,.524,10,24,34,12,8,1,16,23
9,2018-12-05,@,Gonzaga,REG (Non-Conf),L,79,81,"",28,59,.475,9,27,.333,19,32,.594,.551,14,15,.933,5,19,24,15,5,3,9,20,27,63,.429,8,20,.400,19,43,.442,.492,19,19,1.000,13,24,37,21,4,1,9,16
10,2018-12-09,"",Seattle,REG (Non-Conf),W,70,62,"",26,55,.473,6,17,.353,20,38,.526,.527,12,17,.706,8,28,36,9,8,6,16,15,21,60,.350,6,16,.375,15,44,.341,.400,14,19,.737,9,18,27,16,7,2,11,17
11,2018-12-15,N,Virginia Tech,REG (Non-Conf),L,61,73,"",22,60,.367,10,30,.333,12,30,.400,.450,7,14,.500,14,18,32,15,9,4,15,20,24,56,.429,8,22,.364,16,34,.471,.500,17,21,.810,8,22,30,14,7,1,11,17
12,2018-12-21,"",Sacramento State,REG (Non-Conf),W,57,41,"",21,48,.438,3,19,.158,18,29,.621,.469,12,17,.706,7,22,29,8,11,10,15,22,12,46,.261,3,14,.214,9,32,.281,.293,14,19,.737,8,21,29,8,5,3,20,19
13,2019-01-01,"",Cal State Fullerton,REG (Non-Conf),W,84,76,"",31,66,.470,6,21,.286,25,45,.556,.515,16,20,.800,10,22,32,12,10,3,10,18,26,62,.419,5,18,.278,21,44,.477,.460,19,23,.826,12,24,36,14,5,1,15,19
14,2019-01-05,"",Washington State,REG (Conf),W,85,67,"",30,53,.566,11,20,.550,19,33,.576,.670,14,18,.778,5,22,27,17,11,5,11,17,23,49,.469,11,27,.407,12,22,.545,.582,10,11,.909,5,19,24,15,3,2,16,16
15,2019-01-10,@,Utah,REG (Conf),W,69,53,"",27,65,.415,9,22,.409,18,43,.419,.485,6,8,.750,13,23,36,16,9,9,8,16,20,60,.333,6,30,.200,14,30,.467,.383,7,12,.583,16,27,43,16,4,3,15,13
16,2019-01-12,@,Colorado,REG (Conf),W,77,70,"",27,49,.551,9,20,.450,18,29,.621,.643,14,21,.667,4,21,25,9,8,6,15,22,24,54,.444,6,15,.400,18,39,.462,.500,16,23,.696,7,17,24,13,8,0,12,21
17,2019-01-17,"",Stanford,REG (Conf),W,80,64,"",30,58,.517,6,14,.429,24,44,.545,.569,14,21,.667,8,16,24,8,8,7,6,21,24,50,.480,3,15,.200,21,35,.600,.510,13,20,.650,7,20,27,8,2,3,18,21
