Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-12,"",UC Riverside,REG (Non-Conf),W,85,41,"",32,60,.533,6,17,.353,26,43,.605,.583,15,23,.652,15,30,45,23,7,9,12,15,15,67,.224,3,13,.231,12,54,.222,.246,8,15,.533,20,14,34,6,2,2,18,21
2,2010-11-17,"",Southeastern Louisiana,REG (Non-Conf),W,92,56,"",35,56,.625,1,8,.125,34,48,.708,.634,21,31,.677,9,28,37,20,9,15,12,11,21,64,.328,9,28,.321,12,36,.333,.398,5,11,.455,12,14,26,11,6,2,17,22
3,2010-11-20,"",Wisconsin,REG (Non-Conf),W,68,65,"",24,49,.490,9,18,.500,15,31,.484,.582,11,17,.647,5,20,25,13,8,3,12,23,19,52,.365,6,20,.300,13,32,.406,.423,21,26,.808,12,23,35,9,1,3,15,19
4,2010-11-25,N,Tulsa,REG (Non-Conf),W,80,71,"",29,54,.537,8,14,.571,21,40,.525,.611,14,21,.667,7,22,29,18,8,3,16,23,19,45,.422,7,19,.368,12,26,.462,.500,26,35,.743,3,17,20,9,3,0,20,21
5,2010-11-26,N,Murray State,REG (Non-Conf),W,69,55,"",27,46,.587,7,15,.467,20,31,.645,.663,8,11,.727,6,17,23,17,4,4,15,21,16,46,.348,6,17,.353,10,29,.345,.413,17,22,.773,13,14,27,8,4,3,16,15
6,2010-11-28,N,Virginia Tech,REG (Non-Conf),W,71,59,"",31,58,.534,4,17,.235,27,41,.659,.569,5,11,.455,10,16,26,19,5,1,9,21,20,41,.488,10,16,.625,10,25,.400,.610,9,21,.429,9,16,25,11,4,3,18,17
7,2010-12-01,@,Illinois State,REG (Non-Conf),W,82,51,"",30,63,.476,5,19,.263,25,44,.568,.516,17,22,.773,13,25,38,13,8,2,10,16,20,55,.364,4,24,.167,16,31,.516,.400,7,12,.583,8,18,26,10,2,6,16,21
8,2010-12-04,@,Nevada,REG (Non-Conf),W,82,70,"",29,54,.537,6,13,.462,23,41,.561,.593,18,28,.643,9,18,27,11,7,4,13,24,23,55,.418,5,20,.250,18,35,.514,.464,19,25,.760,14,21,35,10,2,5,17,25
9,2010-12-08,N,Boise State,REG (Non-Conf),W,75,72,"",26,53,.491,7,15,.467,19,38,.500,.557,16,22,.727,8,18,26,18,14,9,22,17,25,58,.431,7,18,.389,18,40,.450,.491,15,19,.789,12,19,31,8,13,2,22,19
10,2010-12-11,@,Louisville,REG (Non-Conf),L,69,77,"",21,45,.467,8,17,.471,13,28,.464,.556,19,26,.731,6,28,34,11,7,3,18,24,24,58,.414,10,28,.357,14,30,.467,.500,19,27,.704,12,21,33,13,8,2,10,23
11,2010-12-15,"",UC Santa Barbara,REG (Non-Conf),L,62,68,"",18,62,.290,6,29,.207,12,33,.364,.339,20,34,.588,23,17,40,15,17,1,17,18,22,44,.500,9,19,.474,13,25,.520,.602,15,17,.882,5,30,35,18,8,4,25,25
12,2010-12-18,"",Southern Utah,REG (Non-Conf),W,72,50,"",26,57,.456,3,16,.188,23,41,.561,.482,17,28,.607,10,26,36,16,13,3,11,22,17,49,.347,2,11,.182,15,38,.395,.367,14,29,.483,9,24,33,9,3,1,22,25
13,2010-12-21,N,Kansas State,REG (Non-Conf),W,63,59,"",21,55,.382,2,13,.154,19,42,.452,.400,19,24,.792,7,17,24,10,8,1,12,24,21,52,.404,3,12,.250,18,40,.450,.433,14,26,.538,13,27,40,6,6,1,22,23
14,2010-12-30,"",Central Michigan,REG (Non-Conf),W,73,47,"",24,51,.471,4,13,.308,20,38,.526,.510,21,32,.656,8,20,28,18,15,3,11,20,17,49,.347,0,4,.000,17,45,.378,.347,13,20,.650,12,22,34,6,3,1,24,27
15,2011-01-05,"",Brigham Young,REG (Conf),L,77,89,"",27,66,.409,7,19,.368,20,47,.426,.462,16,25,.640,15,23,38,15,8,4,12,17,28,63,.444,14,28,.500,14,35,.400,.556,19,26,.731,10,29,39,9,3,2,13,21
16,2011-01-08,"",TCU,REG (Conf),W,83,49,"",30,59,.508,3,16,.188,27,43,.628,.534,20,29,.690,12,24,36,17,13,4,10,16,16,51,.314,7,22,.318,9,29,.310,.382,10,13,.769,10,19,29,10,1,1,23,23
17,2011-01-12,@,San Diego State,REG (Conf),L,49,55,"",22,61,.361,1,18,.056,21,43,.488,.369,4,7,.571,8,21,29,9,5,3,9,19,19,53,.358,4,17,.235,15,36,.417,.396,13,17,.765,8,32,40,10,2,4,10,12
18,2011-01-15,@,Air Force,REG (Conf),W,64,52,"",20,49,.408,6,24,.250,14,25,.560,.469,18,21,.857,9,27,36,13,5,2,7,18,17,40,.425,6,13,.462,11,27,.407,.500,12,25,.480,4,20,24,13,7,1,9,15
19,2011-01-19,"",Colorado State,REG (Conf),L,63,78,"",22,53,.415,2,15,.133,20,38,.526,.434,17,28,.607,14,14,28,13,8,1,14,22,28,50,.560,4,12,.333,24,38,.632,.600,18,24,.750,9,22,31,16,6,3,16,23
20,2011-01-22,"",New Mexico,REG (Conf),W,63,62,"",22,47,.468,6,13,.462,16,34,.471,.532,13,18,.722,4,18,22,17,11,4,14,19,22,46,.478,3,12,.250,19,34,.559,.511,15,21,.714,9,22,31,7,4,0,20,18
21,2011-01-25,@,Wyoming,REG (Conf),W,74,65,"",30,61,.492,7,24,.292,23,37,.622,.549,7,8,.875,12,24,36,21,2,5,12,17,24,55,.436,4,12,.333,20,43,.465,.473,13,19,.684,6,18,24,11,7,4,9,14
22,2011-02-02,"",Utah,REG (Conf),W,67,54,"",24,65,.369,2,12,.167,22,53,.415,.385,17,27,.630,12,30,42,15,9,6,7,20,17,57,.298,6,20,.300,11,37,.297,.351,14,25,.560,11,31,42,5,3,2,17,21
23,2011-02-05,@,Brigham Young,REG (Conf),L,64,78,"",18,60,.300,6,23,.261,12,37,.324,.350,22,26,.846,16,24,40,11,6,2,13,19,23,57,.404,8,23,.348,15,34,.441,.474,24,25,.960,6,25,31,16,7,6,12,17
24,2011-02-09,@,TCU,REG (Conf),W,94,79,"",35,57,.614,11,17,.647,24,40,.600,.711,13,16,.813,9,18,27,22,5,6,9,20,27,53,.509,8,21,.381,19,32,.594,.585,17,21,.810,9,15,24,18,6,0,13,17
25,2011-02-12,"",San Diego State,REG (Conf),L,57,63,"",22,58,.379,1,15,.067,21,43,.488,.388,12,19,.632,14,16,30,8,4,2,8,17,20,47,.426,3,7,.429,17,40,.425,.457,20,22,.909,8,24,32,7,4,2,14,19
26,2011-02-15,"",Air Force,REG (Conf),W,49,42,"",14,42,.333,2,14,.143,12,28,.429,.357,19,27,.704,6,26,32,9,6,1,15,17,16,44,.364,6,24,.250,10,20,.500,.432,4,7,.571,1,23,24,11,6,1,15,25
27,2011-02-19,@,Colorado State,REG (Conf),W,68,61,"",24,64,.375,8,19,.421,16,45,.356,.438,12,16,.750,14,20,34,16,6,1,10,19,22,46,.478,4,17,.235,18,29,.621,.522,13,19,.684,4,24,28,10,7,1,17,15
28,2011-02-23,@,New Mexico,REG (Conf),W,77,74,OT,29,59,.492,8,17,.471,21,42,.500,.559,11,21,.524,9,22,31,16,10,2,13,31,23,54,.426,5,18,.278,18,36,.500,.472,23,37,.622,12,22,34,13,6,2,15,17
29,2011-02-26,"",Wyoming,REG (Conf),W,90,77,"",31,56,.554,7,17,.412,24,39,.615,.616,21,28,.750,10,24,34,21,12,7,23,20,28,71,.394,4,21,.190,24,50,.480,.423,17,22,.773,16,16,32,13,12,3,16,23
30,2011-03-05,@,Utah,REG (Conf),W,78,58,"",29,59,.492,8,12,.667,21,47,.447,.559,12,19,.632,14,29,43,22,6,3,13,15,22,58,.379,4,17,.235,18,41,.439,.414,10,14,.714,9,17,26,9,4,9,8,17
31,2011-03-10,"",Air Force,CTOURN,W,69,53,"",24,48,.500,11,20,.550,13,28,.464,.615,10,16,.625,6,27,33,18,6,8,11,17,18,54,.333,6,19,.316,12,35,.343,.389,11,14,.786,6,18,24,13,4,3,9,14
32,2011-03-11,N,San Diego State,CTOURN,L,72,74,"",25,55,.455,5,15,.333,20,40,.500,.500,17,18,.944,8,21,29,14,8,2,12,16,27,56,.482,5,10,.500,22,46,.478,.527,15,19,.789,11,20,31,12,8,3,14,16
