Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2011-11-11,"",Belmont,REG (Non-Conf),W,77,76,"",24,56,.429,9,19,.474,15,37,.405,.509,20,26,.769,11,22,33,14,8,1,19,22,27,57,.474,6,19,.316,21,38,.553,.526,16,22,.727,10,23,33,15,9,2,17,24
2,2011-11-12,"",Presbyterian,REG (Non-Conf),W,96,55,"",35,57,.614,8,16,.500,27,41,.659,.684,18,31,.581,12,29,41,18,6,3,10,15,17,53,.321,5,15,.333,12,38,.316,.368,16,17,.941,6,16,22,6,7,0,15,21
3,2011-11-15,N,Michigan State,REG (Non-Conf),W,74,69,"",17,39,.436,10,21,.476,7,18,.389,.564,30,41,.732,4,24,28,8,12,5,15,21,26,59,.441,4,12,.333,22,47,.468,.475,13,18,.722,9,22,31,8,8,4,21,29
4,2011-11-18,"",Davidson,REG (Non-Conf),W,82,69,"",29,54,.537,5,13,.385,24,41,.585,.583,19,30,.633,8,25,33,10,9,4,12,17,24,62,.387,7,20,.350,17,42,.405,.444,14,14,1.000,11,21,32,11,6,1,17,22
5,2011-11-21,N,Tennessee,REG (Non-Conf),W,77,67,"",26,54,.481,7,18,.389,19,36,.528,.546,18,27,.667,8,25,33,11,5,2,13,18,24,58,.414,0,8,.000,24,50,.480,.414,19,24,.792,10,24,34,9,7,3,12,24
6,2011-11-22,N,Michigan,REG (Non-Conf),W,82,75,"",26,46,.565,11,21,.524,15,25,.600,.685,19,27,.704,6,19,25,13,5,3,12,14,31,63,.492,7,21,.333,24,42,.571,.548,6,9,.667,11,18,29,10,4,3,9,19
7,2011-11-23,N,Kansas,REG (Non-Conf),W,68,61,"",22,56,.393,11,25,.440,11,31,.355,.491,13,17,.765,11,16,27,9,4,3,12,16,21,49,.429,2,8,.250,19,41,.463,.449,17,20,.850,9,23,32,6,5,4,17,21
8,2011-11-29,@,Ohio State,REG (Non-Conf),L,63,85,"",26,55,.473,3,15,.200,23,40,.575,.500,8,14,.571,5,18,23,10,4,2,12,14,35,59,.593,8,14,.571,27,45,.600,.661,7,10,.700,7,25,32,18,4,2,10,15
9,2011-12-07,"",Colorado State,REG (Non-Conf),W,87,64,"",31,55,.564,7,21,.333,24,34,.706,.627,18,29,.621,9,25,34,21,8,9,9,15,24,59,.407,4,11,.364,20,48,.417,.441,12,17,.706,11,21,32,11,3,1,14,20
10,2011-12-10,N,Washington,REG (Non-Conf),W,86,80,"",27,57,.474,5,17,.294,22,40,.550,.518,27,44,.614,10,27,37,13,7,7,14,21,31,65,.477,5,17,.294,26,48,.542,.515,13,23,.565,9,24,33,14,7,0,14,29
11,2011-12-19,"",UNC Greensboro,REG (Non-Conf),W,90,63,"",29,54,.537,10,21,.476,19,33,.576,.630,22,32,.688,13,31,44,10,8,5,18,19,24,59,.407,4,13,.308,20,46,.435,.441,11,22,.500,9,17,26,14,10,1,13,21
12,2011-12-30,"",Western Michigan,REG (Non-Conf),W,110,70,"",34,63,.540,14,27,.519,20,36,.556,.651,28,35,.800,16,28,44,22,10,12,15,16,28,71,.394,6,13,.462,22,58,.379,.437,8,11,.727,12,14,26,12,8,2,14,26
13,2012-01-01,"",Pennsylvania,REG (Non-Conf),W,85,55,"",32,66,.485,9,20,.450,23,46,.500,.553,12,18,.667,18,27,45,20,5,7,12,11,22,62,.355,2,13,.154,20,49,.408,.371,9,9,1.000,7,17,24,10,11,3,13,17
14,2012-01-04,N,Temple,REG (Non-Conf),L,73,78,"",28,59,.475,6,14,.429,22,45,.489,.525,11,16,.688,13,16,29,13,8,5,16,19,31,55,.564,5,10,.500,26,45,.578,.609,11,18,.611,12,18,30,18,11,3,17,17
15,2012-01-07,@,Georgia Tech,REG (Conf),W,81,74,"",23,50,.460,6,22,.273,17,28,.607,.520,29,36,.806,8,15,23,13,8,3,9,22,28,57,.491,6,13,.462,22,44,.500,.544,12,19,.632,12,23,35,12,6,2,13,24
16,2012-01-12,"",Virginia,REG (Conf),W,61,58,"",24,46,.522,5,20,.250,19,26,.731,.576,8,19,.421,6,21,27,11,3,6,11,16,24,61,.393,3,16,.188,21,45,.467,.418,7,9,.778,14,20,34,16,4,1,9,18
17,2012-01-15,@,Clemson,REG (Conf),W,73,66,"",25,57,.439,8,23,.348,17,34,.500,.509,15,18,.833,12,23,35,9,5,4,17,15,26,66,.394,4,16,.250,22,50,.440,.424,10,20,.500,16,22,38,13,9,2,12,19
18,2012-01-19,"",Wake Forest,REG (Conf),W,91,73,"",32,59,.542,11,23,.478,21,36,.583,.636,16,23,.696,11,26,37,17,9,1,12,26,23,53,.434,3,16,.188,20,37,.541,.462,24,35,.686,10,16,26,8,8,6,14,20
19,2012-01-21,"",Florida State,REG (Conf),L,73,76,"",25,63,.397,10,23,.435,15,40,.375,.476,13,17,.765,12,17,29,13,4,1,10,17,27,50,.540,7,14,.500,20,36,.556,.610,15,20,.750,4,24,28,15,6,5,12,18
20,2012-01-25,@,Maryland,REG (Conf),W,74,61,"",27,55,.491,3,16,.188,24,39,.615,.518,17,18,.944,8,25,33,14,1,5,9,17,23,57,.404,4,13,.308,19,44,.432,.439,11,21,.524,12,16,28,12,2,3,8,18
21,2012-01-28,"",St. John's (NY),REG (Non-Conf),W,83,76,"",22,53,.415,7,19,.368,15,34,.441,.481,32,42,.762,15,23,38,14,8,4,15,20,30,68,.441,5,16,.313,25,52,.481,.478,11,21,.524,16,17,33,5,10,1,10,25
22,2012-02-02,@,Virginia Tech,REG (Conf),W,75,60,"",27,57,.474,8,18,.444,19,39,.487,.544,13,16,.813,11,20,31,12,5,2,7,17,23,52,.442,3,13,.231,20,39,.513,.471,11,14,.786,8,18,26,5,3,4,13,16
23,2012-02-05,"",Miami (FL),REG (Conf),L,74,78,OT,26,68,.382,9,31,.290,17,37,.459,.449,13,22,.591,17,23,40,12,8,5,11,22,28,67,.418,7,23,.304,21,44,.477,.470,15,25,.600,18,24,42,11,4,0,13,19
24,2012-02-08,@,North Carolina,REG (Conf),W,85,84,"",27,62,.435,14,36,.389,13,26,.500,.548,17,26,.654,10,21,31,8,5,2,10,25,31,63,.492,1,6,.167,30,57,.526,.500,21,30,.700,14,27,41,14,3,3,9,22
25,2012-02-11,"",Maryland,REG (Conf),W,73,55,"",25,65,.385,9,24,.375,16,41,.390,.454,14,25,.560,21,27,48,11,8,5,9,20,19,51,.373,1,14,.071,18,37,.486,.382,16,22,.727,7,26,33,8,5,4,13,21
26,2012-02-16,"",NC State,REG (Conf),W,78,73,"",25,69,.362,8,29,.276,17,40,.425,.420,20,28,.714,9,22,31,11,8,3,5,21,26,59,.441,5,11,.455,21,48,.438,.483,16,24,.667,11,28,39,12,3,8,15,24
