Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2023-11-07,N,Auburn,REG (Non-Conf),W,88,82,"",26,60,.433,9,19,.474,17,41,.415,.508,27,34,.794,13,23,36,10,10,4,14,22,28,63,.444,9,19,.474,19,44,.432,.516,17,25,.680,12,23,35,18,5,10,14,32
2,2023-11-09,"","",REG (Non-Conf),W,96,70,"",41,73,.562,5,23,.217,36,50,.720,.596,9,16,.563,20,18,38,20,18,6,13,8,29,62,.468,10,26,.385,19,36,.528,.548,2,2,1.000,5,12,17,15,7,3,20,16
3,2023-11-12,"",Gardner-Webb,REG (Non-Conf),W,77,62,"",26,58,.448,0,9,.000,26,49,.531,.448,25,32,.781,15,30,45,7,6,7,13,16,25,67,.373,2,17,.118,23,50,.460,.388,10,15,.667,8,18,26,10,6,3,9,24
4,2023-11-14,"",Kansas City,REG (Non-Conf),W,99,61,"",31,54,.574,13,23,.565,18,31,.581,.694,24,31,.774,13,23,36,17,3,4,13,15,25,61,.410,4,23,.174,21,38,.553,.443,7,10,.700,10,11,21,10,8,4,13,25
5,2023-11-22,N,Oregon State,REG (Non-Conf),W,88,72,"",33,63,.524,7,18,.389,26,45,.578,.579,15,25,.600,10,22,32,20,9,3,7,20,26,53,.491,4,15,.267,22,38,.579,.528,16,21,.762,5,25,30,14,2,5,12,23
6,2023-11-24,N,Florida,REG (Non-Conf),W,95,91,"",30,58,.517,14,25,.560,16,33,.485,.638,21,25,.840,6,21,27,20,6,4,13,21,31,69,.449,8,26,.308,23,43,.535,.507,21,27,.778,17,18,35,17,9,6,12,20
7,2023-11-28,"",Nicholls State,REG (Non-Conf),W,108,70,"",38,67,.567,14,23,.609,24,44,.545,.672,18,23,.783,10,31,41,25,5,3,9,11,24,64,.375,8,25,.320,16,39,.410,.438,14,15,.933,5,19,24,7,4,3,9,17
8,2023-12-02,"",Northwestern State,REG (Non-Conf),W,91,40,"",32,60,.533,10,28,.357,22,32,.688,.617,17,26,.654,13,32,45,14,4,9,8,13,14,56,.250,5,24,.208,9,32,.281,.295,7,12,.583,3,15,18,8,5,3,10,22
9,2023-12-05,"",Seton Hall,REG (Non-Conf),W,78,60,"",28,55,.509,10,22,.455,18,33,.545,.600,12,15,.800,11,17,28,17,5,6,12,13,23,54,.426,4,13,.308,19,41,.463,.463,10,11,.909,8,18,26,13,7,4,11,18
10,2023-12-16,N,Michigan State,REG (Non-Conf),L,64,88,"",23,48,.479,6,19,.316,17,29,.586,.542,12,19,.632,4,10,14,13,8,0,18,24,31,49,.633,8,12,.667,23,37,.622,.714,18,28,.643,7,20,27,18,15,6,14,21
11,2023-12-20,N,Duke,REG (Non-Conf),L,70,78,"",25,58,.431,8,18,.444,17,40,.425,.500,12,16,.750,11,19,30,10,3,7,12,20,25,51,.490,4,12,.333,21,39,.538,.529,24,29,.828,6,20,26,14,7,0,8,13
12,2023-12-22,"",Mississippi Valley State,REG (Non-Conf),W,107,48,"",41,61,.672,19,30,.633,22,31,.710,.828,6,8,.750,4,22,26,27,12,3,9,12,20,48,.417,4,12,.333,16,36,.444,.458,4,8,.500,6,14,20,7,7,0,19,11
13,2024-01-02,"",Cornell,REG (Non-Conf),W,98,79,"",36,65,.554,14,31,.452,22,34,.647,.662,12,18,.667,9,23,32,21,4,2,8,21,30,61,.492,8,24,.333,22,37,.595,.557,11,17,.647,9,20,29,15,6,0,11,18
14,2024-01-06,@,Oklahoma State,REG (Conf),W,75,70,OT,31,73,.425,2,15,.133,29,58,.500,.438,11,14,.786,15,24,39,8,9,1,7,20,25,53,.472,4,20,.200,21,33,.636,.509,16,20,.800,5,26,31,9,2,6,12,14
15,2024-01-09,"",Brigham Young,REG (Conf),W,81,72,"",25,58,.431,10,23,.435,15,35,.429,.517,21,28,.750,4,17,21,10,7,1,5,15,26,53,.491,9,24,.375,17,29,.586,.575,11,14,.786,4,24,28,15,4,2,14,23
16,2024-01-13,"",Cincinnati,REG (Conf),W,62,59,"",22,48,.458,5,20,.250,17,28,.607,.510,13,18,.722,6,24,30,13,4,2,12,14,24,61,.393,4,21,.190,20,40,.500,.426,7,12,.583,8,18,26,11,7,1,7,16
17,2024-01-16,@,Kansas State,REG (Conf),L,64,68,OT,25,76,.329,5,28,.179,20,48,.417,.362,9,19,.474,20,23,43,14,4,3,11,19,22,54,.407,7,23,.304,15,31,.484,.472,17,22,.773,8,31,39,14,7,3,16,17
18,2024-01-20,@,Texas,REG (Conf),L,73,75,"",23,48,.479,11,22,.500,12,26,.462,.594,16,20,.800,6,16,22,13,3,2,7,15,27,52,.519,9,19,.474,18,33,.545,.606,12,17,.706,6,15,21,14,3,3,6,16
19,2024-01-27,"",TCU,REG (Conf),L,102,105,3OT,35,73,.479,5,22,.227,30,51,.588,.514,27,38,.711,16,24,40,21,5,2,14,18,40,76,.526,8,20,.400,32,56,.571,.579,17,24,.708,11,22,33,16,12,3,10,23
20,2024-01-31,@,UCF,REG (Conf),W,77,69,"",24,51,.471,9,20,.450,15,31,.484,.559,20,25,.800,7,18,25,19,8,3,9,12,27,50,.540,14,27,.519,13,23,.565,.680,1,7,.143,7,19,26,17,6,3,15,19
21,2024-02-03,"",Iowa State,REG (Conf),W,70,68,"",21,46,.457,12,23,.522,9,23,.391,.587,16,23,.696,10,22,32,14,8,4,18,23,22,56,.393,5,14,.357,17,42,.405,.438,19,32,.594,16,13,29,10,10,5,11,22
22,2024-02-06,"",Texas Tech,REG (Conf),W,79,73,"",25,51,.490,5,18,.278,20,33,.606,.539,24,32,.750,11,22,33,13,9,2,11,15,26,53,.491,9,22,.409,17,31,.548,.575,12,16,.750,4,15,19,14,3,1,14,25
23,2024-02-10,@,Kansas,REG (Conf),L,61,64,"",19,46,.413,8,26,.308,11,20,.550,.500,15,21,.714,8,31,39,12,5,2,21,15,24,56,.429,5,21,.238,19,35,.543,.473,11,15,.733,4,16,20,11,17,2,8,14
24,2024-02-13,"",Oklahoma,REG (Conf),W,79,62,"",28,51,.549,11,21,.524,17,30,.567,.657,12,16,.750,4,17,21,16,9,1,5,14,21,45,.467,7,21,.333,14,24,.583,.544,13,16,.813,7,17,24,12,3,3,12,13
25,2024-02-17,@,West Virginia,REG (Conf),W,94,81,"",30,56,.536,12,32,.375,18,24,.750,.643,22,30,.733,9,18,27,19,11,4,7,23,27,51,.529,8,19,.421,19,32,.594,.608,19,27,.704,8,17,25,15,6,3,13,22
26,2024-02-20,@,Brigham Young,REG (Conf),L,71,78,"",25,51,.490,5,20,.250,20,31,.645,.539,16,21,.762,7,21,28,8,5,2,9,17,29,66,.439,14,36,.389,15,30,.500,.545,6,9,.667,15,21,36,20,3,3,6,17
27,2024-02-24,"",Houston,REG (Conf),L,76,82,OT,24,55,.436,10,25,.400,14,30,.467,.527,18,22,.818,7,25,32,13,4,4,19,17,29,61,.475,6,21,.286,23,40,.575,.525,18,21,.857,8,17,25,17,14,5,8,19
28,2024-02-26,@,TCU,REG (Conf),W,62,54,"",20,53,.377,9,22,.409,11,31,.355,.462,13,17,.765,8,26,34,15,9,2,13,17,17,51,.333,5,19,.263,12,32,.375,.382,15,18,.833,6,20,26,12,7,6,13,15
29,2024-03-02,"",Kansas,REG (Conf),W,82,74,"",30,54,.556,7,17,.412,23,37,.622,.620,15,20,.750,6,21,27,14,7,1,10,7,32,58,.552,4,13,.308,28,45,.622,.586,6,8,.750,7,13,20,18,5,5,8,18
30,2024-03-04,"",Texas,REG (Conf),W,93,85,"",25,47,.532,9,13,.692,16,34,.471,.628,34,42,.810,8,26,34,14,4,2,13,17,30,60,.500,9,23,.391,21,37,.568,.575,16,21,.762,5,15,20,15,9,2,5,27
