Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-06,"",Norfolk State,REG (Non-Conf),W,63,44,"",22,60,.367,6,26,.231,16,34,.471,.417,13,29,.448,13,34,47,16,3,8,11,18,18,59,.305,3,12,.250,15,47,.319,.331,5,11,.455,5,30,35,8,1,3,12,22
2,2018-11-10,"",Holy Cross,REG (Non-Conf),W,56,37,"",18,50,.360,3,19,.158,15,31,.484,.390,17,21,.810,6,32,38,13,6,9,9,8,16,52,.308,4,14,.286,12,38,.316,.346,1,3,.333,4,23,27,10,1,1,12,17
3,2018-11-14,@,Villanova,REG (Non-Conf),W,73,46,"",28,55,.509,5,17,.294,23,38,.605,.555,12,19,.632,7,20,27,13,11,6,7,20,14,44,.318,3,15,.200,11,29,.379,.352,15,21,.714,7,19,26,7,1,3,19,20
4,2018-11-17,N,George Washington,REG (Non-Conf),W,84,61,"",31,62,.500,15,30,.500,16,32,.500,.621,7,11,.636,8,30,38,20,6,2,10,12,25,64,.391,6,16,.375,19,48,.396,.438,5,6,.833,7,24,31,10,3,1,11,14
5,2018-11-18,N,Providence,REG (Non-Conf),W,66,47,"",23,52,.442,6,18,.333,17,34,.500,.500,14,20,.700,8,25,33,15,3,3,9,18,16,57,.281,2,18,.111,14,39,.359,.298,13,20,.650,12,21,33,6,4,6,11,19
6,2018-11-23,"",Chattanooga,REG (Non-Conf),W,83,55,"",29,59,.492,8,22,.364,21,37,.568,.559,17,24,.708,10,32,42,13,10,2,5,5,22,61,.361,9,22,.409,13,39,.333,.434,2,4,.500,5,21,26,13,2,2,13,17
7,2018-11-28,"",North Carolina,REG (Non-Conf),W,84,67,"",31,54,.574,11,22,.500,20,32,.625,.676,11,23,.478,2,24,26,15,4,6,7,14,26,66,.394,7,21,.333,19,45,.422,.447,8,13,.615,10,28,38,13,2,1,10,21
8,2018-12-01,"",Purdue,REG (Conf),W,76,57,"",26,55,.473,13,26,.500,13,29,.448,.591,11,13,.846,5,25,30,15,3,2,11,9,22,62,.355,9,24,.375,13,38,.342,.427,4,6,.667,12,20,32,12,4,3,9,12
9,2018-12-04,@,Northwestern,REG (Conf),W,62,60,"",24,55,.436,5,20,.250,19,35,.543,.482,9,13,.692,8,22,30,12,6,1,8,15,23,51,.451,6,17,.353,17,34,.500,.510,8,13,.615,5,20,25,12,3,6,9,12
10,2018-12-08,"",South Carolina,REG (Non-Conf),W,89,78,"",28,54,.519,10,24,.417,18,30,.600,.611,23,30,.767,10,24,34,13,5,4,16,14,32,62,.516,5,11,.455,27,51,.529,.556,9,14,.643,6,16,22,14,8,3,10,21
11,2018-12-15,"",Western Michigan,REG (Non-Conf),W,70,62,"",24,54,.444,7,18,.389,17,36,.472,.509,15,25,.600,6,23,29,8,10,2,8,14,21,46,.457,6,19,.316,15,27,.556,.522,14,20,.700,2,26,28,4,4,1,15,20
12,2018-12-22,"",Air Force,REG (Non-Conf),W,71,50,"",28,60,.467,10,32,.313,18,28,.643,.550,5,7,.714,11,19,30,15,9,5,11,14,21,45,.467,2,11,.182,19,34,.559,.489,6,12,.500,3,21,24,8,4,1,18,15
13,2018-12-30,"",Binghamton,REG (Non-Conf),W,74,52,"",30,63,.476,11,18,.611,19,45,.422,.563,3,6,.500,9,26,35,23,8,4,7,12,20,50,.400,4,12,.333,16,38,.421,.440,8,13,.615,4,23,27,9,2,2,12,7
14,2019-01-03,"",Penn State,REG (Conf),W,68,55,"",25,55,.455,5,14,.357,20,41,.488,.500,13,19,.684,3,26,29,10,8,6,10,13,24,57,.421,1,14,.071,23,43,.535,.430,6,9,.667,7,30,37,6,6,3,17,16
15,2019-01-06,"",Indiana,REG (Conf),W,74,63,"",29,58,.500,4,16,.250,25,42,.595,.534,12,16,.750,7,22,29,9,4,3,2,16,23,54,.426,5,14,.357,18,40,.450,.472,12,16,.750,9,23,32,6,1,1,7,14
16,2019-01-10,@,Illinois,REG (Conf),W,79,69,"",28,62,.452,5,19,.263,23,43,.535,.492,18,22,.818,9,25,34,16,4,6,12,16,29,61,.475,7,18,.389,22,43,.512,.533,4,7,.571,3,21,24,15,6,4,14,18
17,2019-01-13,"",Northwestern,REG (Conf),W,80,60,"",31,59,.525,11,27,.407,20,32,.625,.619,7,9,.778,8,22,30,14,10,4,9,13,23,54,.426,4,17,.235,19,37,.514,.463,10,13,.769,6,20,26,11,4,5,13,13
18,2019-01-19,@,Wisconsin,REG (Conf),L,54,64,"",22,54,.407,5,18,.278,17,36,.472,.454,5,11,.455,8,25,33,11,6,7,16,17,26,58,.448,5,13,.385,21,45,.467,.491,7,9,.778,6,23,29,17,7,3,11,11
19,2019-01-22,"",Minnesota,REG (Conf),W,59,57,"",21,62,.339,3,22,.136,18,40,.450,.363,14,22,.636,10,20,30,7,9,4,6,13,21,52,.404,5,15,.333,16,37,.432,.452,10,14,.714,11,26,37,8,2,4,16,17
20,2019-01-25,@,Indiana,REG (Conf),W,69,46,"",25,58,.431,10,29,.345,15,29,.517,.517,9,12,.750,3,35,38,10,5,4,9,18,16,58,.276,3,20,.150,13,38,.342,.302,11,20,.550,10,27,37,4,6,4,9,15
