Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,"","",REG (Non-Conf),W,87,52,"",34,64,.531,7,21,.333,27,43,.628,.586,12,22,.545,15,28,43,18,9,7,14,18,19,61,.311,7,19,.368,12,42,.286,.369,7,17,.412,16,18,34,8,8,2,18,24
2,2015-11-16,"",Weber State,REG (Non-Conf),W,85,68,"",31,61,.508,9,22,.409,22,39,.564,.582,14,20,.700,10,16,26,13,7,1,12,22,20,40,.500,5,15,.333,15,25,.600,.563,23,32,.719,6,20,26,8,5,5,21,23
3,2015-11-19,@,Illinois State,REG (Non-Conf),W,83,67,"",26,59,.441,9,23,.391,17,36,.472,.517,22,30,.733,12,30,42,11,11,2,16,30,23,63,.365,6,24,.250,17,39,.436,.413,15,30,.500,15,20,35,10,7,6,17,23
4,2015-11-21,@,TCU,REG (Non-Conf),W,76,67,"",23,55,.418,7,20,.350,16,35,.457,.482,23,28,.821,7,28,35,11,8,3,21,21,22,66,.333,7,27,.259,15,39,.385,.386,16,24,.667,17,21,38,12,9,7,19,22
5,2015-11-24,N,Houston Baptist,REG (Non-Conf),W,92,68,"",33,58,.569,11,20,.550,22,38,.579,.664,15,18,.833,9,26,35,20,4,4,10,18,22,60,.367,7,18,.389,15,42,.357,.425,17,20,.850,9,16,25,8,4,0,11,19
6,2015-11-25,N,Cleveland State,REG (Non-Conf),W,77,66,"",23,46,.500,7,22,.318,16,24,.667,.576,24,32,.750,5,27,32,10,3,0,12,16,23,59,.390,7,24,.292,16,35,.457,.449,13,19,.684,11,22,33,7,8,1,8,28
7,2015-11-28,@,Kansas City,REG (Non-Conf),L,57,64,"",18,49,.367,7,24,.292,11,25,.440,.439,14,20,.700,7,26,33,11,2,3,11,19,22,55,.400,5,13,.385,17,42,.405,.445,15,21,.714,8,20,28,10,5,1,8,20
8,2015-12-02,"","",REG (Non-Conf),W,80,53,"",28,59,.475,3,15,.200,25,44,.568,.500,21,26,.808,8,32,40,5,12,9,10,14,19,63,.302,7,24,.292,12,39,.308,.357,8,10,.800,7,24,31,14,5,0,17,19
9,2015-12-08,@,Minnesota,REG (Non-Conf),W,84,70,"",30,61,.492,11,19,.579,19,42,.452,.582,13,14,.929,7,28,35,16,4,5,11,21,21,57,.368,8,17,.471,13,40,.325,.439,20,25,.800,7,21,28,10,9,5,8,14
10,2015-12-13,"",UC Santa Barbara,REG (Non-Conf),W,86,68,"",28,48,.583,9,20,.450,19,28,.679,.677,21,26,.808,4,23,27,11,4,2,12,23,25,56,.446,2,18,.111,23,38,.605,.464,16,23,.696,8,17,25,12,8,3,9,22
11,2015-12-16,@,Texas Tech,REG (Non-Conf),L,67,79,"",22,59,.373,9,27,.333,13,32,.406,.449,14,15,.933,8,23,31,10,5,2,19,20,27,57,.474,5,14,.357,22,43,.512,.518,20,24,.833,6,20,26,11,10,8,9,16
12,2015-12-19,@,Florida Gulf Coast,REG (Non-Conf),W,56,52,"",17,55,.309,4,23,.174,13,32,.406,.345,18,26,.692,17,19,36,5,9,3,11,17,20,54,.370,2,14,.143,18,40,.450,.389,10,17,.588,12,25,37,8,5,3,18,23
13,2015-12-22,@,Weber State,REG (Non-Conf),L,95,99,"",37,83,.446,10,20,.500,27,63,.429,.506,11,17,.647,15,19,34,12,6,1,8,28,30,51,.588,12,24,.500,18,27,.667,.706,27,36,.750,6,32,38,15,3,6,16,22
14,2015-12-27,N,Middle Tennessee,REG (Non-Conf),W,65,61,"",22,57,.386,6,16,.375,16,41,.390,.439,15,33,.455,12,33,45,12,3,4,15,17,23,59,.390,4,13,.308,19,46,.413,.424,11,16,.688,3,25,28,10,8,5,11,24
15,2016-01-01,"",Denver,REG (Conf),W,68,59,"",20,50,.400,7,17,.412,13,33,.394,.470,21,27,.778,10,17,27,14,5,0,10,19,20,36,.556,3,9,.333,17,27,.630,.597,16,19,.842,2,19,21,10,6,3,18,26
16,2016-01-03,"",Western Illinois,REG (Conf),W,63,59,"",20,60,.333,5,19,.263,15,41,.366,.375,18,26,.692,12,27,39,10,3,2,6,17,22,53,.415,3,12,.250,19,41,.463,.443,12,13,.923,4,29,33,13,1,3,11,23
17,2016-01-07,@,IUPUI,REG (Conf),L,67,74,"",25,61,.410,7,28,.250,18,33,.545,.467,10,14,.714,8,23,31,8,5,0,13,21,24,56,.429,5,12,.417,19,44,.432,.473,21,25,.840,8,24,32,11,8,4,11,18
18,2016-01-14,"",IPFW,REG (Conf),W,92,76,"",34,66,.515,9,22,.409,25,44,.568,.583,15,19,.789,11,26,37,9,4,4,5,22,23,66,.348,12,29,.414,11,37,.297,.439,18,25,.720,13,19,32,12,3,2,6,16
19,2016-01-16,@,North Dakota State,REG (Conf),L,57,68,"",19,66,.288,6,32,.188,13,34,.382,.333,13,23,.565,15,24,39,8,5,1,6,20,22,50,.440,7,19,.368,15,31,.484,.510,17,24,.708,6,34,40,13,2,3,10,22
20,2016-01-21,@,Oral Roberts,REG (Conf),W,86,74,"",34,66,.515,7,16,.438,27,50,.540,.568,11,13,.846,12,18,30,10,4,1,9,22,25,52,.481,6,18,.333,19,34,.559,.538,18,23,.783,6,19,25,10,4,4,11,14
21,2016-01-23,@,South Dakota,REG (Conf),W,79,75,"",23,53,.434,9,20,.450,14,33,.424,.519,24,37,.649,6,28,34,12,2,2,10,28,23,56,.411,4,13,.308,19,43,.442,.446,25,37,.676,5,25,30,11,3,2,6,30
22,2016-01-28,"",Omaha,REG (Conf),W,87,76,"",34,57,.596,8,19,.421,26,38,.684,.667,11,19,.579,5,32,37,17,4,4,13,21,28,65,.431,6,20,.300,22,45,.489,.477,14,20,.700,5,22,27,17,7,3,8,19
23,2016-01-30,@,Denver,REG (Conf),W,67,56,"",21,45,.467,8,19,.421,13,26,.500,.556,17,26,.654,5,28,33,13,2,0,11,17,21,50,.420,5,21,.238,16,29,.552,.470,9,14,.643,2,16,18,12,6,3,7,19
24,2016-02-06,"",IUPUI,REG (Conf),W,80,58,"",31,59,.525,6,18,.333,25,41,.610,.576,12,24,.500,8,27,35,11,6,5,8,14,22,62,.355,3,14,.214,19,48,.396,.379,11,15,.733,12,19,31,11,4,3,11,23
25,2016-02-10,@,Omaha,REG (Conf),L,92,96,"",33,63,.524,15,31,.484,18,32,.563,.643,11,12,.917,8,21,29,17,5,5,17,24,33,56,.589,11,18,.611,22,38,.579,.688,19,29,.655,8,19,27,15,8,3,16,17
26,2016-02-13,"",South Dakota,REG (Conf),W,85,68,"",25,58,.431,7,19,.368,18,39,.462,.491,28,31,.903,10,26,36,10,6,2,11,18,22,55,.400,6,24,.250,16,31,.516,.455,18,20,.900,9,22,31,14,4,8,15,23
27,2016-02-18,@,IPFW,REG (Conf),L,79,91,"",29,59,.492,7,20,.350,22,39,.564,.551,14,20,.700,5,24,29,9,2,1,9,21,31,66,.470,11,29,.379,20,37,.541,.553,18,24,.750,9,25,34,16,3,3,6,18
28,2016-02-20,@,Western Illinois,REG (Conf),W,87,67,"",24,55,.436,6,19,.316,18,36,.500,.491,33,37,.892,11,35,46,11,8,3,16,23,22,59,.373,7,25,.280,15,34,.441,.432,16,26,.615,8,16,24,10,7,3,14,26
29,2016-02-25,"",North Dakota State,REG (Conf),W,71,59,"",22,53,.415,8,23,.348,14,30,.467,.491,19,23,.826,8,26,34,8,2,0,8,17,20,50,.400,5,21,.238,15,29,.517,.450,14,21,.667,6,22,28,5,5,4,9,23
30,2016-02-27,"",Oral Roberts,REG (Conf),W,73,65,"",28,54,.519,4,15,.267,24,39,.615,.556,13,15,.867,8,19,27,11,3,0,9,15,24,52,.462,4,11,.364,20,41,.488,.500,13,16,.813,7,15,22,16,4,3,7,16
31,2016-03-05,N,Oral Roberts,CTOURN,W,73,70,"",22,52,.423,5,17,.294,17,35,.486,.471,24,31,.774,11,24,35,10,2,0,10,17,27,59,.458,6,11,.545,21,48,.438,.508,10,18,.556,11,21,32,15,6,6,8,23
32,2016-03-07,N,Denver,CTOURN,W,54,53,"",15,45,.333,6,23,.261,9,22,.409,.400,18,20,.900,7,26,33,11,5,2,14,16,20,50,.400,6,17,.353,14,33,.424,.460,7,11,.636,5,23,28,10,10,2,12,18
33,2016-03-08,N,North Dakota State,CTOURN,W,67,59,"",22,55,.400,6,17,.353,16,38,.421,.455,17,22,.773,13,24,37,9,4,4,7,15,21,49,.429,4,12,.333,17,37,.459,.469,13,15,.867,4,22,26,2,2,4,8,18
