Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,"",UC Irvine,REG (Non-Conf),W,65,54,"",17,57,.298,14,35,.400,3,22,.136,.421,17,23,.739,10,25,35,14,4,5,8,16,22,58,.379,5,19,.263,17,39,.436,.422,5,12,.417,14,33,47,8,4,2,18,24
2,2017-11-12,"","",REG (Non-Conf),W,78,54,"",24,56,.429,8,23,.348,16,33,.485,.500,22,32,.688,13,33,46,15,3,4,13,23,15,53,.283,4,18,.222,11,35,.314,.321,20,29,.690,8,23,31,4,3,1,14,26
3,2017-11-14,"",Alabama State,REG (Non-Conf),W,94,63,"",30,56,.536,17,29,.586,13,27,.481,.688,17,20,.850,7,34,41,23,4,1,13,16,21,60,.350,11,25,.440,10,35,.286,.442,10,14,.714,6,18,24,10,8,3,9,19
4,2017-11-17,@,Kansas,REG (Non-Conf),L,64,98,"",21,64,.328,6,28,.214,15,36,.417,.375,16,25,.640,12,24,36,8,4,0,12,15,37,61,.607,13,27,.481,24,34,.706,.713,11,16,.688,2,30,32,23,10,8,7,16
5,2017-11-20,@,Wyoming,REG (Non-Conf),L,65,77,"",17,46,.370,9,25,.360,8,21,.381,.467,22,30,.733,6,30,36,11,6,2,23,24,25,60,.417,8,30,.267,17,30,.567,.483,19,25,.760,7,25,32,12,8,0,17,24
6,2017-11-21,N,Iowa,REG (Non-Conf),W,80,72,"",27,61,.443,10,20,.500,17,41,.415,.525,16,19,.842,8,22,30,10,9,1,9,15,28,55,.509,8,21,.381,20,34,.588,.582,8,15,.533,7,23,30,16,4,3,15,17
7,2017-11-22,N,Buffalo,REG (Non-Conf),W,94,80,"",28,46,.609,10,21,.476,18,25,.720,.717,28,37,.757,5,31,36,14,3,3,19,20,30,72,.417,9,31,.290,21,41,.512,.479,11,13,.846,9,14,23,14,5,0,11,26
8,2017-11-26,"","",REG (Non-Conf),W,92,60,"",35,63,.556,9,21,.429,26,42,.619,.627,13,18,.722,8,39,47,17,5,2,8,9,23,66,.348,11,34,.324,12,32,.375,.432,3,5,.600,4,22,26,12,6,0,6,15
9,2017-11-28,@,Ole Miss,REG (Non-Conf),W,99,97,OT,35,74,.473,18,41,.439,17,33,.515,.595,11,14,.786,9,29,38,22,5,1,14,22,36,72,.500,7,27,.259,29,45,.644,.549,18,27,.667,7,29,36,19,7,2,10,18
10,2017-12-02,N,Missouri State,REG (Non-Conf),L,53,73,"",21,59,.356,3,24,.125,18,35,.514,.381,8,12,.667,9,21,30,7,3,3,7,9,30,62,.484,9,24,.375,21,38,.553,.556,4,6,.667,10,29,39,19,3,2,7,15
11,2017-12-05,@,Wichita State,REG (Non-Conf),L,85,95,"",29,58,.500,14,29,.483,15,29,.517,.621,13,20,.650,5,20,25,17,3,3,12,25,35,64,.547,10,29,.345,25,35,.714,.625,15,24,.625,8,29,37,22,5,4,10,20
12,2017-12-08,"","",REG (Non-Conf),W,103,67,"",37,68,.544,17,30,.567,20,38,.526,.669,12,14,.857,5,26,31,22,11,3,9,10,25,59,.424,13,37,.351,12,22,.545,.534,4,4,1.000,3,23,26,13,2,2,20,12
13,2017-12-12,"",North Dakota,REG (Non-Conf),W,99,63,"",33,56,.589,5,15,.333,28,41,.683,.634,28,35,.800,6,31,37,9,9,2,12,17,24,61,.393,5,25,.200,19,36,.528,.434,10,18,.556,8,19,27,9,7,0,15,25
14,2017-12-15,@,Colorado,REG (Non-Conf),L,103,112,2OT,38,86,.442,13,29,.448,25,57,.439,.517,14,18,.778,10,19,29,13,8,3,10,22,40,74,.541,13,27,.481,27,47,.574,.628,19,23,.826,8,34,42,21,8,3,17,25
15,2017-12-19,"",Drake,REG (Non-Conf),W,87,74,"",33,63,.524,9,27,.333,24,36,.667,.595,12,13,.923,9,30,39,15,5,5,10,14,29,60,.483,6,18,.333,23,42,.548,.533,10,17,.588,4,18,22,13,6,1,7,17
16,2017-12-22,@,Kansas City,REG (Non-Conf),W,85,60,"",31,61,.508,12,25,.480,19,36,.528,.607,11,19,.579,5,35,40,15,6,1,11,20,19,58,.328,7,25,.280,12,33,.364,.388,15,22,.682,7,26,33,7,4,0,15,21
17,2017-12-30,"","",REG (Non-Conf),W,111,68,"",40,62,.645,14,23,.609,26,39,.667,.758,17,24,.708,7,30,37,21,4,2,7,12,27,71,.380,7,24,.292,20,47,.426,.430,7,8,.875,12,17,29,6,4,1,9,19
18,2018-01-03,@,North Dakota State,REG (Conf),W,87,80,"",29,57,.509,7,21,.333,22,36,.611,.570,22,25,.880,5,29,34,8,6,4,5,18,26,65,.400,10,23,.435,16,42,.381,.477,18,22,.818,7,25,32,6,5,2,7,20
19,2018-01-06,@,Omaha,REG (Conf),W,101,88,"",35,61,.574,13,24,.542,22,37,.595,.680,18,20,.900,7,23,30,13,2,0,10,16,30,68,.441,11,31,.355,19,37,.514,.522,17,19,.895,7,17,24,15,4,6,7,15
20,2018-01-11,"",Oral Roberts,REG (Conf),W,78,75,"",26,59,.441,10,27,.370,16,32,.500,.525,16,19,.842,8,25,33,15,3,2,9,10,32,68,.471,6,22,.273,26,46,.565,.515,5,8,.625,8,22,30,14,7,3,4,18
21,2018-01-13,"",Denver,REG (Conf),W,94,72,"",31,57,.544,12,27,.444,19,30,.633,.649,20,22,.909,3,28,31,10,5,5,10,13,29,67,.433,5,14,.357,24,53,.453,.470,9,11,.818,8,24,32,5,5,3,10,20
