Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2014-11-14,"",Northern Kentucky,REG (Non-Conf),W,62,31,"",23,47,.489,4,17,.235,19,30,.633,.532,12,20,.600,5,35,40,13,3,5,9,9,14,53,.264,2,16,.125,12,37,.324,.283,1,5,.200,6,19,25,4,5,1,10,19
2,2014-11-16,"",Chattanooga,REG (Non-Conf),W,89,45,"",32,60,.533,8,18,.444,24,42,.571,.600,17,23,.739,10,35,45,20,5,2,9,13,18,56,.321,6,22,.273,12,34,.353,.375,3,10,.300,2,16,18,7,7,4,11,19
3,2014-11-19,"",Green Bay,REG (Non-Conf),W,84,60,"",27,52,.519,6,17,.353,21,35,.600,.577,24,37,.649,12,33,45,13,4,8,7,13,23,65,.354,2,12,.167,21,53,.396,.369,12,18,.667,9,18,27,12,4,3,6,26
4,2014-11-22,"",Boise State,REG (Non-Conf),W,78,54,"",31,56,.554,10,27,.370,21,29,.724,.643,6,6,1.000,8,19,27,16,5,4,5,11,21,49,.429,7,11,.636,14,38,.368,.500,5,9,.556,5,16,21,8,3,0,11,15
5,2014-11-26,N,UAB,REG (Non-Conf),W,72,43,"",27,52,.519,5,18,.278,22,34,.647,.567,13,22,.591,8,21,29,14,8,5,10,15,18,51,.353,4,19,.211,14,32,.438,.392,3,8,.375,10,17,27,7,4,0,18,20
6,2014-11-27,N,Georgetown,REG (Non-Conf),W,68,65,"",21,43,.488,6,16,.375,15,27,.556,.558,20,27,.741,10,15,25,9,6,3,13,17,25,47,.532,6,11,.545,19,36,.528,.596,9,13,.692,6,14,20,7,8,1,15,22
7,2014-11-28,N,Oklahoma,REG (Non-Conf),W,69,56,"",27,62,.435,9,28,.321,18,34,.529,.508,6,8,.750,6,25,31,19,12,3,10,18,17,46,.370,5,20,.250,12,26,.462,.424,17,19,.895,5,30,35,6,5,2,21,16
8,2014-12-03,"",Duke,REG (Non-Conf),L,70,80,"",22,54,.407,9,21,.429,13,33,.394,.491,17,21,.810,8,17,25,11,2,2,8,17,30,46,.652,7,12,.583,23,34,.676,.728,13,18,.722,3,25,28,11,6,1,10,18
9,2014-12-06,@,Marquette,REG (Non-Conf),W,49,38,"",17,52,.327,8,30,.267,9,22,.409,.404,7,9,.778,12,23,35,14,7,6,11,15,13,45,.289,6,14,.429,7,31,.226,.356,6,9,.667,4,22,26,9,4,0,9,13
10,2014-12-10,@,Milwaukee,REG (Non-Conf),W,93,54,"",39,64,.609,8,16,.500,31,48,.646,.672,7,9,.778,4,29,33,10,10,2,4,13,18,52,.346,6,16,.375,12,36,.333,.404,12,17,.706,5,20,25,10,3,0,14,14
11,2014-12-13,"",Nicholls State,REG (Non-Conf),W,86,43,"",28,54,.519,4,14,.286,24,40,.600,.556,26,35,.743,12,23,35,14,10,5,10,13,18,52,.346,2,10,.200,16,42,.381,.365,5,8,.625,6,16,22,8,5,1,21,28
12,2014-12-22,@,California,REG (Non-Conf),W,68,56,"",24,55,.436,3,11,.273,21,44,.477,.464,17,18,.944,7,30,37,8,2,2,6,12,21,54,.389,5,12,.417,16,42,.381,.435,9,13,.692,5,24,29,7,4,3,6,15
13,2014-12-28,"",Buffalo,REG (Non-Conf),W,68,56,"",25,59,.424,6,20,.300,19,39,.487,.475,12,13,.923,11,24,35,11,3,9,8,13,19,54,.352,5,9,.556,14,45,.311,.398,13,18,.722,10,21,31,6,2,3,9,15
14,2014-12-31,"",Penn State,REG (Conf),W,89,72,"",30,47,.638,6,13,.462,24,34,.706,.702,23,28,.821,5,20,25,9,4,3,9,13,29,54,.537,5,12,.417,24,42,.571,.583,9,14,.643,5,15,20,7,5,0,9,23
15,2015-01-04,@,Northwestern,REG (Conf),W,81,58,"",30,57,.526,12,25,.480,18,32,.563,.632,9,15,.600,6,26,32,23,2,3,7,9,24,61,.393,4,14,.286,20,47,.426,.426,6,8,.750,7,21,28,16,1,0,9,16
16,2015-01-07,"",Purdue,REG (Conf),W,62,55,"",17,39,.436,3,14,.214,14,25,.560,.474,25,31,.806,4,17,21,6,6,4,8,12,25,49,.510,2,5,.400,23,44,.523,.531,3,7,.429,3,18,21,10,3,0,12,24
17,2015-01-11,@,Rutgers,REG (Conf),L,62,67,"",24,56,.429,5,21,.238,19,35,.543,.473,9,16,.563,11,17,28,11,1,2,5,14,25,46,.543,5,11,.455,20,35,.571,.598,12,15,.800,3,23,26,8,2,1,7,18
18,2015-01-15,"",Nebraska,REG (Conf),W,70,55,"",21,43,.488,11,21,.524,10,22,.455,.616,17,23,.739,5,21,26,9,1,4,6,14,21,50,.420,5,17,.294,16,33,.485,.470,8,14,.571,6,15,21,9,5,0,5,18
19,2015-01-20,"",Iowa,REG (Conf),W,82,50,"",29,59,.492,9,22,.409,20,37,.541,.568,15,19,.789,13,19,32,16,6,2,0,9,20,46,.435,6,15,.400,14,31,.452,.500,4,10,.400,5,17,22,7,0,4,9,16
20,2015-01-24,@,Michigan,REG (Conf),W,69,64,OT,24,51,.471,7,21,.333,17,30,.567,.539,14,19,.737,8,19,27,12,4,1,8,12,23,54,.426,7,20,.350,16,34,.471,.491,11,12,.917,10,19,29,8,2,1,8,20
21,2015-01-31,@,Iowa,REG (Conf),W,74,63,"",23,52,.442,7,19,.368,16,33,.485,.510,21,26,.808,10,19,29,9,5,1,6,15,23,48,.479,4,7,.571,19,41,.463,.521,13,20,.650,7,17,24,11,4,3,8,21
22,2015-02-03,"",Indiana,REG (Conf),W,92,78,"",29,48,.604,6,11,.545,23,37,.622,.667,28,31,.903,3,18,21,15,3,6,6,15,28,57,.491,13,24,.542,15,33,.455,.605,9,11,.818,7,15,22,11,2,1,11,23
23,2015-02-07,"",Northwestern,REG (Conf),W,65,50,"",21,54,.389,9,28,.321,12,26,.462,.472,14,17,.824,11,26,37,14,1,1,5,12,19,48,.396,4,14,.286,15,34,.441,.438,8,12,.667,3,19,22,8,2,4,5,20
24,2015-02-10,@,Nebraska,REG (Conf),W,65,55,"",18,46,.391,5,18,.278,13,28,.464,.446,24,31,.774,8,30,38,9,3,4,7,12,22,62,.355,4,18,.222,18,44,.409,.387,7,10,.700,11,22,33,5,6,5,8,25
25,2015-02-15,"",Illinois,REG (Conf),W,68,49,"",27,53,.509,5,14,.357,22,39,.564,.557,9,15,.600,13,16,29,11,6,0,4,11,18,45,.400,4,11,.364,14,34,.412,.444,9,11,.818,9,12,21,4,3,1,10,16
26,2015-02-18,@,Penn State,REG (Conf),W,55,47,"",20,51,.392,5,22,.227,15,29,.517,.441,10,15,.667,8,26,34,12,3,2,8,9,21,54,.389,2,13,.154,19,41,.463,.407,3,3,1.000,4,24,28,5,5,3,6,17
27,2015-02-21,"",Minnesota,REG (Conf),W,63,53,"",23,49,.469,6,17,.353,17,32,.531,.531,11,14,.786,5,20,25,11,2,9,8,7,25,54,.463,3,9,.333,22,45,.489,.491,0,1,.000,6,22,28,7,4,2,11,17
28,2015-02-24,@,Maryland,REG (Conf),L,53,59,"",20,52,.385,6,22,.273,14,30,.467,.442,7,12,.583,10,21,31,6,3,4,8,12,24,50,.480,2,7,.286,22,43,.512,.500,9,11,.818,6,24,30,8,5,5,6,14
29,2015-03-01,"",Michigan State,REG (Conf),W,68,61,"",26,50,.520,4,14,.286,22,36,.611,.560,12,15,.800,7,23,30,10,3,3,8,9,24,53,.453,9,17,.529,15,36,.417,.538,4,9,.444,6,17,23,14,3,4,7,17
