Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-12,"",Rutgers,REG (Non-Conf),W,78,73,OT,26,53,.491,9,22,.409,17,31,.548,.575,17,23,.739,9,22,31,17,4,1,15,19,29,59,.492,5,15,.333,24,44,.545,.534,10,18,.556,8,17,25,10,13,3,11,24
2,2010-11-14,@,Duke,REG (Non-Conf),L,60,97,"",23,50,.460,6,16,.375,17,34,.500,.520,8,19,.421,7,19,26,14,7,3,27,15,36,65,.554,14,26,.538,22,39,.564,.662,11,12,.917,7,20,27,26,10,5,14,17
3,2010-11-22,@,James Madison,REG (Non-Conf),L,64,65,"",21,48,.438,7,17,.412,14,31,.452,.510,15,23,.652,7,28,35,13,6,2,13,18,23,56,.411,6,16,.375,17,40,.425,.464,13,16,.813,6,22,28,17,2,7,8,19
4,2010-11-23,N,Bucknell,REG (Non-Conf),W,66,55,"",21,49,.429,8,18,.444,13,31,.419,.510,16,21,.762,7,31,38,11,4,2,14,17,22,57,.386,2,14,.143,20,43,.465,.404,9,11,.818,3,19,22,12,3,3,11,20
5,2010-11-24,N,Presbyterian,REG (Non-Conf),L,67,69,"",25,59,.424,7,26,.269,18,33,.545,.483,10,15,.667,15,20,35,18,4,6,5,16,26,53,.491,8,15,.533,18,38,.474,.566,9,14,.643,9,21,30,10,4,1,7,16
6,2010-11-28,"",Siena,REG (Non-Conf),W,86,77,OT,27,58,.466,7,17,.412,20,41,.488,.526,25,31,.806,5,31,36,14,5,6,11,21,27,70,.386,5,20,.250,22,50,.440,.421,18,29,.621,15,29,44,11,4,5,13,21
7,2010-11-30,@,Lafayette,REG (Non-Conf),W,82,64,"",30,49,.612,9,17,.529,21,32,.656,.704,13,17,.765,5,20,25,21,10,4,14,23,22,55,.400,6,22,.273,16,33,.485,.455,14,19,.737,16,13,29,13,7,3,19,19
8,2010-12-05,"",Saint Joseph's,REG (Non-Conf),W,74,65,"",25,50,.500,10,22,.455,15,28,.536,.600,14,18,.778,8,19,27,15,5,1,14,17,26,56,.464,5,15,.333,21,41,.512,.509,8,12,.667,12,17,29,13,7,3,16,20
9,2010-12-08,@,Monmouth,REG (Non-Conf),W,64,61,"",23,53,.434,10,25,.400,13,28,.464,.528,8,16,.500,8,19,27,14,7,11,13,19,23,52,.442,6,15,.400,17,37,.459,.500,9,15,.600,7,24,31,13,8,2,16,17
10,2010-12-12,@,Tulsa,REG (Non-Conf),W,82,78,2OT,27,63,.429,4,16,.250,23,47,.489,.460,24,30,.800,5,26,31,7,4,2,7,22,26,67,.388,7,15,.467,19,52,.365,.440,19,30,.633,13,26,39,12,1,7,12,23
11,2010-12-17,@,Wagner,REG (Non-Conf),W,69,57,"",25,46,.543,3,5,.600,22,41,.537,.576,16,21,.762,5,23,28,15,5,4,18,23,17,44,.386,2,7,.286,15,37,.405,.409,21,25,.840,3,15,18,8,4,7,15,21
