Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,@,Gonzaga,REG (Non-Conf),L,69,97,"",26,72,.361,4,21,.190,22,51,.431,.389,13,23,.565,13,19,32,5,9,3,10,21,35,72,.486,11,25,.440,24,47,.511,.563,16,22,.727,15,35,50,21,8,2,14,23
2,2017-11-12,@,Washington State,REG (Non-Conf),L,84,86,OT,29,59,.492,14,32,.438,15,27,.556,.610,12,18,.667,4,38,42,15,6,5,18,24,25,76,.329,15,46,.326,10,30,.333,.428,21,29,.724,15,29,44,13,6,1,10,21
3,2017-11-16,@,Ohio State,REG (Non-Conf),L,64,82,"",22,53,.415,6,22,.273,16,31,.516,.472,14,15,.933,4,22,26,12,5,3,16,17,30,65,.462,9,28,.321,21,37,.568,.531,13,16,.813,11,26,37,19,5,4,10,17
4,2017-11-18,@,Syracuse,REG (Non-Conf),L,67,80,"",22,49,.449,8,21,.381,14,28,.500,.531,15,22,.682,3,18,21,16,5,2,10,20,26,57,.456,8,24,.333,18,33,.545,.526,20,30,.667,14,18,32,21,8,4,10,19
5,2017-11-21,@,Kansas,REG (Non-Conf),L,71,114,"",26,71,.366,12,32,.375,14,39,.359,.451,7,13,.538,14,18,32,12,5,4,12,13,43,78,.551,19,36,.528,24,42,.571,.673,9,13,.692,16,31,47,27,6,7,7,13
6,2017-11-24,@,Clemson,REG (Non-Conf),L,77,84,"",26,64,.406,7,29,.241,19,35,.543,.461,18,20,.900,9,15,24,12,7,2,10,22,30,49,.612,7,18,.389,23,31,.742,.684,17,24,.708,6,30,36,14,3,4,18,22
7,2017-11-30,@,Oakland,REG (Non-Conf),L,87,97,"",33,71,.465,7,22,.318,26,49,.531,.514,14,17,.824,8,25,33,13,4,8,14,21,34,67,.507,7,20,.350,27,47,.574,.560,22,26,.846,7,29,36,26,8,8,8,14
8,2017-12-02,@,Toledo,REG (Non-Conf),L,69,71,"",23,61,.377,8,18,.444,15,43,.349,.443,15,16,.938,8,31,39,10,7,5,18,15,25,58,.431,10,27,.370,15,31,.484,.517,11,17,.647,4,26,30,18,3,4,14,15
9,2017-12-11,@,Oregon,REG (Non-Conf),L,68,74,"",24,61,.393,7,25,.280,17,36,.472,.451,13,14,.929,4,24,28,8,3,2,9,17,25,59,.424,8,25,.320,17,34,.500,.492,16,22,.727,9,29,38,15,5,6,12,16
10,2017-12-14,@,Baylor,REG (Non-Conf),L,68,99,"",24,59,.407,7,19,.368,17,40,.425,.466,13,17,.765,12,13,25,12,6,2,14,15,41,62,.661,10,18,.556,31,44,.705,.742,7,13,.538,8,21,29,22,7,6,11,16
11,2017-12-16,@,Wyoming,REG (Non-Conf),L,66,72,"",22,61,.361,10,24,.417,12,37,.324,.443,12,21,.571,10,23,33,7,8,3,13,24,22,57,.386,9,31,.290,13,26,.500,.465,19,26,.731,13,30,43,16,2,5,17,19
12,2017-12-18,@,TCU,REG (Non-Conf),L,72,91,"",27,61,.443,7,20,.350,20,41,.488,.500,11,17,.647,5,20,25,13,1,5,10,18,34,78,.436,6,19,.316,28,59,.475,.474,17,23,.739,22,25,47,24,6,1,8,15
