Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,"",Siena,REG (Non-Conf),W,92,74,"",30,66,.455,6,25,.240,24,41,.585,.500,26,36,.722,14,29,43,9,8,5,9,17,27,64,.422,7,16,.438,20,48,.417,.477,13,21,.619,11,28,39,11,7,2,17,29
2,2015-11-14,"",Bryant,REG (Non-Conf),W,113,75,"",39,73,.534,13,26,.500,26,47,.553,.623,22,29,.759,20,22,42,17,14,6,6,16,28,58,.483,13,26,.500,15,32,.469,.595,6,12,.500,8,16,24,13,1,2,19,23
3,2015-11-17,N,Kentucky,REG (Non-Conf),L,63,74,"",22,54,.407,5,13,.385,17,41,.415,.454,14,23,.609,13,21,34,9,3,8,15,20,30,67,.448,3,10,.300,27,57,.474,.470,11,18,.611,16,20,36,15,9,7,8,21
4,2015-11-20,N,VCU,REG (Non-Conf),W,79,71,"",26,54,.481,8,23,.348,18,31,.581,.556,19,34,.559,8,23,31,11,6,4,14,14,29,63,.460,4,13,.308,25,50,.500,.492,9,13,.692,7,19,26,14,6,0,13,27
5,2015-11-22,N,Georgetown,REG (Non-Conf),W,86,84,"",25,52,.481,8,18,.444,17,34,.500,.558,28,36,.778,12,16,28,11,6,1,9,21,28,51,.549,9,22,.409,19,29,.655,.637,19,24,.792,6,18,24,16,2,4,12,28
6,2015-11-25,"",Yale,REG (Non-Conf),W,80,61,"",28,58,.483,7,22,.318,21,36,.583,.543,17,24,.708,12,24,36,12,12,7,9,19,25,63,.397,4,15,.267,21,48,.438,.429,7,12,.583,12,20,32,16,5,3,12,19
7,2015-11-29,"",Utah State,REG (Non-Conf),W,85,52,"",30,54,.556,8,15,.533,22,39,.564,.630,17,23,.739,9,26,35,13,9,8,15,19,19,57,.333,3,12,.250,16,45,.356,.360,11,15,.733,9,14,23,6,8,1,13,20
8,2015-12-02,"",Indiana,REG (Non-Conf),W,94,74,"",37,70,.529,11,24,.458,26,46,.565,.607,9,11,.818,16,18,34,18,4,5,6,17,27,53,.509,7,17,.412,20,36,.556,.575,13,17,.765,5,14,19,13,5,4,9,16
9,2015-12-05,"",Buffalo,REG (Non-Conf),W,82,59,"",24,59,.407,5,14,.357,19,45,.422,.449,29,36,.806,7,30,37,10,4,6,7,15,22,66,.333,5,23,.217,17,43,.395,.371,10,16,.625,13,26,39,8,5,6,14,27
10,2015-12-15,"",Georgia Southern,REG (Non-Conf),W,99,65,"",35,66,.530,10,24,.417,25,42,.595,.606,19,32,.594,21,31,52,17,4,7,11,10,28,72,.389,9,22,.409,19,50,.380,.451,0,4,.000,8,15,23,15,5,2,7,25
