Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-09,"",Longwood,REG (Non-Conf),W,106,73,"",36,65,.554,15,33,.455,21,32,.656,.669,19,22,.864,9,33,42,24,6,8,8,20,26,74,.351,9,32,.281,17,42,.405,.412,12,16,.750,14,20,34,17,5,0,12,22
2,2021-11-12,"",Kansas City,REG (Non-Conf),W,89,57,"",34,65,.523,4,16,.250,30,49,.612,.554,17,22,.773,8,29,37,18,11,5,8,11,23,56,.411,7,22,.318,16,34,.471,.473,4,6,.667,3,22,25,12,4,2,16,22
3,2021-11-16,"",North Carolina Central,REG (Non-Conf),W,86,69,"",23,61,.377,5,23,.217,18,38,.474,.418,35,41,.854,16,24,40,15,5,4,8,14,28,59,.475,5,15,.333,23,44,.523,.517,8,12,.667,7,23,30,11,5,3,15,30
4,2021-11-18,"",Alabama State,REG (Non-Conf),W,108,82,"",38,73,.521,20,44,.455,18,29,.621,.658,12,16,.750,17,24,41,28,7,2,10,14,29,59,.492,11,24,.458,18,35,.514,.585,13,19,.684,6,19,25,17,8,2,13,17
5,2021-11-22,"",Western Michigan,REG (Non-Conf),W,109,61,"",38,72,.528,12,26,.462,26,46,.565,.611,21,23,.913,10,22,32,20,15,6,7,9,24,63,.381,6,26,.231,18,37,.486,.429,7,7,1.000,8,25,33,14,6,2,20,17
6,2021-11-26,"",Portland State,REG (Non-Conf),W,85,51,"",32,66,.485,6,19,.316,26,47,.553,.530,15,19,.789,13,27,40,15,11,4,13,12,20,65,.308,4,27,.148,16,38,.421,.338,7,9,.778,15,23,38,10,8,2,23,17
7,2021-11-29,@,Virginia,REG (Non-Conf),W,75,74,"",30,56,.536,10,21,.476,20,35,.571,.625,5,10,.500,7,20,27,12,2,3,4,10,30,57,.526,9,18,.500,21,39,.538,.605,5,9,.556,8,20,28,16,0,2,5,12
8,2021-12-03,@,Purdue,REG (Conf),L,70,77,"",25,62,.403,5,21,.238,20,41,.488,.444,15,22,.682,5,22,27,12,6,0,9,29,21,50,.420,8,19,.421,13,31,.419,.500,27,37,.730,8,32,40,14,5,2,15,18
9,2021-12-06,"",Illinois,REG (Conf),L,83,87,"",31,69,.449,8,22,.364,23,47,.489,.507,13,19,.684,9,11,20,16,9,5,4,21,26,59,.441,11,25,.440,15,34,.441,.534,24,28,.857,16,31,47,16,4,0,14,19
10,2021-12-09,@,Iowa State,REG (Non-Conf),L,53,73,"",17,63,.270,5,27,.185,12,36,.333,.310,14,15,.933,13,15,28,10,7,6,12,18,27,62,.435,8,25,.320,19,37,.514,.500,11,17,.647,16,27,43,18,5,4,13,16
11,2021-12-18,N,Utah State,REG (Non-Conf),W,94,75,"",35,64,.547,8,26,.308,27,38,.711,.609,16,21,.762,9,25,34,21,11,4,9,20,25,51,.490,8,23,.348,17,28,.607,.569,17,24,.708,2,21,23,18,4,1,14,19
12,2021-12-21,"",Southeastern Louisiana,REG (Non-Conf),W,93,62,"",32,68,.471,11,33,.333,21,35,.600,.551,18,25,.720,13,34,47,21,7,3,11,15,22,60,.367,8,22,.364,14,38,.368,.433,10,17,.588,4,25,29,15,4,2,14,19
