Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2011-11-11,"",Montana,REG (Non-Conf),W,64,58,"",19,49,.388,4,13,.308,15,36,.417,.429,22,29,.759,11,28,39,4,5,2,13,18,21,52,.404,5,16,.313,16,36,.444,.452,11,16,.688,3,18,21,12,3,3,10,26
2,2011-11-14,N,SMU,REG (Non-Conf),W,75,56,"",26,50,.520,9,17,.529,17,33,.515,.610,14,15,.933,10,19,29,13,2,2,14,23,16,42,.381,7,25,.280,9,17,.529,.464,17,27,.630,4,12,16,8,4,1,9,15
3,2011-11-15,@,Stanford,REG (Non-Conf),L,52,64,"",21,62,.339,4,16,.250,17,46,.370,.371,6,12,.500,12,23,35,9,8,1,13,19,21,49,.429,5,17,.294,16,32,.500,.480,17,26,.654,9,28,37,11,5,3,17,15
4,2011-11-19,"",Southern Mississippi,REG (Non-Conf),L,58,79,"",18,43,.419,6,13,.462,12,30,.400,.488,16,20,.800,3,13,16,9,1,4,7,16,31,59,.525,10,18,.556,21,41,.512,.610,7,9,.778,13,20,33,11,2,2,6,18
5,2011-11-21,"",UTSA,REG (Non-Conf),W,85,75,"",25,47,.532,11,22,.500,14,25,.560,.649,24,34,.706,6,24,30,17,7,2,11,19,25,54,.463,10,24,.417,15,30,.500,.556,15,19,.789,6,19,25,11,4,2,10,23
6,2011-11-22,"",Manhattan,REG (Non-Conf),W,91,86,OT,21,40,.525,6,9,.667,15,31,.484,.600,43,54,.796,4,18,22,10,6,0,13,26,25,51,.490,9,24,.375,16,27,.593,.578,27,36,.750,10,19,29,13,7,5,16,35
7,2011-11-30,"",Colorado,REG (Non-Conf),W,65,64,"",24,52,.462,7,15,.467,17,37,.459,.529,10,16,.625,3,24,27,12,9,2,15,19,21,57,.368,9,20,.450,12,37,.324,.447,13,29,.448,13,25,38,10,7,3,15,16
8,2011-12-03,@,Northern Iowa,REG (Non-Conf),L,77,83,"",28,55,.509,10,20,.500,18,35,.514,.600,11,13,.846,8,18,26,10,3,2,13,23,25,42,.595,8,17,.471,17,25,.680,.690,25,32,.781,2,18,20,13,9,3,11,17
9,2011-12-07,@,Duke,REG (Non-Conf),L,64,87,"",24,59,.407,4,11,.364,20,48,.417,.441,12,17,.706,11,21,32,11,3,1,14,20,31,55,.564,7,21,.333,24,34,.706,.627,18,29,.621,9,25,34,21,8,9,9,15
10,2011-12-19,"",Texas Southern,REG (Non-Conf),W,85,61,"",29,55,.527,11,24,.458,18,31,.581,.627,16,21,.762,9,20,29,15,9,1,15,21,18,44,.409,4,21,.190,14,23,.609,.455,21,26,.808,6,12,18,4,9,3,19,23
11,2011-12-22,@,Northern Colorado,REG (Non-Conf),W,92,78,"",29,49,.592,13,24,.542,16,25,.640,.724,21,28,.750,5,15,20,22,6,2,7,23,22,47,.468,9,24,.375,13,23,.565,.564,25,29,.862,10,17,27,13,3,4,16,23
