Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2014-11-14,"",Oakland,REG (Non-Conf),W,93,82,"",30,58,.517,7,16,.438,23,42,.548,.578,26,37,.703,9,25,34,18,6,0,8,17,29,56,.518,9,24,.375,20,32,.625,.598,15,20,.750,5,21,26,21,4,0,12,27
2,2014-11-17,"",Georgia State,REG (Non-Conf),W,81,58,"",29,60,.483,8,27,.296,21,33,.636,.550,15,19,.789,6,30,36,23,5,4,11,12,25,64,.391,5,19,.263,20,45,.444,.430,3,5,.600,6,21,27,13,4,1,15,18
3,2014-11-24,N,Alabama,REG (Non-Conf),W,84,74,"",29,50,.580,9,21,.429,20,29,.690,.670,17,21,.810,2,30,32,18,4,5,15,16,27,70,.386,10,30,.333,17,40,.425,.457,10,13,.769,6,20,26,16,7,0,9,20
4,2014-11-25,N,Maryland,REG (Non-Conf),L,63,72,"",19,64,.297,6,27,.222,13,37,.351,.344,19,22,.864,14,19,33,8,3,2,7,18,26,59,.441,8,19,.421,18,40,.450,.508,12,15,.800,7,29,36,13,4,3,10,21
5,2014-12-02,"",Lamar,REG (Non-Conf),W,96,59,"",36,69,.522,13,34,.382,23,35,.657,.616,11,18,.611,11,17,28,26,16,3,9,8,23,57,.404,8,21,.381,15,36,.417,.474,5,7,.714,13,21,34,15,5,2,26,17
6,2014-12-04,"",Arkansas,REG (Non-Conf),W,95,77,"",32,50,.640,10,19,.526,22,31,.710,.740,21,27,.778,1,24,25,19,5,0,11,17,28,58,.483,9,25,.360,19,33,.576,.560,12,19,.632,8,18,26,22,7,4,14,20
7,2014-12-09,"",Kansas City,REG (Non-Conf),W,73,56,"",26,56,.464,7,24,.292,19,32,.594,.527,14,19,.737,11,25,36,18,6,3,14,12,22,53,.415,7,21,.333,15,32,.469,.481,5,6,.833,6,19,25,11,5,1,16,20
8,2014-12-12,@,Iowa,REG (Non-Conf),W,90,75,"",34,64,.531,12,27,.444,22,37,.595,.625,10,13,.769,6,33,39,22,4,6,10,16,28,71,.394,7,20,.350,21,51,.412,.444,12,13,.923,9,27,36,16,3,6,7,15
9,2014-12-14,"",Southern,REG (Non-Conf),W,88,78,"",28,53,.528,3,17,.176,25,36,.694,.557,29,33,.879,7,28,35,17,5,3,13,13,29,66,.439,9,23,.391,20,43,.465,.508,11,13,.846,6,20,26,19,8,2,11,22
10,2014-12-20,@,Drake,REG (Non-Conf),W,83,54,"",32,59,.542,12,23,.522,20,36,.556,.644,7,15,.467,9,21,30,25,14,1,12,13,19,49,.388,0,8,.000,19,41,.463,.388,16,20,.800,8,19,27,12,8,3,18,14
11,2014-12-31,"",Mississippi Valley State,REG (Non-Conf),W,83,33,"",32,63,.508,9,28,.321,23,35,.657,.579,10,18,.556,13,32,45,25,10,5,15,11,14,58,.241,1,17,.059,13,41,.317,.250,4,5,.800,7,17,24,8,7,0,16,15
12,2015-01-03,N,South Carolina,REG (Non-Conf),L,60,64,"",20,57,.351,1,18,.056,19,39,.487,.360,19,33,.576,10,19,29,8,10,4,13,21,23,50,.460,2,10,.200,21,40,.525,.480,16,26,.615,9,26,35,8,8,4,19,28
13,2015-01-06,"",Oklahoma State,REG (Conf),W,63,61,"",25,57,.439,7,21,.333,18,36,.500,.500,6,12,.500,8,27,35,16,2,4,12,12,25,59,.424,7,21,.333,18,38,.474,.483,4,6,.667,4,26,30,17,5,5,9,17
14,2015-01-10,@,West Virginia,REG (Conf),W,74,72,"",25,50,.500,6,17,.353,19,33,.576,.560,18,27,.667,9,27,36,14,1,6,18,27,22,68,.324,7,29,.241,15,39,.385,.375,21,28,.750,16,18,34,10,9,3,9,23
15,2015-01-14,@,Baylor,REG (Conf),L,73,74,"",26,56,.464,10,19,.526,16,37,.432,.554,11,19,.579,7,22,29,20,6,6,9,13,30,70,.429,9,23,.391,21,47,.447,.493,5,7,.714,18,21,39,19,4,4,9,14
16,2015-01-17,"",Kansas,REG (Conf),W,86,81,"",31,61,.508,9,20,.450,22,41,.537,.582,15,26,.577,5,28,33,20,5,7,12,13,32,75,.427,9,23,.391,23,52,.442,.487,8,10,.800,13,26,39,16,6,3,15,23
17,2015-01-20,"",Kansas State,REG (Conf),W,77,71,"",27,60,.450,6,19,.316,21,41,.512,.500,17,24,.708,9,24,33,15,5,4,7,14,26,57,.456,4,14,.286,22,43,.512,.491,15,16,.938,3,26,29,20,3,3,10,21
18,2015-01-24,@,Texas Tech,REG (Conf),L,73,78,"",27,63,.429,6,31,.194,21,32,.656,.476,13,17,.765,11,24,35,10,7,3,10,23,22,53,.415,11,24,.458,11,29,.379,.519,23,28,.821,9,22,31,11,6,3,13,19
19,2015-01-26,"",Texas,REG (Conf),W,89,86,"",29,53,.547,6,14,.429,23,39,.590,.604,25,38,.658,5,20,25,20,5,6,6,14,33,71,.465,10,22,.455,23,49,.469,.535,10,12,.833,12,22,34,19,3,8,12,24
20,2015-01-31,"",TCU,REG (Conf),W,83,66,"",31,55,.564,5,11,.455,26,44,.591,.609,16,20,.800,8,31,39,14,3,5,13,15,28,69,.406,9,23,.391,19,46,.413,.471,1,8,.125,10,17,27,14,10,6,6,18
21,2015-02-02,@,Kansas,REG (Conf),L,76,89,"",30,72,.417,7,21,.333,23,51,.451,.465,9,14,.643,15,22,37,17,9,6,14,21,32,63,.508,10,21,.476,22,42,.524,.587,15,23,.652,10,25,35,22,8,5,15,18
22,2015-02-07,"",Texas Tech,REG (Conf),W,75,38,"",28,50,.560,8,22,.364,20,28,.714,.640,11,17,.647,5,31,36,18,8,4,10,13,17,55,.309,4,20,.200,13,35,.371,.345,0,7,.000,9,18,27,10,5,2,13,18
23,2015-02-09,@,Oklahoma,REG (Conf),L,83,94,"",31,65,.477,14,29,.483,17,36,.472,.585,7,14,.500,10,23,33,12,4,0,14,14,39,77,.506,10,21,.476,29,56,.518,.571,6,6,1.000,13,24,37,17,5,6,7,12
24,2015-02-14,"",West Virginia,REG (Conf),W,79,59,"",26,46,.565,6,16,.375,20,30,.667,.630,21,30,.700,4,27,31,14,5,5,16,19,22,58,.379,9,28,.321,13,30,.433,.457,6,12,.500,10,19,29,11,9,1,19,26
25,2015-02-18,@,Oklahoma State,REG (Conf),W,70,65,"",24,61,.393,6,20,.300,18,41,.439,.443,16,24,.667,15,25,40,12,6,7,8,18,21,47,.447,8,18,.444,13,29,.448,.532,15,20,.750,4,23,27,8,5,7,11,20
26,2015-02-21,@,Texas,REG (Conf),W,85,77,"",26,56,.464,12,21,.571,14,35,.400,.571,21,33,.636,6,21,27,11,4,3,8,15,29,71,.408,9,24,.375,20,47,.426,.472,10,12,.833,12,27,39,13,3,2,12,27
27,2015-02-25,"",Baylor,REG (Conf),L,70,79,"",23,53,.434,6,24,.250,17,29,.586,.491,18,20,.900,8,23,31,19,4,4,12,14,27,59,.458,14,26,.538,13,33,.394,.576,11,19,.579,10,20,30,15,10,3,9,16
28,2015-02-28,@,Kansas State,REG (Conf),L,69,70,"",25,58,.431,11,27,.407,14,31,.452,.526,8,10,.800,10,23,33,15,9,2,13,12,29,60,.483,5,19,.263,24,41,.585,.525,7,13,.538,9,21,30,18,7,4,12,13
29,2015-03-02,"",Oklahoma,REG (Conf),W,77,70,"",29,60,.483,7,19,.368,22,41,.537,.542,12,17,.706,8,34,42,13,5,3,16,21,22,62,.355,6,24,.250,16,38,.421,.403,20,29,.690,10,27,37,8,5,1,11,17
30,2015-03-07,@,TCU,REG (Conf),W,89,76,"",30,53,.566,9,14,.643,21,39,.538,.651,20,28,.714,6,23,29,18,6,4,9,17,26,62,.419,7,18,.389,19,44,.432,.476,17,22,.773,15,23,38,14,6,4,12,20
31,2015-03-12,N,Texas,CTOURN,W,69,67,"",24,59,.407,10,22,.455,14,37,.378,.492,11,13,.846,8,20,28,10,8,1,5,14,23,53,.434,10,22,.455,13,31,.419,.528,11,13,.846,9,25,34,14,2,8,12,14
32,2015-03-13,N,Oklahoma,CTOURN,W,67,65,"",26,57,.456,7,19,.368,19,38,.500,.518,8,12,.667,7,20,27,10,12,6,8,13,24,59,.407,7,28,.250,17,31,.548,.466,10,12,.833,15,26,41,13,3,4,14,17
33,2015-03-14,N,Kansas,CTOURN,W,70,66,"",26,60,.433,2,16,.125,24,44,.545,.450,16,24,.667,11,23,34,9,7,2,6,16,20,53,.377,5,12,.417,15,41,.366,.425,21,23,.913,7,25,32,10,2,1,13,19
