Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-07,"",Manhattan,REG (Non-Conf),W,73,56,"",23,54,.426,8,24,.333,15,30,.500,.500,19,33,.576,10,18,28,12,16,2,14,16,21,41,.512,5,14,.357,16,27,.593,.573,9,14,.643,1,29,30,12,6,3,27,27
2,2022-11-12,"",Morgan State,REG (Non-Conf),W,69,54,"",24,48,.500,7,19,.368,17,29,.586,.573,14,25,.560,8,26,34,14,11,6,23,12,21,63,.333,5,18,.278,16,45,.356,.373,7,9,.778,13,19,32,11,12,4,19,24
3,2022-11-16,N,Arizona State,REG (Non-Conf),L,59,63,"",18,51,.353,6,23,.261,12,28,.429,.412,17,18,.944,7,24,31,9,4,2,15,23,21,58,.362,5,21,.238,16,37,.432,.405,16,21,.762,10,25,35,10,7,2,12,20
4,2022-11-17,N,Pittsburgh,REG (Non-Conf),W,71,67,"",20,49,.408,5,18,.278,15,31,.484,.459,26,35,.743,5,25,30,10,12,3,15,21,24,57,.421,5,22,.227,19,35,.543,.465,14,21,.667,7,25,32,8,6,0,18,27
5,2022-11-20,@,Memphis,REG (Non-Conf),L,47,62,"",16,55,.291,6,24,.250,10,31,.323,.345,9,13,.692,11,23,34,7,9,8,17,11,24,57,.421,5,15,.333,19,42,.452,.465,9,13,.692,8,27,35,15,9,6,18,17
6,2022-11-26,"",Kennesaw State,REG (Non-Conf),W,64,61,"",18,44,.409,4,16,.250,14,28,.500,.455,24,33,.727,7,19,26,8,6,6,13,20,23,55,.418,6,18,.333,17,37,.459,.473,9,18,.500,10,23,33,11,5,3,13,23
7,2022-11-30,"",Vanderbilt,REG (Non-Conf),W,70,65,"",19,44,.432,7,18,.389,12,26,.462,.511,25,37,.676,6,21,27,8,9,3,15,20,21,49,.429,8,21,.381,13,28,.464,.510,15,20,.750,9,21,30,12,6,1,18,27
8,2022-12-03,@,Temple,REG (Non-Conf),L,73,83,"",25,51,.490,7,14,.500,18,37,.486,.559,16,20,.800,8,18,26,14,8,4,18,23,27,54,.500,7,19,.368,20,35,.571,.565,22,27,.815,10,18,28,17,8,3,14,18
9,2022-12-07,"",Jacksonville,REG (Non-Conf),L,62,73,"",19,52,.365,5,28,.179,14,24,.583,.413,19,29,.655,6,21,27,8,9,6,8,13,23,51,.451,9,18,.500,14,33,.424,.539,18,20,.900,5,29,34,15,5,3,12,21
10,2022-12-11,"",Howard,REG (Non-Conf),W,70,60,"",24,52,.462,5,21,.238,19,31,.613,.510,17,27,.630,6,21,27,12,12,8,13,12,22,57,.386,6,18,.333,16,39,.410,.439,10,14,.714,11,24,35,9,9,3,17,19
