Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2020-11-25,"","",REG (Non-Conf),W,108,59,"",41,71,.577,18,39,.462,23,32,.719,.704,8,14,.571,10,32,42,27,6,2,6,18,20,54,.370,9,24,.375,11,30,.367,.454,10,18,.556,3,22,25,12,1,1,16,20
2,2020-11-26,"",New Orleans,REG (Non-Conf),W,86,61,"",34,66,.515,10,27,.370,24,39,.615,.591,8,21,.381,17,32,49,18,5,2,17,25,17,51,.333,5,7,.714,12,44,.273,.382,22,32,.688,5,21,26,12,8,0,14,26
3,2020-11-28,"",Utah Valley,REG (Non-Conf),W,82,60,"",30,57,.526,11,25,.440,19,32,.594,.623,11,14,.786,6,27,33,22,6,5,18,21,21,57,.368,5,14,.357,16,43,.372,.412,13,21,.619,9,20,29,11,6,1,18,16
4,2020-12-01,N,Southern California,REG (Non-Conf),L,53,79,"",19,69,.275,7,30,.233,12,39,.308,.326,8,11,.727,15,19,34,12,4,3,13,14,32,60,.533,6,14,.429,26,46,.565,.583,9,16,.563,8,33,41,11,3,4,14,17
5,2020-12-02,N,St. John's (NY),REG (Non-Conf),W,74,68,"",27,60,.450,10,27,.370,17,33,.515,.533,10,15,.667,9,32,41,15,5,3,18,11,28,69,.406,4,21,.190,24,48,.500,.435,8,11,.727,7,23,30,16,10,2,12,19
6,2020-12-05,@,Utah State,REG (Non-Conf),W,67,64,"",22,55,.400,8,22,.364,14,33,.424,.473,15,19,.789,5,27,32,12,3,4,14,24,21,59,.356,2,13,.154,19,46,.413,.373,20,29,.690,11,27,38,10,8,2,13,21
7,2020-12-09,"",Boise State,REG (Non-Conf),L,70,74,"",26,52,.500,7,21,.333,19,31,.613,.567,11,18,.611,4,26,30,14,2,1,12,20,27,58,.466,6,10,.600,21,48,.438,.517,14,21,.667,6,22,28,12,7,0,11,23
8,2020-12-12,"",Utah,REG (Non-Conf),W,82,64,"",31,56,.554,9,23,.391,22,33,.667,.634,11,12,.917,8,36,44,21,3,2,15,17,24,66,.364,9,28,.321,15,38,.395,.432,7,12,.583,10,15,25,11,11,0,9,15
9,2020-12-18,@,San Diego State,REG (Non-Conf),W,72,62,"",25,54,.463,7,23,.304,18,31,.581,.528,15,16,.938,13,23,36,15,4,3,15,16,21,57,.368,9,25,.360,12,32,.375,.447,11,15,.733,8,14,22,12,11,3,13,17
10,2020-12-21,"",Texas Southern,REG (Non-Conf),W,87,71,"",32,66,.485,11,29,.379,21,37,.568,.568,12,19,.632,9,22,31,26,7,3,12,20,25,61,.410,2,16,.125,23,45,.511,.426,19,21,.905,12,27,39,10,7,3,16,21
