Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2023-11-06,"",Radford,REG (Non-Conf),W,86,70,"",32,61,.525,7,20,.350,25,41,.610,.582,15,23,.652,11,25,36,18,4,5,11,11,28,66,.424,5,21,.238,23,45,.511,.462,9,10,.900,6,21,27,5,8,3,10,21
2,2023-11-12,"",Lehigh,REG (Non-Conf),W,90,68,"",31,67,.463,5,17,.294,26,50,.520,.500,23,28,.821,15,35,50,11,9,3,10,8,26,71,.366,13,33,.394,13,38,.342,.458,3,4,.750,7,21,28,15,7,3,11,22
3,2023-11-17,"",UC Riverside,REG (Non-Conf),W,77,52,"",28,61,.459,6,21,.286,22,40,.550,.508,15,21,.714,10,26,36,14,9,8,9,13,19,62,.306,9,30,.300,10,32,.313,.379,5,9,.556,9,23,32,15,7,1,15,20
4,2023-11-22,N,Northern Iowa,REG (Non-Conf),W,91,69,"",26,61,.426,12,26,.462,14,35,.400,.525,27,31,.871,10,22,32,14,4,9,9,18,24,53,.453,6,17,.353,18,36,.500,.509,15,22,.682,4,25,29,12,6,1,13,22
5,2023-11-23,N,Villanova,REG (Non-Conf),L,81,83,OT,28,65,.431,9,24,.375,19,41,.463,.500,16,23,.696,9,28,37,13,3,4,13,30,23,60,.383,5,22,.227,18,38,.474,.425,32,36,.889,7,25,32,5,4,1,9,22
6,2023-11-24,N,Arkansas,REG (Non-Conf),W,87,72,"",28,57,.491,6,14,.429,22,43,.512,.544,25,35,.714,9,23,32,11,3,0,9,24,26,55,.473,5,17,.294,21,38,.553,.518,15,20,.750,3,19,22,6,4,6,11,27
7,2023-11-29,"",Tennessee,REG (Non-Conf),W,100,92,"",28,61,.459,12,28,.429,16,33,.485,.557,32,38,.842,11,21,32,19,6,1,8,18,35,63,.556,9,28,.321,26,35,.743,.627,13,16,.813,6,22,28,13,5,7,12,24
8,2023-12-02,"",Florida State,REG (Conf),W,78,70,"",24,57,.421,5,22,.227,19,35,.543,.465,25,31,.806,9,27,36,13,7,8,11,13,27,67,.403,12,28,.429,15,39,.385,.493,4,8,.500,9,21,30,12,6,3,10,19
9,2023-12-05,N,Connecticut,REG (Non-Conf),L,76,87,"",28,63,.444,7,20,.350,21,43,.488,.500,13,22,.591,8,21,29,18,3,1,7,13,34,66,.515,10,31,.323,24,35,.686,.591,9,16,.563,8,31,39,25,5,4,6,18
10,2023-12-16,N,Kentucky,REG (Non-Conf),L,83,87,"",27,57,.474,8,24,.333,19,33,.576,.544,21,27,.778,5,25,30,12,7,5,17,22,30,72,.417,8,23,.348,22,49,.449,.472,19,26,.731,13,22,35,15,7,9,13,19
