Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-09,"",Tennessee Tech,REG (Non-Conf),W,89,65,"",35,59,.593,13,26,.500,22,33,.667,.703,6,11,.545,10,20,30,21,10,11,17,16,24,62,.387,6,22,.273,18,40,.450,.435,11,14,.786,7,15,22,14,10,2,14,13
2,2021-11-13,"",North Carolina Central,REG (Non-Conf),W,90,51,"",26,52,.500,7,19,.368,19,33,.576,.567,31,47,.660,11,31,42,13,12,13,18,25,17,65,.262,3,25,.120,14,40,.350,.285,14,23,.609,14,21,35,6,12,4,23,28
3,2021-11-16,"",Saint Louis,REG (Non-Conf),W,90,74,"",31,57,.544,8,17,.471,23,40,.575,.614,20,33,.606,11,34,45,15,6,14,22,26,24,77,.312,5,22,.227,19,55,.345,.344,21,32,.656,22,20,42,12,11,6,14,23
4,2021-11-19,"",Western Kentucky,REG (Non-Conf),W,74,62,"",28,60,.467,2,16,.125,26,44,.591,.483,16,22,.727,13,28,41,15,15,6,26,17,24,61,.393,9,26,.346,15,35,.429,.467,5,13,.385,13,14,27,13,19,7,25,19
5,2021-11-24,N,Virginia Tech,REG (Non-Conf),W,69,61,"",24,61,.393,5,19,.263,19,42,.452,.434,16,20,.800,15,29,44,10,8,4,13,21,19,56,.339,7,21,.333,12,35,.343,.402,16,22,.727,9,22,31,10,8,0,13,20
6,2021-11-26,N,Iowa State,REG (Non-Conf),L,59,78,"",19,53,.358,6,17,.353,13,36,.361,.415,15,23,.652,8,20,28,8,8,10,21,27,25,55,.455,6,16,.375,19,39,.487,.509,22,33,.667,6,27,33,14,13,10,14,20
7,2021-12-01,@,Georgia,REG (Non-Conf),L,79,82,"",29,63,.460,7,20,.350,22,43,.512,.516,14,17,.824,12,20,32,15,9,5,11,24,24,50,.480,7,20,.350,17,30,.567,.550,27,35,.771,7,19,26,11,3,2,13,15
8,2021-12-04,@,Ole Miss,REG (Non-Conf),L,63,67,"",19,49,.388,2,11,.182,17,38,.447,.408,23,37,.622,10,25,35,15,6,3,20,22,18,51,.353,8,26,.308,10,25,.400,.431,23,29,.793,7,24,31,10,11,4,15,23
9,2021-12-10,"",Murray State,REG (Non-Conf),L,72,74,"",25,51,.490,8,20,.400,17,31,.548,.569,14,22,.636,8,17,25,17,9,3,14,11,27,58,.466,14,29,.483,13,29,.448,.586,6,10,.600,10,19,29,18,7,1,17,20
10,2021-12-14,"",Alabama,REG (Non-Conf),W,92,78,"",32,60,.533,8,23,.348,24,37,.649,.600,20,25,.800,11,17,28,20,12,3,17,12,30,65,.462,10,33,.303,20,32,.625,.538,8,12,.667,14,15,29,16,11,3,19,20
11,2021-12-29,@,Tulane,REG (Conf),L,84,85,"",27,62,.435,9,20,.450,18,42,.429,.508,21,25,.840,14,23,37,20,4,4,15,12,33,60,.550,10,22,.455,23,38,.605,.633,9,11,.818,3,17,20,13,10,7,8,21
12,2022-01-01,@,Wichita State,REG (Conf),W,82,64,"",33,63,.524,5,19,.263,28,44,.636,.563,11,15,.733,8,25,33,19,9,1,17,21,18,61,.295,7,33,.212,11,28,.393,.352,21,27,.778,8,19,27,7,11,5,15,18
13,2022-01-04,"",Tulsa,REG (Conf),W,67,64,"",24,52,.462,5,17,.294,19,35,.543,.510,14,24,.583,12,22,34,17,11,2,21,20,21,54,.389,9,28,.321,12,26,.462,.472,13,15,.867,9,22,31,12,10,2,19,24
14,2022-01-09,"",Cincinnati,REG (Conf),W,87,80,"",31,65,.477,9,20,.450,22,45,.489,.546,16,19,.842,14,23,37,16,5,5,10,15,31,66,.470,16,30,.533,15,36,.417,.591,2,6,.333,6,21,27,19,5,5,9,18
15,2022-01-12,@,UCF,REG (Conf),L,64,74,"",25,63,.397,8,22,.364,17,41,.415,.460,6,18,.333,14,20,34,17,8,6,18,18,27,59,.458,11,28,.393,16,31,.516,.551,9,15,.600,10,22,32,18,10,5,16,18
16,2022-01-15,@,East Carolina,REG (Conf),L,71,72,"",30,60,.500,7,13,.538,23,47,.489,.558,4,11,.364,10,24,34,18,8,8,17,22,23,57,.404,10,25,.400,13,32,.406,.491,16,21,.762,7,20,27,20,10,4,14,12
17,2022-01-20,"",SMU,REG (Conf),L,62,70,"",25,61,.410,1,12,.083,24,49,.490,.418,11,19,.579,12,27,39,12,8,3,11,20,23,54,.426,6,23,.261,17,31,.548,.481,18,26,.692,9,28,37,12,8,5,13,17
18,2022-01-23,@,Tulsa,REG (Conf),W,83,81,"",28,55,.509,10,23,.435,18,32,.563,.600,17,25,.680,7,16,23,16,8,2,8,25,23,47,.489,10,20,.500,13,27,.481,.596,25,31,.806,6,25,31,16,4,0,13,20
19,2022-01-27,"",East Carolina,REG (Conf),W,71,54,"",24,57,.421,6,21,.286,18,36,.500,.474,17,31,.548,13,33,46,13,6,10,16,15,19,72,.264,6,29,.207,13,43,.302,.306,10,14,.714,17,22,39,13,9,2,13,22
20,2022-02-05,"",UCF,REG (Conf),W,88,60,"",35,62,.565,5,14,.357,30,48,.625,.605,13,19,.684,9,28,37,20,12,9,12,19,20,65,.308,7,33,.212,13,32,.406,.362,13,25,.520,16,17,33,11,8,1,14,14
21,2022-02-09,"",Tulane,REG (Conf),W,80,69,"",27,61,.443,10,27,.370,17,34,.500,.525,16,23,.696,18,30,48,19,5,10,16,20,20,60,.333,12,28,.429,8,32,.250,.433,17,23,.739,8,17,25,13,13,3,10,19
22,2022-02-12,@,Houston,REG (Conf),W,69,59,"",21,45,.467,9,22,.409,12,23,.522,.567,18,19,.947,6,20,26,16,6,2,18,14,24,52,.462,7,23,.304,17,29,.586,.529,4,9,.444,9,17,26,12,8,3,18,15
23,2022-02-15,@,Cincinnati,REG (Conf),W,81,74,"",31,58,.534,7,17,.412,24,41,.585,.595,12,15,.800,5,27,32,18,8,5,12,23,23,64,.359,7,29,.241,16,35,.457,.414,21,28,.750,10,23,33,10,4,0,11,16
24,2022-02-20,@,SMU,REG (Conf),L,57,73,"",25,62,.403,6,21,.286,19,41,.463,.452,1,5,.200,14,19,33,18,12,6,18,15,30,61,.492,8,21,.381,22,40,.550,.557,5,10,.500,9,25,34,14,10,5,14,9
25,2022-02-24,"",Temple,REG (Conf),W,78,64,"",24,49,.490,5,15,.333,19,34,.559,.541,25,28,.893,10,23,33,14,11,7,15,20,21,53,.396,7,26,.269,14,27,.519,.462,15,22,.682,9,16,25,11,9,1,11,23
26,2022-02-27,"",Wichita State,REG (Conf),W,81,57,"",31,56,.554,7,14,.500,24,42,.571,.616,12,14,.857,10,29,39,18,8,3,19,15,21,67,.313,6,28,.214,15,39,.385,.358,9,13,.692,16,12,28,10,15,6,14,14
27,2022-03-03,@,South Florida,REG (Conf),W,73,64,"",24,54,.444,3,10,.300,21,44,.477,.472,22,32,.688,7,20,27,16,9,4,6,16,25,58,.431,6,17,.353,19,41,.463,.483,8,9,.889,9,25,34,13,1,4,16,28
28,2022-03-06,"",Houston,REG (Conf),W,75,61,"",26,54,.481,7,15,.467,19,39,.487,.546,16,20,.800,11,19,30,14,14,2,17,18,21,47,.447,7,23,.304,14,24,.583,.521,12,17,.706,8,16,24,18,14,6,19,19
