Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2014-11-14,@,Wright State,REG (Non-Conf),L,70,73,"",24,51,.471,3,15,.200,21,36,.583,.500,19,26,.731,9,26,35,5,7,2,21,24,24,60,.400,5,23,.217,19,37,.514,.442,20,32,.625,13,17,30,10,6,4,14,23
2,2014-11-17,@,Lipscomb,REG (Non-Conf),W,87,62,"",33,57,.579,16,33,.485,17,24,.708,.719,5,7,.714,7,33,40,23,8,6,20,14,23,69,.333,9,33,.273,14,36,.389,.399,7,10,.700,14,17,31,11,6,1,13,11
3,2014-11-19,"","",REG (Non-Conf),W,96,76,"",32,61,.525,15,33,.455,17,28,.607,.648,17,24,.708,12,20,32,21,8,3,12,17,27,52,.519,7,19,.368,20,33,.606,.587,15,21,.714,6,22,28,10,8,4,16,22
4,2014-11-22,@,Western Kentucky,REG (Non-Conf),W,64,63,"",22,59,.373,9,33,.273,13,26,.500,.449,11,15,.733,7,22,29,14,10,1,9,12,26,56,.464,7,16,.438,19,40,.475,.527,4,12,.333,11,27,38,15,4,3,16,17
5,2014-11-24,"",Lipscomb,REG (Non-Conf),W,82,77,"",27,48,.563,11,22,.500,16,26,.615,.677,17,34,.500,7,25,32,15,10,2,16,24,26,59,.441,9,23,.391,17,36,.472,.517,16,23,.696,9,20,29,14,3,0,15,29
6,2014-11-26,"",Denver,REG (Non-Conf),W,78,57,"",20,49,.408,9,24,.375,11,25,.440,.500,29,32,.906,6,25,31,11,7,3,9,16,19,52,.365,10,24,.417,9,28,.321,.462,9,14,.643,7,24,31,15,4,3,16,26
7,2014-11-29,@,Ohio,REG (Non-Conf),W,83,81,"",29,57,.509,14,30,.467,15,27,.556,.632,11,18,.611,1,26,27,17,0,0,8,16,33,67,.493,9,28,.321,24,39,.615,.560,6,10,.600,7,29,36,13,3,4,6,20
8,2014-12-02,"",Middle Tennessee,REG (Non-Conf),W,63,59,"",19,50,.380,9,20,.450,10,30,.333,.470,16,24,.667,3,19,22,16,6,3,11,18,20,54,.370,10,23,.435,10,31,.323,.463,9,13,.692,12,27,39,10,7,8,17,24
9,2014-12-09,"",Evansville,REG (Non-Conf),L,62,65,"",22,60,.367,11,31,.355,11,29,.379,.458,7,9,.778,9,23,32,11,7,2,17,15,22,45,.489,5,14,.357,17,31,.548,.544,16,24,.667,4,29,33,12,7,4,16,14
10,2014-12-11,"",Wright State,REG (Non-Conf),L,71,79,"",22,50,.440,10,27,.370,12,23,.522,.540,17,22,.773,8,18,26,13,7,2,13,15,30,54,.556,10,15,.667,20,39,.513,.648,9,12,.750,6,21,27,15,3,3,13,21
11,2014-12-16,@,VCU,REG (Non-Conf),L,51,78,"",17,46,.370,8,29,.276,9,17,.529,.457,9,14,.643,3,24,27,13,5,2,15,14,30,63,.476,7,22,.318,23,41,.561,.532,11,16,.688,11,26,37,18,11,2,7,16
12,2014-12-20,@,Fairfield,REG (Non-Conf),W,73,61,"",27,53,.509,6,20,.300,21,33,.636,.566,13,16,.813,5,29,34,15,3,1,13,19,24,68,.353,6,28,.214,18,40,.450,.397,7,12,.583,14,20,34,14,4,4,7,16
13,2014-12-28,@,Butler,REG (Non-Conf),L,56,67,"",21,52,.404,10,26,.385,11,26,.423,.500,4,6,.667,5,14,19,14,7,2,15,16,25,52,.481,5,16,.313,20,36,.556,.529,12,21,.571,14,21,35,13,7,3,15,14
14,2015-01-01,"",Southeast Missouri State,REG (Conf),W,78,77,"",27,54,.500,14,31,.452,13,23,.565,.630,10,16,.625,8,22,30,19,5,2,18,21,25,54,.463,7,19,.368,18,35,.514,.528,20,26,.769,9,20,29,11,8,2,14,19
15,2015-01-07,"",SIU Edwardsville,REG (Conf),W,73,69,"",25,51,.490,4,19,.211,21,32,.656,.529,19,25,.760,5,26,31,15,7,3,12,13,25,64,.391,9,24,.375,16,40,.400,.461,10,13,.769,13,22,35,10,5,2,13,21
16,2015-01-10,@,Eastern Illinois,REG (Conf),L,73,84,"",30,80,.375,7,43,.163,23,37,.622,.419,6,9,.667,16,19,35,13,10,3,9,20,32,54,.593,6,16,.375,26,38,.684,.648,14,18,.778,5,30,35,17,5,8,14,16
17,2015-01-15,@,Murray State,REG (Conf),L,77,92,"",28,64,.438,11,31,.355,17,33,.515,.523,10,13,.769,8,13,21,19,6,1,8,16,33,59,.559,11,24,.458,22,35,.629,.653,15,17,.882,12,27,39,20,6,6,14,15
18,2015-01-17,@,Austin Peay,REG (Conf),W,89,83,"",34,57,.596,10,22,.455,24,35,.686,.684,11,18,.611,7,23,30,17,11,2,18,19,31,68,.456,5,19,.263,26,49,.531,.493,16,21,.762,14,18,32,14,10,3,15,21
19,2015-01-22,"",UT Martin,REG (Conf),W,72,67,"",25,59,.424,8,28,.286,17,31,.548,.492,14,19,.737,8,19,27,12,8,1,10,16,26,53,.491,7,22,.318,19,31,.613,.557,8,11,.727,6,22,28,7,6,3,18,19
20,2015-01-25,@,Tennessee State,REG (Conf),W,63,55,"",17,41,.415,9,26,.346,8,15,.533,.524,20,31,.645,8,24,32,11,5,4,16,22,15,45,.333,4,17,.235,11,28,.393,.378,21,27,.778,8,17,25,4,11,4,15,31
21,2015-01-29,"",Jacksonville State,REG (Conf),W,103,82,"",32,60,.533,17,24,.708,15,36,.417,.675,22,33,.667,12,28,40,17,4,5,12,13,32,67,.478,8,25,.320,24,42,.571,.537,10,11,.909,4,21,25,15,8,7,9,29
22,2015-01-31,"",Tennessee Tech,REG (Conf),W,71,53,"",27,54,.500,11,26,.423,16,28,.571,.602,6,7,.857,7,23,30,16,10,2,16,15,21,58,.362,6,17,.353,15,41,.366,.414,5,9,.556,12,15,27,9,5,3,17,14
23,2015-02-05,@,Eastern Kentucky,REG (Conf),L,69,81,"",25,47,.532,10,26,.385,15,21,.714,.638,9,14,.643,6,19,25,19,6,0,18,20,28,49,.571,12,23,.522,16,26,.615,.694,13,18,.722,4,15,19,19,10,2,8,19
24,2015-02-07,@,Morehead State,REG (Conf),L,71,73,"",25,47,.532,5,15,.333,20,32,.625,.585,16,27,.593,6,17,23,11,6,2,10,17,27,50,.540,6,16,.375,21,34,.618,.600,13,18,.722,3,21,24,17,5,1,11,20
25,2015-02-11,@,Jacksonville State,REG (Conf),L,70,72,"",30,55,.545,5,17,.294,25,38,.658,.591,5,9,.556,8,23,31,18,8,2,16,16,28,60,.467,4,11,.364,24,49,.490,.500,12,18,.667,13,17,30,18,11,7,13,14
26,2015-02-14,"",Morehead State,REG (Conf),W,58,57,"",18,45,.400,4,13,.308,14,32,.438,.444,18,25,.720,3,27,30,12,2,4,10,16,22,64,.344,4,19,.211,18,45,.400,.375,9,12,.750,15,25,40,10,5,3,9,24
27,2015-02-19,"",Eastern Kentucky,REG (Conf),W,66,61,"",20,50,.400,11,31,.355,9,19,.474,.510,15,18,.833,12,25,37,12,8,0,19,15,24,54,.444,6,27,.222,18,27,.667,.500,7,9,.778,4,15,19,11,11,4,11,17
28,2015-02-21,@,Tennessee Tech,REG (Conf),W,88,82,"",32,49,.653,10,21,.476,22,28,.786,.755,14,24,.583,7,22,29,13,3,0,12,15,31,63,.492,8,24,.333,23,39,.590,.556,12,16,.750,12,17,29,17,7,0,9,22
29,2015-02-28,"",Tennessee State,REG (Conf),W,88,62,"",33,61,.541,15,32,.469,18,29,.621,.664,7,10,.700,9,28,37,28,3,0,13,16,24,57,.421,6,19,.316,18,38,.474,.474,8,13,.615,5,21,26,17,6,3,12,19
30,2015-03-05,N,Eastern Illinois,CTOURN,W,97,64,"",36,59,.610,16,27,.593,20,32,.625,.746,9,12,.750,11,26,37,20,7,2,11,14,23,56,.411,8,22,.364,15,34,.441,.482,10,15,.667,9,12,21,14,5,3,9,13
31,2015-03-06,N,Eastern Kentucky,CTOURN,W,53,52,"",19,55,.345,8,28,.286,11,27,.407,.418,7,13,.538,14,20,34,13,6,0,12,11,19,43,.442,5,19,.263,14,24,.583,.500,9,10,.900,2,22,24,8,9,5,13,14
