Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2020-11-27,@,James Madison,REG (Non-Conf),W,83,73,"",24,49,.490,10,22,.455,14,27,.519,.592,25,31,.806,4,28,32,14,8,5,9,21,21,58,.362,9,28,.321,12,30,.400,.440,22,26,.846,10,21,31,12,2,1,12,22
2,2020-11-28,N,Radford,REG (Non-Conf),W,57,54,"",19,53,.358,9,18,.500,10,35,.286,.443,10,13,.769,6,24,30,12,4,4,13,19,16,49,.327,7,25,.280,9,24,.375,.398,15,25,.600,6,29,35,7,8,2,15,19
3,2020-12-02,"",Old Dominion,REG (Non-Conf),L,66,80,"",23,55,.418,8,19,.421,15,36,.417,.491,12,19,.632,2,23,25,11,6,4,12,23,25,60,.417,7,22,.318,18,38,.474,.475,23,27,.852,9,28,37,14,6,5,9,18
4,2020-12-07,"",Hampton,REG (Non-Conf),W,76,64,"",29,52,.558,5,12,.417,24,40,.600,.606,13,24,.542,8,29,37,12,6,4,14,15,22,64,.344,8,33,.242,14,31,.452,.406,12,17,.706,10,17,27,12,5,6,10,15
5,2020-12-13,@,UNC Greensboro,REG (Non-Conf),L,47,64,"",16,47,.340,2,11,.182,14,36,.389,.362,13,22,.591,4,23,27,4,7,2,13,23,22,61,.361,4,23,.174,18,38,.474,.393,16,25,.640,14,26,40,12,7,5,13,19
6,2020-12-18,"",UNC Wilmington,REG (Non-Conf),L,72,80,"",27,59,.458,4,13,.308,23,46,.500,.492,14,23,.609,10,18,28,8,5,2,8,22,22,57,.386,8,25,.320,14,32,.438,.456,28,31,.903,16,24,40,12,3,6,14,24
7,2020-12-26,@,George Mason,REG (Non-Conf),W,68,65,"",22,49,.449,7,17,.412,15,32,.469,.520,17,25,.680,4,22,26,6,10,1,18,18,25,62,.403,6,31,.194,19,31,.613,.452,9,17,.529,14,23,37,16,10,2,17,20
8,2021-01-09,"",Morgan State,REG (Conf),L,74,78,"",22,63,.349,10,29,.345,12,34,.353,.429,20,27,.741,11,25,36,11,4,7,11,17,27,71,.380,8,26,.308,19,45,.422,.437,16,18,.889,14,26,40,19,5,5,11,24
9,2021-01-10,"",Morgan State,REG (Conf),W,89,85,"",28,60,.467,9,20,.450,19,40,.475,.542,24,34,.706,11,25,36,17,3,4,12,16,31,63,.492,13,29,.448,18,34,.529,.595,10,18,.556,7,23,30,19,4,1,14,27
10,2021-01-13,"","",REG (Non-Conf),W,80,58,"",27,54,.500,7,21,.333,20,33,.606,.565,19,25,.760,10,19,29,16,7,5,16,18,21,49,.429,5,18,.278,16,31,.516,.480,11,19,.579,5,17,22,13,9,1,22,21
11,2021-01-16,@,Delaware State,REG (Conf),W,87,76,"",30,53,.566,13,23,.565,17,30,.567,.689,14,23,.609,8,23,31,20,8,3,15,18,25,55,.455,12,29,.414,13,26,.500,.564,14,18,.778,5,16,21,16,4,1,12,18
12,2021-01-17,@,Delaware State,REG (Conf),W,83,79,OT,26,70,.371,5,21,.238,21,49,.429,.407,26,38,.684,13,29,42,12,4,3,9,26,22,62,.355,12,34,.353,10,28,.357,.452,23,34,.676,9,26,35,12,3,7,13,30
13,2021-01-23,@,Coppin State,REG (Conf),L,71,81,"",26,75,.347,5,28,.179,21,47,.447,.380,14,23,.609,9,29,38,9,10,1,13,22,24,54,.444,12,33,.364,12,21,.571,.556,21,29,.724,4,42,46,15,6,6,23,18
