Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-11,@,Tulsa,REG (Non-Conf),W,84,73,"",30,54,.556,9,23,.391,21,31,.677,.639,15,20,.750,8,20,28,12,5,3,16,24,23,58,.397,10,28,.357,13,30,.433,.483,17,29,.586,15,16,31,11,2,1,15,21
2,2016-11-13,@,Missouri State,REG (Non-Conf),L,65,91,"",22,40,.550,5,13,.385,17,27,.630,.613,16,23,.696,3,21,24,15,3,3,24,20,30,64,.469,15,31,.484,15,33,.455,.586,16,17,.941,10,18,28,16,13,1,10,23
3,2016-11-16,@,Western Kentucky,REG (Non-Conf),L,67,74,"",27,65,.415,8,22,.364,19,43,.442,.477,5,6,.833,7,21,28,11,6,2,7,17,26,54,.481,9,18,.500,17,36,.472,.565,13,16,.813,8,26,34,12,4,3,11,10
4,2016-11-18,@,TCU,REG (Non-Conf),L,60,79,"",21,48,.438,9,21,.429,12,27,.444,.531,9,14,.643,6,18,24,15,3,1,14,19,28,56,.500,11,21,.524,17,35,.486,.598,12,19,.632,11,21,32,16,8,4,8,15
5,2016-11-22,"","",REG (Non-Conf),W,81,50,"",25,50,.500,10,16,.625,15,34,.441,.600,21,28,.750,8,34,42,16,7,3,18,16,16,59,.271,5,17,.294,11,42,.262,.314,13,19,.684,10,17,27,8,13,6,12,20
6,2016-11-25,N,Cal State Fullerton,REG (Non-Conf),W,61,38,"",20,50,.400,8,24,.333,12,26,.462,.480,13,18,.722,10,26,36,10,7,4,12,20,10,39,.256,4,15,.267,6,24,.250,.308,14,20,.700,4,19,23,3,4,0,14,21
7,2016-11-26,N,Northern Arizona,REG (Non-Conf),W,76,63,"",29,63,.460,6,16,.375,23,47,.489,.508,12,15,.800,13,31,44,19,4,3,12,7,23,66,.348,11,32,.344,12,34,.353,.432,6,7,.857,9,18,27,19,7,2,8,13
8,2016-11-29,@,Alabama State,REG (Non-Conf),W,72,69,"",26,58,.448,10,22,.455,16,36,.444,.534,10,19,.526,11,21,32,13,4,3,15,20,28,68,.412,5,15,.333,23,53,.434,.449,8,12,.667,15,24,39,6,3,5,12,18
9,2016-12-04,@,Samford,REG (Non-Conf),L,77,81,"",29,47,.617,11,20,.550,18,27,.667,.734,8,15,.533,7,23,30,21,2,1,18,19,28,52,.538,6,14,.429,22,38,.579,.596,19,23,.826,3,17,20,20,7,0,6,17
10,2016-12-10,@,LouisianaâMonroe,REG (Non-Conf),L,83,88,OT,29,62,.468,11,26,.423,18,36,.500,.556,14,20,.700,7,26,33,13,6,3,9,28,26,53,.491,9,17,.529,17,36,.472,.575,27,38,.711,9,26,35,15,4,0,10,14
11,2016-12-12,@,Maryland,REG (Non-Conf),L,66,92,"",24,54,.444,6,17,.353,18,37,.486,.500,12,18,.667,9,18,27,7,5,3,15,22,27,47,.574,11,17,.647,16,30,.533,.691,27,35,.771,6,22,28,16,7,3,12,20
12,2016-12-14,@,Howard,REG (Non-Conf),W,72,59,"",27,54,.500,13,22,.591,14,32,.438,.620,5,7,.714,8,24,32,17,4,4,10,19,21,50,.420,5,16,.313,16,34,.471,.470,12,19,.632,7,18,25,4,4,3,9,10
13,2016-12-18,@,USC Upstate,REG (Non-Conf),W,67,66,"",28,62,.452,6,22,.273,22,40,.550,.500,5,9,.556,11,19,30,16,5,0,8,19,23,50,.460,9,19,.474,14,31,.452,.550,11,17,.647,10,20,30,18,5,5,13,13
14,2016-12-21,@,Chattanooga,REG (Non-Conf),L,57,73,"",23,51,.451,4,11,.364,19,40,.475,.490,7,11,.636,6,22,28,10,9,5,17,14,28,58,.483,9,19,.474,19,39,.487,.560,8,10,.800,8,23,31,12,9,8,14,14
15,2016-12-29,@,UT Martin,REG (Conf),W,90,72,"",35,65,.538,10,22,.455,25,43,.581,.615,10,13,.769,13,23,36,19,4,3,8,14,26,60,.433,10,26,.385,16,34,.471,.517,10,14,.714,4,19,23,15,3,3,9,14
16,2016-12-31,@,Eastern Illinois,REG (Conf),W,57,56,"",23,56,.411,2,18,.111,21,38,.553,.429,9,17,.529,12,30,42,11,6,4,15,19,22,62,.355,6,18,.333,16,44,.364,.403,6,10,.600,10,24,34,9,7,3,11,18
17,2017-01-05,"",Murray State,REG (Conf),L,63,76,"",20,46,.435,5,16,.313,15,30,.500,.489,18,29,.621,5,21,26,11,3,8,9,20,23,55,.418,13,18,.722,10,37,.270,.536,17,22,.773,12,21,33,10,4,2,8,21
18,2017-01-07,"",Austin Peay,REG (Conf),W,71,68,"",23,52,.442,5,17,.294,18,35,.514,.490,20,22,.909,9,22,31,11,7,1,12,17,25,50,.500,8,19,.421,17,31,.548,.580,10,18,.556,4,18,22,8,3,4,13,24
19,2017-01-10,"","",REG (Non-Conf),W,81,69,"",27,61,.443,8,23,.348,19,38,.500,.508,19,32,.594,18,28,46,21,4,6,11,16,25,68,.368,7,22,.318,18,46,.391,.419,12,16,.750,13,21,34,10,5,1,12,25
20,2017-01-14,@,Tennessee Tech,REG (Conf),W,74,59,"",28,63,.444,3,11,.273,25,52,.481,.468,15,20,.750,17,29,46,13,8,1,14,15,18,51,.353,7,25,.280,11,26,.423,.422,16,24,.667,7,17,24,12,7,4,13,19
21,2017-01-19,@,Belmont,REG (Conf),L,60,77,"",22,60,.367,3,16,.188,19,44,.432,.392,13,22,.591,9,24,33,11,1,4,9,16,26,59,.441,12,34,.353,14,25,.560,.542,13,16,.813,7,33,40,14,3,7,7,18
22,2017-01-21,@,Tennessee State,REG (Conf),W,86,79,"",24,39,.615,11,15,.733,13,24,.542,.756,27,33,.818,6,18,24,16,4,7,15,22,27,61,.443,7,17,.412,20,44,.455,.500,18,23,.783,12,10,22,17,5,0,12,26
23,2017-01-26,"",Eastern Kentucky,REG (Conf),L,52,57,"",18,60,.300,4,19,.211,14,41,.341,.333,12,16,.750,15,19,34,13,5,3,18,21,19,48,.396,2,15,.133,17,33,.515,.417,17,25,.680,8,28,36,9,2,13,21,17
24,2017-01-28,"",Morehead State,REG (Conf),L,69,72,"",24,53,.453,7,19,.368,17,34,.500,.519,14,20,.700,8,19,27,16,4,8,13,21,24,52,.462,5,12,.417,19,40,.475,.510,19,22,.864,11,20,31,11,11,1,14,19
25,2017-02-01,"",Southeast Missouri State,REG (Conf),W,74,62,"",25,50,.500,7,21,.333,18,29,.621,.570,17,22,.773,11,28,39,18,3,9,16,16,22,57,.386,11,24,.458,11,33,.333,.482,7,11,.636,8,14,22,12,7,0,10,21
