Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,"",Idaho,REG (Non-Conf),W,88,64,"",30,62,.484,7,23,.304,23,39,.590,.540,21,26,.808,5,27,32,21,10,7,10,22,22,58,.379,4,19,.211,18,39,.462,.414,16,21,.762,7,27,34,16,4,2,17,24
2,2017-11-13,"",Rhode Island,REG (Non-Conf),W,88,81,"",24,43,.558,4,13,.308,20,30,.667,.605,36,44,.818,6,24,30,13,7,4,14,17,31,70,.443,9,22,.409,22,48,.458,.507,10,18,.556,16,13,29,17,5,1,14,28
3,2017-11-15,@,Santa Clara,REG (Non-Conf),W,93,63,"",36,66,.545,15,30,.500,21,36,.583,.659,6,10,.600,12,31,43,27,3,5,11,17,23,59,.390,9,24,.375,14,35,.400,.466,8,17,.471,9,18,27,15,4,0,9,17
4,2017-11-18,@,Pacific,REG (Non-Conf),W,89,74,"",27,67,.403,17,34,.500,10,33,.303,.530,18,20,.900,12,28,40,17,4,4,10,21,28,66,.424,3,12,.250,25,54,.463,.447,15,23,.652,13,27,40,8,6,5,10,20
5,2017-11-21,"",Davidson,REG (Non-Conf),W,81,68,"",30,54,.556,9,20,.450,21,34,.618,.639,12,17,.706,2,26,28,20,11,4,10,15,23,56,.411,13,36,.361,10,20,.500,.527,9,11,.818,5,22,27,18,5,0,15,16
6,2017-11-25,@,Hawaii,REG (Non-Conf),W,67,54,"",22,50,.440,5,17,.294,17,33,.515,.490,18,29,.621,6,27,33,8,7,5,11,23,20,52,.385,3,16,.188,17,36,.472,.413,11,21,.524,6,27,33,9,4,3,17,21
7,2017-11-29,"",Illinois State,REG (Non-Conf),W,98,68,"",35,62,.565,14,29,.483,21,33,.636,.677,14,21,.667,10,30,40,25,8,3,16,14,24,56,.429,12,33,.364,12,23,.522,.536,8,15,.533,3,19,22,14,5,1,20,20
8,2017-12-02,@,UC Irvine,REG (Non-Conf),W,76,65,"",26,57,.456,10,22,.455,16,35,.457,.544,14,21,.667,6,24,30,17,3,3,5,14,28,65,.431,4,15,.267,24,50,.480,.462,5,11,.455,18,27,45,11,3,4,12,15
9,2017-12-05,@,Texas Tech,REG (Non-Conf),L,76,82,OT,25,59,.424,12,30,.400,13,29,.448,.525,14,17,.824,4,27,31,13,8,2,20,27,26,62,.419,4,16,.250,22,46,.478,.452,26,38,.684,9,25,34,8,10,5,12,14
10,2017-12-09,N,TCU,REG (Non-Conf),L,80,84,"",27,59,.458,6,18,.333,21,41,.512,.508,20,30,.667,13,20,33,11,4,3,10,18,30,54,.556,10,18,.556,20,36,.556,.648,14,21,.667,4,19,23,10,6,4,11,21
11,2017-12-17,"",Radford,REG (Non-Conf),W,77,62,"",26,60,.433,5,20,.250,21,40,.525,.475,20,28,.714,9,32,41,21,3,8,9,16,22,59,.373,7,25,.280,15,34,.441,.432,11,19,.579,6,23,29,12,4,3,9,26
12,2017-12-19,"",UC Davis,REG (Non-Conf),W,88,73,"",32,57,.561,9,22,.409,23,35,.657,.640,15,23,.652,6,21,27,24,10,6,9,17,28,63,.444,7,22,.318,21,41,.512,.500,10,12,.833,13,19,32,9,3,2,16,22
13,2017-12-22,N,Southern Illinois,REG (Non-Conf),W,86,64,"",32,56,.571,11,19,.579,21,37,.568,.670,11,16,.688,8,29,37,16,6,2,14,18,22,57,.386,4,17,.235,18,40,.450,.421,16,18,.889,6,16,22,10,5,1,9,14
