Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,"",North Florida,REG (Non-Conf),W,98,66,"",35,61,.574,3,12,.250,32,49,.653,.598,25,32,.781,13,32,45,22,12,10,21,21,23,66,.348,11,29,.379,12,37,.324,.432,9,15,.600,8,14,22,8,9,2,19,24
2,2017-11-14,N,Duke,REG (Non-Conf),L,81,88,"",31,61,.508,9,25,.360,22,36,.611,.582,10,18,.556,8,22,30,25,1,12,17,21,30,76,.395,9,23,.391,21,53,.396,.454,19,29,.655,21,21,42,21,12,5,9,20
3,2017-11-19,"",Stony Brook,REG (Non-Conf),W,93,71,"",33,57,.579,5,15,.333,28,42,.667,.623,22,27,.815,11,29,40,20,5,7,14,20,24,59,.407,13,26,.500,11,33,.333,.517,10,15,.667,6,12,18,16,7,1,13,20
4,2017-11-23,N,DePaul,REG (Non-Conf),W,73,51,"",25,53,.472,10,23,.435,15,30,.500,.566,13,17,.765,8,29,37,17,5,1,14,26,13,51,.255,4,16,.250,9,35,.257,.294,21,27,.778,6,16,22,7,10,0,11,18
5,2017-11-25,N,Connecticut,REG (Non-Conf),W,77,57,"",32,66,.485,8,18,.444,24,48,.500,.545,5,10,.500,11,27,38,12,3,4,8,16,20,57,.351,7,22,.318,13,35,.371,.412,10,11,.909,7,21,28,6,4,5,13,14
6,2017-11-26,N,North Carolina,REG (Non-Conf),W,63,45,"",22,55,.400,10,26,.385,12,29,.414,.491,9,13,.692,10,34,44,16,7,7,22,23,15,61,.246,1,18,.056,14,43,.326,.254,14,24,.583,11,19,30,9,8,4,16,14
7,2017-11-30,"",Notre Dame,REG (Non-Conf),W,81,63,"",31,60,.517,9,21,.429,22,39,.564,.592,10,14,.714,13,26,39,21,4,6,13,14,24,54,.444,8,18,.444,16,36,.444,.519,7,10,.700,3,15,18,16,8,6,10,15
8,2017-12-03,"",Nebraska,REG (Conf),W,86,57,"",27,57,.474,5,19,.263,22,38,.579,.518,27,36,.750,11,34,45,16,1,11,6,16,17,62,.274,10,22,.455,7,40,.175,.355,13,20,.650,10,24,34,10,0,1,5,25
9,2017-12-05,@,Rutgers,REG (Conf),W,62,52,"",22,57,.386,8,21,.381,14,36,.389,.456,10,16,.625,12,28,40,15,4,13,14,17,17,66,.258,4,15,.267,13,51,.255,.288,14,18,.778,17,22,39,7,3,5,10,21
10,2017-12-09,"",Southern Utah,REG (Non-Conf),W,88,63,"",28,59,.475,9,19,.474,19,40,.475,.551,23,31,.742,14,34,48,24,6,12,11,12,21,65,.323,11,26,.423,10,39,.256,.408,10,16,.625,10,20,30,13,8,0,9,24
