Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-12,"",Chattanooga,REG (Non-Conf),W,82,62,"",28,63,.444,5,20,.250,23,43,.535,.484,21,31,.677,10,33,43,13,10,2,10,24,18,55,.327,9,34,.265,9,21,.429,.409,17,24,.708,5,25,30,8,3,2,19,23
2,2010-11-16,"",Belmont,REG (Non-Conf),W,85,76,"",25,47,.532,3,11,.273,22,36,.611,.564,32,40,.800,11,25,36,16,4,0,27,28,25,57,.439,7,26,.269,18,31,.581,.500,19,28,.679,9,12,21,14,12,2,15,32
3,2010-11-17,"",Missouri State,REG (Non-Conf),W,60,56,"",19,47,.404,4,14,.286,15,33,.455,.447,18,28,.643,8,20,28,8,8,4,13,11,21,59,.356,6,26,.231,15,33,.455,.407,8,10,.800,15,20,35,10,9,1,15,22
4,2010-11-24,N,VCU,REG (Non-Conf),W,77,72,"",28,70,.400,3,14,.214,25,56,.446,.421,18,28,.643,14,31,45,17,9,7,14,25,21,68,.309,11,31,.355,10,37,.270,.390,19,27,.704,11,23,34,13,9,7,14,26
5,2010-11-26,N,Villanova,REG (Non-Conf),W,78,68,"",25,55,.455,6,16,.375,19,39,.487,.509,22,35,.629,12,24,36,14,9,6,13,27,20,58,.345,4,21,.190,16,37,.432,.379,24,36,.667,13,18,31,10,6,4,13,26
6,2010-11-30,"",Middle Tennessee,REG (Non-Conf),W,86,56,"",26,52,.500,11,24,.458,15,28,.536,.606,23,34,.676,13,24,37,18,9,6,17,19,20,49,.408,5,10,.500,15,39,.385,.459,11,16,.688,5,12,17,9,11,4,19,26
7,2010-12-11,N,Pittsburgh,REG (Non-Conf),W,83,76,"",27,48,.563,7,11,.636,20,37,.541,.635,22,30,.733,10,22,32,14,5,7,20,32,22,54,.407,7,17,.412,15,37,.405,.472,25,42,.595,15,13,28,17,8,2,15,24
8,2010-12-14,"",Oakland,REG (Non-Conf),L,82,89,"",28,63,.444,4,18,.222,24,45,.533,.476,22,31,.710,13,20,33,16,6,2,9,25,30,56,.536,7,18,.389,23,38,.605,.598,22,28,.786,10,24,34,13,5,4,13,22
9,2010-12-17,N,Charlotte,REG (Non-Conf),L,48,49,"",22,63,.349,2,17,.118,20,46,.435,.365,2,7,.286,15,23,38,8,3,2,11,14,16,53,.302,5,19,.263,11,34,.324,.349,12,13,.923,8,23,31,10,6,4,9,11
10,2010-12-21,"",Southern California,REG (Non-Conf),L,64,65,"",18,47,.383,4,15,.267,14,32,.438,.426,24,29,.828,13,24,37,11,7,3,18,12,25,53,.472,9,21,.429,16,32,.500,.557,6,9,.667,6,14,20,18,11,1,13,23
11,2010-12-23,"",Belmont,REG (Non-Conf),W,66,65,"",20,53,.377,4,14,.286,16,39,.410,.415,22,37,.595,10,25,35,13,11,7,13,14,25,70,.357,8,35,.229,17,35,.486,.414,7,10,.700,13,27,40,18,6,1,15,22
12,2010-12-29,"",UT Martin,REG (Non-Conf),W,68,62,"",24,49,.490,5,16,.313,19,33,.576,.541,15,20,.750,8,21,29,13,4,6,10,12,22,56,.393,9,26,.346,13,30,.433,.473,9,11,.818,10,21,31,12,7,1,13,20
13,2010-12-31,"",College of Charleston,REG (Non-Conf),L,78,91,"",30,80,.375,5,18,.278,25,62,.403,.406,13,21,.619,24,18,42,9,4,0,11,22,28,49,.571,14,25,.560,14,24,.583,.714,21,34,.618,6,27,33,16,5,3,12,17
14,2011-01-05,"",Memphis,REG (Non-Conf),W,104,84,"",36,67,.537,12,21,.571,24,46,.522,.627,20,30,.667,13,28,41,25,5,8,12,19,30,65,.462,10,22,.455,20,43,.465,.538,14,26,.538,8,22,30,16,8,7,16,23
15,2011-01-08,@,Arkansas,REG (Conf),L,65,68,"",25,56,.446,6,16,.375,19,40,.475,.500,9,14,.643,17,20,37,11,5,3,18,17,25,50,.500,6,13,.462,19,37,.514,.560,12,18,.667,6,14,20,15,9,4,14,20
16,2011-01-11,"",Florida,REG (Conf),L,75,81,OT,27,57,.474,7,20,.350,20,37,.541,.535,14,22,.636,7,24,31,17,10,7,12,22,31,59,.525,8,16,.500,23,43,.535,.593,11,20,.550,7,24,31,14,5,5,11,15
17,2011-01-15,"",Vanderbilt,REG (Conf),W,67,64,"",26,74,.351,4,19,.211,22,55,.400,.378,11,13,.846,16,19,35,10,12,4,11,21,21,51,.412,5,18,.278,16,33,.485,.461,17,22,.773,8,27,35,8,7,9,21,15
18,2011-01-18,@,Georgia,REG (Conf),W,59,57,"",24,56,.429,6,19,.316,18,37,.486,.482,5,7,.714,12,19,31,10,5,7,9,18,20,47,.426,6,13,.462,14,34,.412,.489,11,13,.846,6,19,25,11,4,6,11,13
19,2011-01-22,@,Connecticut,REG (Non-Conf),L,61,72,"",24,56,.429,6,20,.300,18,36,.500,.482,7,10,.700,10,18,28,12,7,2,12,17,27,56,.482,9,19,.474,18,37,.486,.563,9,13,.692,12,19,31,15,7,7,12,11
20,2011-01-26,"",Louisiana State,REG (Conf),W,75,53,"",29,62,.468,10,26,.385,19,36,.528,.548,7,10,.700,14,24,38,20,9,7,7,14,18,53,.340,5,23,.217,13,30,.433,.387,12,17,.706,12,17,29,10,2,2,12,11
21,2011-01-29,@,Ole Miss,REG (Conf),W,74,57,"",29,67,.433,6,18,.333,23,49,.469,.478,10,16,.625,19,26,45,16,7,6,13,20,16,60,.267,3,19,.158,13,41,.317,.292,22,26,.846,12,20,32,5,4,5,16,14
22,2011-02-03,@,Auburn,REG (Conf),W,69,56,"",23,51,.451,4,19,.211,19,32,.594,.490,19,24,.792,13,23,36,17,7,2,13,21,22,51,.431,2,13,.154,20,38,.526,.451,10,20,.500,7,13,20,6,4,3,14,18
23,2011-02-05,"",Alabama,REG (Conf),L,60,65,OT,22,63,.349,4,20,.200,18,43,.419,.381,12,20,.600,17,25,42,15,10,4,18,22,24,56,.429,3,14,.214,21,42,.500,.455,14,19,.737,6,26,32,10,12,7,14,20
24,2011-02-08,@,Kentucky,REG (Conf),L,61,73,"",22,54,.407,9,16,.563,13,38,.342,.491,8,12,.667,8,16,24,7,5,3,14,20,22,49,.449,7,18,.389,15,31,.484,.520,22,27,.815,13,21,34,14,7,5,16,14
25,2011-02-12,@,Florida,REG (Conf),L,60,61,"",25,51,.490,6,18,.333,19,33,.576,.549,4,10,.400,6,15,21,9,14,2,16,20,20,42,.476,5,13,.385,15,29,.517,.536,16,22,.727,7,17,24,10,7,3,17,12
26,2011-02-16,"",South Carolina,REG (Conf),W,73,67,"",23,52,.442,6,18,.333,17,34,.500,.500,21,35,.600,13,31,44,16,6,1,16,11,24,73,.329,10,32,.313,14,41,.341,.397,9,12,.750,17,23,40,9,7,7,11,22
27,2011-02-19,"",Georgia,REG (Conf),L,63,69,"",25,60,.417,4,17,.235,21,43,.488,.450,9,15,.600,9,18,27,11,5,4,9,19,24,47,.511,4,10,.400,20,37,.541,.553,17,24,.708,6,29,35,16,9,2,14,15
28,2011-02-22,@,Vanderbilt,REG (Conf),W,60,51,"",22,57,.386,2,15,.133,20,42,.476,.404,14,21,.667,11,24,35,8,15,1,11,18,17,44,.386,3,16,.188,14,28,.500,.420,14,19,.737,3,27,30,11,8,6,16,17
