Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-09,@,Colorado,REG (Non-Conf),L,90,94,OT,33,69,.478,12,30,.400,21,39,.538,.565,12,14,.857,11,15,26,23,6,4,14,26,29,57,.509,9,19,.474,20,38,.526,.588,27,37,.730,11,24,35,15,7,4,16,17
2,2021-11-14,"","",REG (Non-Conf),W,81,52,"",28,66,.424,9,35,.257,19,31,.613,.492,16,18,.889,12,36,48,19,4,5,13,21,18,64,.281,4,13,.308,14,51,.275,.313,12,18,.667,7,27,34,7,7,2,12,16
3,2021-11-17,@,South Dakota State,REG (Non-Conf),L,74,91,"",28,64,.438,13,30,.433,15,34,.441,.539,5,9,.556,10,23,33,16,4,1,16,20,36,61,.590,9,17,.529,27,44,.614,.664,10,19,.526,4,24,28,13,11,2,10,14
4,2021-11-20,@,New Mexico,REG (Non-Conf),L,78,81,"",28,59,.475,6,18,.333,22,41,.537,.525,16,19,.842,8,23,31,18,8,4,15,23,26,55,.473,7,17,.412,19,38,.500,.536,22,29,.759,9,21,30,11,8,5,12,18
5,2021-11-26,N,Portland,REG (Non-Conf),W,69,66,"",24,55,.436,7,24,.292,17,31,.548,.500,14,19,.737,7,22,29,10,4,3,12,20,22,53,.415,5,17,.294,17,36,.472,.462,17,20,.850,6,23,29,9,4,2,11,19
6,2021-11-27,@,Incarnate Word,REG (Non-Conf),W,83,64,"",31,47,.660,15,26,.577,16,21,.762,.819,6,11,.545,4,26,30,19,3,2,18,17,22,51,.431,7,22,.318,15,29,.517,.500,13,14,.929,4,16,20,9,10,0,12,13
7,2021-11-28,N,Southeast Missouri State,REG (Non-Conf),W,75,68,"",22,55,.400,7,23,.304,15,32,.469,.464,24,33,.727,8,27,35,11,8,5,16,18,23,59,.390,6,22,.273,17,37,.459,.441,16,19,.842,5,29,34,12,8,2,16,29
8,2021-12-02,@,Northern Colorado,REG (Conf),L,75,77,OT,28,65,.431,8,19,.421,20,46,.435,.492,11,18,.611,5,28,33,7,7,4,11,20,28,62,.452,8,23,.348,20,39,.513,.516,13,19,.684,5,29,34,13,5,6,14,18
9,2021-12-04,@,Sacramento State,REG (Conf),W,68,66,"",24,48,.500,7,19,.368,17,29,.586,.573,13,18,.722,6,25,31,14,5,4,14,17,25,58,.431,5,21,.238,20,37,.541,.474,11,18,.611,11,20,31,13,10,1,9,21
10,2021-12-07,"",North Dakota State,REG (Non-Conf),W,68,49,"",26,59,.441,7,18,.389,19,41,.463,.500,9,13,.692,7,27,34,16,5,3,8,17,15,45,.333,3,12,.250,12,33,.364,.367,16,24,.667,4,22,26,6,5,4,15,16
11,2021-12-11,@,St. Thomas,REG (Non-Conf),W,72,65,"",24,49,.490,7,21,.333,17,28,.607,.561,17,25,.680,4,28,32,12,8,4,16,17,22,58,.379,7,32,.219,15,26,.577,.440,14,18,.778,5,25,30,11,9,1,11,25
12,2021-12-19,"",Portland,REG (Non-Conf),W,61,59,"",16,58,.276,5,26,.192,11,32,.344,.319,24,31,.774,11,26,37,9,5,5,10,19,20,55,.364,4,19,.211,16,36,.444,.400,15,16,.938,5,30,35,5,5,3,14,24
13,2021-12-22,"","",REG (Non-Conf),W,124,73,"",49,82,.598,18,36,.500,31,46,.674,.707,8,11,.727,12,28,40,33,12,2,8,10,31,67,.463,6,23,.261,25,44,.568,.507,5,7,.714,6,19,25,8,5,0,18,11
14,2021-12-30,"",Weber State,REG (Conf),L,75,85,"",21,56,.375,3,20,.150,18,36,.500,.402,30,38,.789,14,17,31,11,4,2,14,26,22,44,.500,12,20,.600,10,24,.417,.636,29,38,.763,5,19,24,12,7,2,17,26
15,2022-01-01,"",Idaho State,REG (Conf),W,60,40,"",21,47,.447,4,16,.250,17,31,.548,.489,14,23,.609,4,30,34,11,11,3,12,17,13,51,.255,3,23,.130,10,28,.357,.284,11,15,.733,6,23,29,3,7,4,15,18
16,2022-01-06,@,Idaho,REG (Conf),W,92,72,"",34,61,.557,7,15,.467,27,46,.587,.615,17,22,.773,7,21,28,13,7,5,9,17,23,51,.451,7,20,.350,16,31,.516,.520,19,21,.905,3,22,25,11,4,1,18,23
