Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-09,@,Boston University,REG (Non-Conf),W,78,72,"",27,60,.450,8,29,.276,19,31,.613,.517,16,22,.727,8,26,34,14,5,5,7,16,27,61,.443,5,17,.294,22,44,.500,.484,13,15,.867,5,25,30,14,2,0,11,19
2,2018-11-12,@,Kansas,REG (Non-Conf),L,68,84,"",23,56,.411,9,26,.346,14,30,.467,.491,13,17,.765,5,22,27,11,3,2,12,13,33,63,.524,12,19,.632,21,44,.477,.619,6,10,.600,7,30,37,19,7,2,13,18
3,2018-11-14,"","",REG (Non-Conf),W,122,56,"",47,80,.588,7,21,.333,40,59,.678,.631,21,29,.724,20,30,50,22,13,7,9,11,21,59,.356,5,24,.208,16,35,.457,.398,9,14,.643,7,15,22,4,3,0,21,20
4,2018-11-16,@,Louisville,REG (Non-Conf),L,78,86,"",26,53,.491,9,23,.391,17,30,.567,.575,17,19,.895,4,19,23,9,5,1,8,26,26,49,.531,8,19,.421,18,30,.600,.612,26,33,.788,5,22,27,14,2,2,10,21
5,2018-11-21,"",Yale,REG (Non-Conf),W,79,70,"",27,59,.458,13,34,.382,14,25,.560,.568,12,17,.706,6,23,29,15,8,6,6,15,27,55,.491,6,18,.333,21,37,.568,.545,10,13,.769,6,28,34,12,2,1,13,18
6,2018-11-25,"",Bucknell,REG (Non-Conf),L,61,69,"",19,60,.317,5,20,.250,14,40,.350,.358,18,19,.947,13,26,39,7,4,2,14,22,23,53,.434,8,23,.348,15,30,.500,.509,15,18,.833,4,27,31,11,4,1,9,19
7,2018-11-28,@,George Washington,REG (Non-Conf),W,69,53,"",25,48,.521,11,19,.579,14,29,.483,.635,8,10,.800,3,27,30,17,3,5,12,14,20,63,.317,3,14,.214,17,49,.347,.341,10,10,1.000,13,17,30,5,6,3,6,14
8,2018-11-30,@,Towson,REG (Non-Conf),W,70,64,"",21,52,.404,11,28,.393,10,24,.417,.510,17,20,.850,12,21,33,15,3,3,10,19,20,56,.357,5,13,.385,15,43,.349,.402,19,22,.864,11,20,31,7,5,4,9,20
9,2018-12-03,@,George Mason,REG (Non-Conf),W,72,67,"",26,56,.464,6,18,.333,20,38,.526,.518,14,21,.667,9,22,31,9,5,3,15,17,25,54,.463,3,18,.167,22,36,.611,.491,14,16,.875,6,19,25,5,11,7,16,21
10,2018-12-08,"",Harvard,REG (Non-Conf),W,71,65,"",25,56,.446,10,23,.435,15,33,.455,.536,11,20,.550,3,17,20,11,9,2,7,16,25,51,.490,10,27,.370,15,24,.625,.588,5,8,.625,7,26,33,13,1,6,20,19
