Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-11,"",Nevada,REG (Non-Conf),W,81,63,"",33,55,.600,5,13,.385,28,42,.667,.645,10,15,.667,10,22,32,21,3,0,6,20,22,47,.468,5,17,.294,17,30,.567,.521,14,24,.583,7,16,23,14,3,5,8,19
2,2016-11-16,"",Prairie View A&M,REG (Non-Conf),W,110,72,"",39,68,.574,14,32,.438,25,36,.694,.676,18,21,.857,14,32,46,26,3,3,5,24,25,56,.446,5,15,.333,20,41,.488,.491,17,26,.654,4,16,20,12,3,3,8,22
3,2016-11-19,@,Dayton,REG (Non-Conf),W,61,57,"",20,53,.377,8,26,.308,12,27,.444,.453,13,16,.813,12,25,37,16,3,2,12,19,16,47,.340,6,22,.273,10,25,.400,.404,19,24,.792,8,22,30,5,6,2,12,18
4,2016-11-22,"",San Jose State,REG (Non-Conf),W,81,64,"",30,54,.556,9,26,.346,21,28,.750,.639,12,14,.857,6,23,29,16,6,7,8,16,24,55,.436,5,16,.313,19,39,.487,.482,11,12,.917,5,18,23,8,4,1,10,16
5,2016-11-27,N,UAB,REG (Non-Conf),W,76,63,"",27,52,.519,13,26,.500,14,26,.538,.644,9,9,1.000,8,19,27,20,3,0,11,13,26,55,.473,4,10,.400,22,45,.489,.509,7,10,.700,8,15,23,12,5,2,8,13
6,2016-11-30,@,Stanford,REG (Non-Conf),W,66,51,"",27,49,.551,11,27,.407,16,22,.727,.663,1,2,.500,3,24,27,21,3,4,10,13,21,55,.382,3,12,.250,18,43,.419,.409,6,9,.667,9,17,26,11,6,2,8,9
7,2016-12-08,"",UT Arlington,REG (Non-Conf),L,51,65,"",16,51,.314,8,27,.296,8,24,.333,.392,11,17,.647,10,19,29,11,4,4,16,15,25,51,.490,5,15,.333,20,36,.556,.539,10,13,.769,5,28,33,13,10,1,15,19
8,2016-12-11,"",UC Irvine,REG (Non-Conf),W,84,53,"",27,48,.563,10,17,.588,17,31,.548,.667,20,25,.800,8,24,32,13,7,1,13,13,22,53,.415,5,14,.357,17,39,.436,.462,4,9,.444,8,14,22,9,5,4,13,19
9,2016-12-14,"",Western Kentucky,REG (Non-Conf),W,73,51,"",31,65,.477,9,27,.333,22,38,.579,.546,2,5,.400,12,24,36,23,8,3,7,15,18,48,.375,5,17,.294,13,31,.419,.427,10,13,.769,7,23,30,10,3,1,13,8
10,2016-12-20,"",Texas A&MâCorpus Christi,REG (Non-Conf),W,67,46,"",23,55,.418,10,30,.333,13,25,.520,.509,11,17,.647,12,27,39,17,6,1,13,11,18,51,.353,2,10,.200,16,41,.390,.373,8,11,.727,4,21,25,5,8,3,9,16
11,2016-12-22,"",South Carolina State,REG (Non-Conf),W,74,47,"",28,58,.483,10,26,.385,18,32,.563,.569,8,8,1.000,11,27,38,20,5,1,12,9,22,49,.449,2,8,.250,20,41,.488,.469,1,3,.333,1,14,15,8,7,2,12,12
12,2016-12-29,@,Loyola Marymount,REG (Conf),W,72,60,"",23,40,.575,6,12,.500,17,28,.607,.650,20,33,.606,3,30,33,15,5,5,19,16,21,59,.356,7,18,.389,14,41,.341,.415,11,17,.647,5,17,22,15,7,4,11,25
13,2016-12-31,"",San Diego,REG (Conf),W,72,60,"",24,47,.511,7,15,.467,17,32,.531,.585,17,18,.944,7,21,28,11,3,3,8,18,18,42,.429,5,15,.333,13,27,.481,.488,19,26,.731,6,16,22,4,2,1,9,18
14,2017-01-05,"",Brigham Young,REG (Conf),W,81,68,"",31,56,.554,10,25,.400,21,31,.677,.643,9,14,.643,7,26,33,21,2,5,8,12,27,61,.443,5,14,.357,22,47,.468,.484,9,12,.750,7,17,24,9,6,1,3,17
15,2017-01-07,@,San Francisco,REG (Conf),W,63,52,"",21,48,.438,5,12,.417,16,36,.444,.490,16,20,.800,10,28,38,12,2,7,14,14,22,59,.373,3,16,.188,19,43,.442,.398,5,10,.500,7,16,23,3,8,4,5,21
16,2017-01-12,@,Portland,REG (Conf),W,74,33,"",30,60,.500,12,30,.400,18,30,.600,.600,2,2,1.000,12,34,46,18,2,5,13,16,12,48,.250,2,9,.222,10,39,.256,.271,7,12,.583,3,12,15,3,8,5,10,7
17,2017-01-14,@,Gonzaga,REG (Conf),L,56,79,"",23,58,.397,6,16,.375,17,42,.405,.448,4,5,.800,9,15,24,10,4,0,6,12,33,51,.647,7,13,.538,26,38,.684,.716,6,8,.750,2,22,24,16,4,6,7,12
18,2017-01-19,"",Pacific,REG (Conf),W,62,50,"",23,50,.460,13,31,.419,10,19,.526,.590,3,5,.600,9,21,30,19,2,4,7,10,22,46,.478,1,6,.167,21,40,.525,.489,5,7,.714,4,18,22,9,3,1,7,10
19,2017-01-21,"",Pepperdine,REG (Conf),W,85,65,"",33,58,.569,7,18,.389,26,40,.650,.629,12,18,.667,9,28,37,17,6,3,8,11,27,59,.458,7,19,.368,20,40,.500,.517,4,8,.500,4,17,21,9,5,1,9,20
20,2017-01-26,"",San Francisco,REG (Conf),W,66,46,"",27,47,.574,7,17,.412,20,30,.667,.649,5,5,1.000,3,24,27,18,8,5,12,11,21,50,.420,4,18,.222,17,32,.531,.460,0,1,.000,3,16,19,6,6,0,14,7
21,2017-01-28,@,Santa Clara,REG (Conf),W,72,59,"",24,42,.571,8,16,.500,16,26,.615,.667,16,20,.800,5,25,30,18,1,1,9,13,23,53,.434,6,22,.273,17,31,.548,.491,7,10,.700,6,14,20,18,6,1,4,18
22,2017-02-02,@,Pacific,REG (Conf),W,74,70,"",24,52,.462,6,20,.300,18,32,.563,.519,20,25,.800,13,22,35,18,4,2,12,18,24,61,.393,5,13,.385,19,48,.396,.434,17,22,.773,16,17,33,7,7,3,6,24
23,2017-02-04,@,San Diego,REG (Conf),W,71,27,"",26,51,.510,9,22,.409,17,29,.586,.598,10,13,.769,8,29,37,12,3,4,8,14,9,46,.196,6,26,.231,3,20,.150,.261,3,5,.600,4,14,18,7,4,0,10,17
24,2017-02-09,"",Portland,REG (Conf),W,51,41,"",15,49,.306,7,25,.280,8,24,.333,.378,14,18,.778,12,21,33,10,4,6,5,10,16,49,.327,2,12,.167,14,37,.378,.347,7,7,1.000,7,20,27,6,1,2,10,17
25,2017-02-11,"",Gonzaga,REG (Conf),L,64,74,"",24,59,.407,4,15,.267,20,44,.455,.441,12,16,.750,9,22,31,11,5,4,8,22,26,47,.553,3,8,.375,23,39,.590,.585,19,27,.704,4,28,32,8,6,3,9,17
26,2017-02-16,"",Loyola Marymount,REG (Conf),W,81,48,"",28,47,.596,10,21,.476,18,26,.692,.702,15,19,.789,9,26,35,19,4,2,13,16,19,50,.380,4,15,.267,15,35,.429,.420,6,14,.429,5,13,18,7,6,1,9,18
27,2017-02-18,@,Brigham Young,REG (Conf),W,70,57,"",25,53,.472,10,26,.385,15,27,.556,.566,10,14,.714,4,25,29,15,3,2,9,15,23,58,.397,4,14,.286,19,44,.432,.431,7,13,.538,8,23,31,12,6,3,11,14
28,2017-02-23,@,Pepperdine,REG (Conf),W,78,49,"",32,61,.525,9,25,.360,23,36,.639,.598,5,8,.625,10,33,43,23,2,4,11,17,17,58,.293,4,19,.211,13,39,.333,.328,11,18,.611,10,18,28,6,8,1,6,12
29,2017-02-25,"",Santa Clara,REG (Conf),W,70,56,"",25,45,.556,7,14,.500,18,31,.581,.633,13,22,.591,4,23,27,15,5,3,10,15,20,43,.465,8,20,.400,12,23,.522,.558,8,14,.571,1,17,18,9,2,0,11,20
30,2017-03-04,N,Portland,CTOURN,W,81,58,"",33,58,.569,11,27,.407,22,31,.710,.664,4,9,.444,11,23,34,19,8,2,12,14,21,55,.382,5,15,.333,16,40,.400,.427,11,11,1.000,7,14,21,6,7,1,9,13
31,2017-03-06,N,Brigham Young,CTOURN,W,81,50,"",29,52,.558,13,25,.520,16,27,.593,.683,10,12,.833,3,29,32,21,5,4,4,12,19,60,.317,4,17,.235,15,43,.349,.350,8,11,.727,12,16,28,5,3,4,10,14
32,2017-03-07,N,Gonzaga,CTOURN,L,56,74,"",21,57,.368,8,17,.471,13,40,.325,.439,6,7,.857,6,21,27,10,4,5,14,18,27,54,.500,4,7,.571,23,47,.489,.537,16,20,.800,4,29,33,15,11,5,9,12
