Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2020-11-25,N,South Dakota,REG (Non-Conf),W,84,61,"",30,73,.411,10,25,.400,20,48,.417,.479,14,15,.933,14,27,41,20,4,5,8,22,20,60,.333,3,20,.150,17,40,.425,.358,18,24,.750,12,27,39,9,2,7,13,16
2,2020-11-27,@,Kansas State,REG (Non-Conf),W,76,58,"",26,53,.491,6,21,.286,20,32,.625,.547,18,21,.857,5,19,24,13,6,1,8,13,21,47,.447,10,26,.385,11,21,.524,.553,6,10,.600,3,20,23,14,3,2,16,21
3,2020-12-08,@,Tennessee,REG (Non-Conf),L,47,56,"",16,48,.333,5,22,.227,11,26,.423,.385,10,12,.833,8,26,34,10,5,0,22,17,19,53,.358,7,19,.368,12,34,.353,.425,11,15,.733,11,19,30,12,12,1,15,15
4,2020-12-14,"",Northern Colorado,REG (Non-Conf),W,81,45,"",32,60,.533,6,13,.462,26,47,.553,.583,11,15,.733,7,28,35,16,10,8,13,13,15,52,.288,6,18,.333,9,34,.265,.346,9,12,.750,7,19,26,6,3,2,21,18
5,2020-12-16,"",Omaha,REG (Non-Conf),W,91,49,"",31,62,.500,11,26,.423,20,36,.556,.589,18,22,.818,8,34,42,18,4,2,9,15,19,61,.311,5,17,.294,14,44,.318,.352,6,9,.667,6,23,29,14,3,1,13,22
6,2020-12-20,N,Washington,REG (Non-Conf),W,92,69,"",29,60,.483,8,20,.400,21,40,.525,.550,26,28,.929,9,28,37,21,2,2,7,19,27,63,.429,4,18,.222,23,45,.511,.460,11,16,.688,6,16,22,10,7,3,9,20
7,2020-12-22,N,Grand Canyon,REG (Non-Conf),W,74,64,"",24,48,.500,8,17,.471,16,31,.516,.583,18,21,.857,3,16,19,10,7,2,6,15,27,53,.509,5,20,.250,22,33,.667,.557,5,8,.625,6,21,27,15,2,1,15,17
8,2020-12-28,@,Arizona,REG (Conf),L,74,88,"",24,55,.436,12,26,.462,12,29,.414,.545,14,17,.824,8,20,28,14,5,2,13,22,30,57,.526,8,17,.471,22,40,.550,.596,20,27,.741,8,21,29,20,4,2,8,17
9,2020-12-31,@,Southern California,REG (Conf),W,72,62,"",25,60,.417,8,22,.364,17,38,.447,.483,14,16,.875,9,26,35,12,6,2,11,16,23,60,.383,9,24,.375,14,36,.389,.458,7,10,.700,10,22,32,13,7,3,15,16
10,2021-01-02,@,UCLA,REG (Conf),L,62,65,"",23,53,.434,6,23,.261,17,30,.567,.491,10,13,.769,7,19,26,9,5,1,11,14,25,53,.472,3,15,.200,22,38,.579,.500,12,14,.857,9,21,30,13,4,1,12,13
11,2021-01-07,"",Oregon,REG (Conf),W,79,72,"",29,63,.460,7,27,.259,22,36,.611,.516,14,15,.933,12,26,38,12,5,4,13,17,29,61,.475,7,19,.368,22,42,.524,.533,7,10,.700,7,18,25,11,6,2,14,16
12,2021-01-11,@,Utah,REG (Conf),W,65,58,"",21,60,.350,5,19,.263,16,41,.390,.392,18,24,.750,13,34,47,11,2,4,9,14,26,58,.448,4,19,.211,22,39,.564,.483,2,11,.182,4,26,30,13,5,4,9,21
13,2021-01-14,"",California,REG (Conf),W,89,60,"",33,60,.550,12,21,.571,21,39,.538,.650,11,14,.786,4,23,27,18,6,0,7,17,21,49,.429,7,19,.368,14,30,.467,.500,11,17,.647,3,22,25,11,3,6,14,14
14,2021-01-16,"",Stanford,REG (Conf),W,77,64,"",28,68,.412,9,27,.333,19,41,.463,.478,12,13,.923,11,27,38,16,6,5,9,13,22,60,.367,5,18,.278,17,42,.405,.408,15,15,1.000,8,23,31,7,5,4,14,13
15,2021-01-20,@,Washington,REG (Conf),L,80,84,"",32,69,.464,1,18,.056,31,51,.608,.471,15,19,.789,13,19,32,12,5,6,5,19,28,57,.491,12,25,.480,16,32,.500,.596,16,18,.889,8,19,27,9,1,5,10,16
16,2021-01-23,@,Washington State,REG (Conf),W,70,59,"",26,52,.500,6,14,.429,20,38,.526,.558,12,15,.800,2,21,23,15,4,6,11,13,22,52,.423,7,16,.438,15,36,.417,.490,8,10,.800,6,22,28,9,6,2,13,17
17,2021-01-27,"",Washington State,REG (Conf),W,70,58,"",20,44,.455,10,17,.588,10,27,.370,.568,20,23,.870,4,19,23,16,8,5,11,14,22,52,.423,7,20,.350,15,32,.469,.490,7,9,.778,7,17,24,7,5,5,14,21
18,2021-01-30,"",Utah,REG (Conf),L,74,77,"",28,61,.459,13,28,.464,15,33,.455,.566,5,6,.833,6,21,27,17,5,3,10,20,26,52,.500,9,20,.450,17,32,.531,.587,16,19,.842,4,25,29,14,3,2,10,12
19,2021-02-06,"",Arizona,REG (Conf),W,82,79,"",29,52,.558,11,20,.550,18,32,.563,.663,13,17,.765,5,12,17,15,6,2,9,21,27,55,.491,7,17,.412,20,38,.526,.555,18,23,.783,9,14,23,18,6,2,8,15
20,2021-02-08,"",Oregon State,REG (Conf),W,78,49,"",29,52,.558,5,13,.385,24,39,.615,.606,15,21,.714,6,27,33,18,7,5,12,17,18,55,.327,4,16,.250,14,39,.359,.364,9,16,.563,11,18,29,7,3,1,18,17
21,2021-02-11,@,Stanford,REG (Conf),W,69,51,"",28,57,.491,8,19,.421,20,38,.526,.561,5,6,.833,6,26,32,14,4,1,9,14,19,48,.396,3,15,.200,16,33,.485,.427,10,11,.909,4,19,23,8,4,5,12,9
