Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2013-11-08,"",Oakland,REG (Non-Conf),W,84,61,"",33,55,.600,5,13,.385,28,42,.667,.645,13,20,.650,9,31,40,25,10,2,17,17,20,55,.364,8,25,.320,12,30,.400,.436,13,18,.722,6,15,21,13,10,0,14,19
2,2013-11-15,"",Holy Cross,REG (Non-Conf),W,62,54,"",23,60,.383,3,10,.300,20,50,.400,.408,13,18,.722,7,31,38,15,6,7,9,25,15,51,.294,5,22,.227,10,29,.345,.343,19,26,.731,6,25,31,9,3,2,16,21
3,2013-11-17,"",Belmont,REG (Non-Conf),L,80,83,"",28,58,.483,2,7,.286,26,51,.510,.500,22,48,.458,21,23,44,11,11,1,13,19,24,53,.453,15,37,.405,9,16,.563,.594,20,22,.909,6,18,24,17,8,0,16,31
4,2013-11-23,N,Richmond,REG (Non-Conf),W,82,72,"",25,53,.472,6,12,.500,19,41,.463,.528,26,37,.703,12,22,34,13,9,6,13,24,22,49,.449,7,22,.318,15,27,.556,.520,21,29,.724,4,22,26,9,5,6,17,26
5,2013-11-24,N,Louisville,REG (Non-Conf),W,93,84,"",32,59,.542,3,6,.500,29,53,.547,.568,26,38,.684,10,25,35,18,4,2,13,21,26,67,.388,11,31,.355,15,36,.417,.470,21,25,.840,15,18,33,8,5,4,14,29
6,2013-12-01,@,UAB,REG (Non-Conf),L,59,63,"",27,63,.429,1,12,.083,26,51,.510,.437,4,11,.364,10,26,36,10,8,10,8,19,19,62,.306,3,12,.250,16,50,.320,.331,22,28,.786,17,28,45,7,4,1,12,14
7,2013-12-04,@,Michigan State,REG (Non-Conf),W,79,65,"",29,65,.446,2,11,.182,27,54,.500,.462,19,27,.704,14,31,45,14,7,5,12,20,23,64,.359,7,24,.292,16,40,.400,.414,12,18,.667,12,24,36,12,6,7,14,19
8,2013-12-07,"",UNC Greensboro,REG (Non-Conf),W,81,50,"",32,66,.485,1,6,.167,31,60,.517,.492,16,26,.615,19,21,40,21,6,3,13,15,20,49,.408,3,14,.214,17,35,.486,.439,7,13,.538,7,19,26,10,3,2,21,20
9,2013-12-14,"",Kentucky,REG (Non-Conf),W,82,77,"",27,56,.482,2,7,.286,25,49,.510,.500,26,45,.578,9,19,28,10,10,6,9,26,22,54,.407,4,12,.333,18,42,.429,.444,29,43,.674,17,26,43,9,7,7,17,30
10,2013-12-18,"",Texas,REG (Non-Conf),L,83,86,"",25,65,.385,9,19,.474,16,46,.348,.454,24,47,.511,13,26,39,13,7,5,8,24,29,72,.403,8,21,.381,21,51,.412,.458,20,33,.606,19,30,49,13,6,7,12,31
