Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2023-11-06,"","",REG (Non-Conf),W,103,63,"",41,74,.554,15,34,.441,26,40,.650,.655,6,10,.600,7,24,31,22,16,4,7,14,23,54,.426,7,12,.583,16,42,.381,.491,10,16,.625,7,24,31,11,4,0,24,15
2,2023-11-11,@,Seattle,REG (Non-Conf),L,68,71,"",25,55,.455,9,26,.346,16,29,.552,.536,9,12,.750,4,23,27,10,7,1,12,24,26,56,.464,2,20,.100,24,36,.667,.482,17,25,.680,9,25,34,15,2,3,15,19
3,2023-11-16,@,California,REG (Non-Conf),W,63,60,"",25,58,.431,4,24,.167,21,34,.618,.466,9,11,.818,5,17,22,8,9,4,8,19,20,48,.417,3,18,.167,17,30,.567,.448,17,21,.810,7,26,33,5,5,4,14,14
4,2023-11-20,"",Green Bay,REG (Non-Conf),L,53,54,OT,17,62,.274,7,35,.200,10,27,.370,.331,12,14,.857,8,21,29,9,11,2,8,17,22,47,.468,3,16,.188,19,31,.613,.500,7,14,.500,8,34,42,10,5,3,20,18
5,2023-11-22,"",UC Riverside,REG (Non-Conf),W,69,68,"",24,50,.480,7,17,.412,17,33,.515,.550,14,19,.737,4,21,25,13,8,4,8,14,25,60,.417,10,22,.455,15,38,.395,.500,8,13,.615,14,23,37,15,4,1,14,21
6,2023-11-26,"",Long Beach State,REG (Non-Conf),L,69,75,"",27,53,.509,13,30,.433,14,23,.609,.632,2,4,.500,2,28,30,15,3,3,15,19,29,61,.475,2,13,.154,27,48,.563,.492,15,20,.750,6,22,28,13,10,2,4,12
7,2023-11-30,"","",REG (Non-Conf),L,62,70,"",25,65,.385,7,31,.226,18,34,.529,.438,5,10,.500,8,22,30,13,6,2,7,15,30,60,.500,8,19,.421,22,41,.537,.567,2,5,.400,8,31,39,14,6,0,17,14
8,2023-12-05,@,Washington,REG (Non-Conf),L,61,85,"",21,54,.389,9,31,.290,12,23,.522,.472,10,14,.714,7,18,25,10,11,3,17,17,32,61,.525,8,16,.500,24,45,.533,.590,13,22,.591,12,28,40,17,5,3,15,17
9,2023-12-16,"","",REG (Non-Conf),W,106,81,"",33,63,.524,20,43,.465,13,20,.650,.683,20,23,.870,9,28,37,22,13,4,17,17,29,61,.475,6,17,.353,23,44,.523,.525,17,23,.739,4,22,26,10,11,2,17,18
10,2023-12-19,"",Southern Utah,REG (Non-Conf),W,89,88,OT,30,64,.469,9,21,.429,21,43,.488,.539,20,25,.800,8,30,38,15,6,0,13,25,25,72,.347,5,27,.185,20,45,.444,.382,33,39,.846,16,22,38,8,9,2,7,21
11,2023-12-22,@,Cal State Northridge,REG (Non-Conf),L,70,82,"",23,58,.397,7,29,.241,16,29,.552,.457,17,25,.680,6,21,27,12,4,1,12,21,31,65,.477,8,21,.381,23,44,.523,.538,12,25,.480,10,29,39,16,8,4,9,23
12,2023-12-28,@,Idaho State,REG (Conf),W,74,66,"",25,51,.490,5,17,.294,20,34,.588,.539,19,22,.864,4,18,22,6,6,0,7,20,23,48,.479,6,17,.353,17,31,.548,.542,14,20,.700,7,20,27,14,4,3,13,19
13,2023-12-30,@,Weber State,REG (Conf),L,64,86,"",24,59,.407,8,22,.364,16,37,.432,.475,8,14,.571,6,19,25,17,8,2,9,26,28,49,.571,6,14,.429,22,35,.629,.633,24,35,.686,8,32,40,16,5,2,10,16
14,2024-01-03,"",Oral Roberts,REG (Non-Conf),L,76,82,"",26,57,.456,11,26,.423,15,31,.484,.553,13,16,.813,5,23,28,14,9,3,15,19,26,50,.520,7,14,.500,19,36,.528,.590,23,27,.852,1,27,28,9,8,3,13,20
15,2024-01-06,@,South Dakota State,REG (Non-Conf),L,61,89,"",21,56,.375,8,31,.258,13,25,.520,.446,11,14,.786,5,19,24,11,9,1,15,20,36,52,.692,8,19,.421,28,33,.848,.769,9,17,.529,2,28,30,19,6,0,16,15
16,2024-01-11,"",Northern Arizona,REG (Conf),W,79,50,"",26,47,.553,8,20,.400,18,27,.667,.638,19,23,.826,4,30,34,13,11,1,13,19,15,51,.294,4,24,.167,11,27,.407,.333,16,19,.842,5,17,22,8,5,0,16,19
17,2024-01-13,"",Northern Colorado,REG (Conf),W,90,81,"",33,58,.569,6,15,.400,27,43,.628,.621,18,24,.750,6,25,31,13,10,0,12,15,31,63,.492,7,22,.318,24,41,.585,.548,12,16,.750,5,19,24,17,4,3,11,17
18,2024-01-20,"",Montana,REG (Conf),L,77,87,"",31,56,.554,5,14,.357,26,42,.619,.598,10,15,.667,4,17,21,12,7,4,10,17,32,52,.615,9,14,.643,23,38,.605,.702,14,17,.824,3,23,26,13,5,2,11,16
19,2024-01-22,"",Idaho State,REG (Conf),W,77,70,"",27,46,.587,6,14,.429,21,32,.656,.652,17,27,.630,6,28,34,14,2,1,10,24,22,55,.400,7,21,.333,15,34,.441,.464,19,29,.655,9,19,28,9,6,1,6,20
