Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2020-11-27,"",Bryant,REG (Non-Conf),W,85,84,"",29,74,.392,10,34,.294,19,40,.475,.459,17,24,.708,15,29,44,23,12,2,13,14,31,71,.437,13,35,.371,18,36,.500,.528,9,12,.750,10,31,41,19,6,7,21,17
2,2020-12-03,"",Niagara,REG (Non-Conf),W,75,45,"",27,60,.450,5,23,.217,22,37,.595,.492,16,21,.762,10,37,47,15,11,7,17,10,18,65,.277,6,36,.167,12,29,.414,.323,3,6,.500,9,19,28,14,7,2,17,16
3,2020-12-05,"",Rider,REG (Non-Conf),W,87,52,"",28,51,.549,15,30,.500,13,21,.619,.696,16,20,.800,5,33,38,24,7,6,16,16,17,58,.293,7,27,.259,10,31,.323,.353,11,15,.733,7,17,24,13,8,0,14,20
4,2020-12-08,@,Rutgers,REG (Non-Conf),L,69,79,"",24,58,.414,7,26,.269,17,32,.531,.474,14,20,.700,7,17,24,16,10,1,12,16,28,58,.483,9,24,.375,19,34,.559,.560,14,18,.778,12,28,40,19,6,2,17,17
5,2020-12-12,@,Boston College,REG (Conf),W,101,63,"",37,63,.587,16,31,.516,21,32,.656,.714,11,12,.917,8,30,38,23,9,0,17,14,23,65,.354,8,31,.258,15,34,.441,.415,9,14,.643,10,15,25,15,10,1,17,12
6,2020-12-16,"",Northeastern,REG (Non-Conf),W,62,56,"",19,60,.317,2,18,.111,17,42,.405,.333,22,26,.846,9,24,33,8,10,2,10,14,18,47,.383,9,28,.321,9,19,.474,.479,11,14,.786,4,26,30,13,7,2,19,22
7,2020-12-19,"",Buffalo,REG (Non-Conf),W,107,96,OT,36,75,.480,3,19,.158,33,56,.589,.500,32,42,.762,14,26,40,19,8,10,8,15,39,79,.494,9,22,.409,30,57,.526,.551,9,13,.692,14,26,40,22,5,1,16,27
8,2021-01-06,"",Pittsburgh,REG (Conf),L,60,63,"",22,60,.367,12,38,.316,10,22,.455,.467,4,5,.800,7,22,29,18,12,5,12,18,23,65,.354,7,28,.250,16,37,.432,.408,10,16,.625,15,27,42,13,3,0,16,12
9,2021-01-09,"",Georgetown,REG (Non-Conf),W,74,69,"",27,62,.435,9,21,.429,18,41,.439,.508,11,14,.786,8,24,32,17,7,3,8,12,24,55,.436,11,32,.344,13,23,.565,.536,10,13,.769,5,23,28,18,4,6,12,15
10,2021-01-12,@,North Carolina,REG (Conf),L,75,81,"",28,60,.467,10,29,.345,18,31,.581,.550,9,12,.750,7,21,28,13,7,9,14,16,29,73,.397,5,24,.208,24,49,.490,.432,18,23,.783,19,24,43,18,7,6,10,17
11,2021-01-16,@,Pittsburgh,REG (Conf),L,76,96,"",27,68,.397,3,23,.130,24,45,.533,.419,19,22,.864,10,24,34,17,2,9,5,21,31,67,.463,8,23,.348,23,44,.523,.522,26,32,.813,15,28,43,20,4,4,6,18
12,2021-01-19,"",Miami (FL),REG (Conf),W,83,57,"",32,61,.525,10,25,.400,22,36,.611,.607,9,11,.818,5,23,28,19,11,5,8,12,22,56,.393,4,25,.160,18,31,.581,.429,9,13,.692,8,21,29,9,6,5,17,12
13,2021-01-23,"",Virginia Tech,REG (Conf),W,78,60,"",28,55,.509,4,13,.308,24,42,.571,.545,18,22,.818,8,26,34,11,7,8,6,14,20,61,.328,8,29,.276,12,32,.375,.393,12,17,.706,9,17,26,16,2,0,9,18
14,2021-01-25,@,Virginia,REG (Conf),L,58,81,"",22,58,.379,5,23,.217,17,35,.486,.422,9,10,.900,3,23,26,10,9,2,12,10,29,59,.492,14,31,.452,15,28,.536,.610,9,11,.818,6,34,40,23,7,5,13,8
15,2021-01-31,"",NC State,REG (Conf),W,76,73,"",29,63,.460,8,21,.381,21,42,.500,.524,10,11,.909,10,20,30,17,9,5,10,16,27,61,.443,6,23,.261,21,38,.553,.492,13,17,.765,9,23,32,19,7,5,10,15
16,2021-02-06,@,Clemson,REG (Conf),L,61,78,"",18,60,.300,5,20,.250,13,40,.325,.342,20,27,.741,9,10,19,6,13,4,8,14,27,51,.529,10,23,.435,17,28,.607,.627,14,17,.824,9,30,39,19,4,5,17,17
17,2021-02-09,@,NC State,REG (Conf),W,77,68,"",28,59,.475,9,19,.474,19,40,.475,.551,12,16,.750,11,17,28,13,11,4,12,17,20,45,.444,8,19,.421,12,26,.462,.533,20,24,.833,7,20,27,15,6,3,20,15
18,2021-02-13,"",Boston College,REG (Conf),W,75,67,"",26,54,.481,5,10,.500,21,44,.477,.528,18,23,.783,5,29,34,12,10,6,15,16,23,63,.365,9,31,.290,14,32,.438,.437,12,13,.923,9,21,30,14,8,4,14,18
19,2021-02-20,"",Notre Dame,REG (Conf),W,75,67,"",27,62,.435,10,22,.455,17,40,.425,.516,11,11,1.000,10,23,33,12,9,4,7,11,26,58,.448,12,31,.387,14,27,.519,.552,3,4,.750,7,24,31,22,2,3,10,13
20,2021-02-22,@,Duke,REG (Conf),L,71,85,"",28,69,.406,8,24,.333,20,45,.444,.464,7,12,.583,15,18,33,10,10,5,11,10,34,64,.531,13,29,.448,21,35,.600,.633,4,7,.571,12,24,36,27,5,9,13,12
