Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,N,Washington,REG (Non-Conf),L,71,77,"",19,73,.260,2,15,.133,17,58,.293,.274,31,48,.646,22,27,49,5,7,8,13,28,25,72,.347,3,20,.150,22,52,.423,.368,24,40,.600,22,37,59,12,8,8,17,34
2,2015-11-21,"",Texas A&MâCorpus Christi,REG (Non-Conf),W,67,56,"",23,57,.404,8,20,.400,15,37,.405,.474,13,20,.650,15,30,45,13,3,6,18,16,18,72,.250,8,28,.286,10,44,.227,.306,12,15,.800,18,18,36,13,10,6,13,19
3,2015-11-25,N,Texas A&M,REG (Non-Conf),L,73,84,"",22,48,.458,7,20,.350,15,28,.536,.531,22,37,.595,9,19,28,13,4,3,14,31,24,49,.490,8,22,.364,16,27,.593,.571,28,37,.757,10,22,32,13,3,3,12,25
4,2015-11-26,N,Washington,REG (Non-Conf),W,82,70,"",23,58,.397,6,15,.400,17,43,.395,.448,30,42,.714,17,20,37,10,8,2,10,25,24,59,.407,10,24,.417,14,35,.400,.492,12,17,.706,14,17,31,12,2,7,18,32
5,2015-11-27,N,Michigan,REG (Non-Conf),L,72,78,"",27,54,.500,10,26,.385,17,28,.607,.593,8,19,.421,8,16,24,16,5,2,10,15,29,50,.580,14,25,.560,15,25,.600,.720,6,12,.500,6,21,27,15,5,0,10,19
6,2015-12-01,"",UT Arlington,REG (Non-Conf),W,80,73,OT,26,56,.464,11,31,.355,15,25,.600,.563,17,26,.654,10,21,31,15,3,8,15,22,23,70,.329,5,29,.172,18,41,.439,.364,22,27,.815,19,23,42,14,8,2,15,25
7,2015-12-04,"",Samford,REG (Non-Conf),W,59,49,"",20,43,.465,6,21,.286,14,22,.636,.535,13,18,.722,8,23,31,8,2,6,13,20,17,50,.340,3,16,.188,14,34,.412,.370,12,14,.857,8,16,24,9,3,1,12,20
8,2015-12-08,"",UTSA,REG (Non-Conf),W,116,50,"",44,68,.647,15,30,.500,29,38,.763,.757,13,22,.591,8,34,42,23,10,6,10,24,17,52,.327,2,17,.118,15,35,.429,.346,14,27,.519,5,18,23,6,6,1,23,21
9,2015-12-12,"",North Carolina,REG (Non-Conf),W,84,82,"",29,62,.468,12,24,.500,17,38,.447,.565,14,23,.609,14,19,33,10,3,3,8,23,26,50,.520,6,16,.375,20,34,.588,.580,24,28,.857,4,21,25,10,5,6,6,22
10,2015-12-15,"",Appalachian State,REG (Non-Conf),W,67,55,"",27,69,.391,5,13,.385,22,56,.393,.428,8,18,.444,18,28,46,12,4,15,9,16,18,60,.300,12,20,.600,6,40,.150,.400,7,10,.700,9,27,36,11,1,1,13,19
