Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2013-11-08,"",UMBC,REG (Non-Conf),W,96,61,"",27,57,.474,9,23,.391,18,34,.529,.553,33,44,.750,13,36,49,15,10,6,11,21,22,61,.361,6,23,.261,16,38,.421,.410,11,25,.440,10,23,33,12,8,1,16,30
2,2013-11-12,"",Miami (OH),REG (Non-Conf),W,90,54,"",35,63,.556,16,31,.516,19,32,.594,.683,4,13,.308,9,37,46,26,5,7,13,14,19,58,.328,4,20,.200,15,38,.395,.362,12,14,.857,4,22,26,9,8,4,10,16
3,2013-11-15,"",Idaho State,REG (Non-Conf),W,88,60,"",27,55,.491,12,29,.414,15,26,.577,.600,22,29,.759,11,26,37,19,8,10,14,24,21,56,.375,2,9,.222,19,47,.404,.393,16,27,.593,9,22,31,5,5,2,14,24
4,2013-11-19,@,UNLV,REG (Non-Conf),W,86,80,"",35,79,.443,5,20,.250,30,59,.508,.475,11,20,.550,11,33,44,18,3,9,7,23,31,75,.413,3,15,.200,28,60,.467,.433,15,29,.517,17,34,51,17,4,10,8,18
5,2013-11-22,"",Bradley,REG (Non-Conf),W,70,58,"",25,52,.481,9,24,.375,16,28,.571,.567,11,14,.786,9,23,32,21,3,7,11,13,25,53,.472,4,11,.364,21,42,.500,.509,4,12,.333,6,19,25,11,4,6,10,17
6,2013-11-25,"",Marquette,REG (Non-Conf),W,79,77,"",29,54,.537,10,22,.455,19,32,.594,.630,11,16,.688,6,26,32,16,2,9,8,14,28,69,.406,8,23,.348,20,46,.435,.464,13,19,.684,15,22,37,18,3,1,4,14
7,2013-11-28,N,Creighton,REG (Non-Conf),L,60,88,"",22,58,.379,7,26,.269,15,32,.469,.440,9,20,.450,11,21,32,11,5,4,13,18,31,58,.534,12,25,.480,19,33,.576,.638,14,16,.875,4,26,30,15,6,2,9,20
8,2013-11-29,N,College of Charleston,REG (Non-Conf),W,80,58,"",29,54,.537,8,19,.421,21,35,.600,.611,14,16,.875,3,20,23,9,5,2,5,12,21,59,.356,3,13,.231,18,46,.391,.381,13,16,.813,16,20,36,7,1,1,15,14
9,2013-12-01,N,Miami (FL),REG (Non-Conf),L,57,60,"",20,51,.392,8,21,.381,12,30,.400,.471,9,13,.692,10,19,29,16,2,4,9,16,20,47,.426,6,13,.462,14,34,.412,.489,14,21,.667,6,22,28,12,2,3,7,16
10,2013-12-06,@,DePaul,REG (Non-Conf),W,78,56,"",27,53,.509,7,16,.438,20,37,.541,.575,17,24,.708,3,35,38,14,4,12,13,21,19,65,.292,2,17,.118,17,48,.354,.308,16,25,.640,14,25,39,5,8,7,10,22
11,2013-12-14,"",Grambling State,REG (Non-Conf),W,97,55,"",40,63,.635,8,21,.381,32,42,.762,.698,9,15,.600,8,33,41,19,10,8,11,16,19,62,.306,8,27,.296,11,35,.314,.371,9,16,.563,11,17,28,8,5,2,14,17
12,2013-12-21,"",Texas Tech,REG (Non-Conf),W,76,62,"",26,57,.456,10,19,.526,16,38,.421,.544,14,18,.778,7,24,31,20,4,7,7,14,24,66,.364,1,13,.077,23,53,.434,.371,13,16,.813,15,25,40,8,3,4,12,19
13,2013-12-28,"",UC Irvine,REG (Non-Conf),W,74,61,"",24,57,.421,6,16,.375,18,41,.439,.474,20,28,.714,6,24,30,15,7,9,11,18,25,62,.403,4,17,.235,21,45,.467,.435,7,14,.500,9,30,39,12,5,5,19,24
14,2014-01-02,"",Washington,REG (Conf),L,65,76,"",22,57,.386,2,14,.143,20,43,.465,.404,19,28,.679,8,25,33,8,10,8,11,17,28,60,.467,5,13,.385,23,47,.489,.508,15,22,.682,10,27,37,14,7,1,13,21
15,2014-01-05,"",Washington State,REG (Conf),W,66,47,"",21,50,.420,9,20,.450,12,30,.400,.510,15,18,.833,6,27,33,12,2,5,13,16,18,53,.340,5,19,.263,13,34,.382,.387,6,10,.600,7,22,29,8,9,3,14,17
16,2014-01-09,@,Southern California,REG (Conf),W,79,60,"",26,56,.464,7,19,.368,19,37,.514,.527,20,30,.667,7,34,41,11,8,4,13,17,22,61,.361,3,17,.176,19,44,.432,.385,13,25,.520,12,28,40,12,5,5,16,20
17,2014-01-12,@,UCLA,REG (Conf),L,72,87,"",24,56,.429,10,25,.400,14,31,.452,.518,14,23,.609,4,24,28,10,5,3,14,26,27,59,.458,7,12,.583,20,47,.426,.517,26,35,.743,9,31,40,12,8,2,10,21
18,2014-01-16,@,Arizona,REG (Conf),L,68,91,"",18,53,.340,7,14,.500,11,39,.282,.406,25,33,.758,6,18,24,7,5,4,17,21,34,61,.557,8,15,.533,26,46,.565,.623,15,28,.536,9,27,36,21,5,6,11,22
19,2014-01-23,"",Utah,REG (Conf),W,79,75,"",26,49,.531,6,14,.429,20,35,.571,.592,21,31,.677,6,25,31,15,4,5,11,23,26,55,.473,8,21,.381,18,34,.529,.545,15,22,.682,8,21,29,8,2,1,12,25
