Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2013-11-10,N,Holy Cross,REG (Non-Conf),W,82,72,"",29,63,.460,6,17,.353,23,46,.500,.508,18,21,.857,11,26,37,18,5,6,12,20,25,60,.417,5,14,.357,20,46,.435,.458,17,21,.810,4,17,21,8,5,5,9,22
2,2013-11-12,"","",REG (Non-Conf),W,79,37,"",30,66,.455,4,13,.308,26,53,.491,.485,15,21,.714,15,20,35,14,19,5,7,15,12,43,.279,2,15,.133,10,28,.357,.302,11,14,.786,10,19,29,4,3,1,28,16
3,2013-11-15,"",Howard,REG (Non-Conf),W,76,44,"",23,54,.426,2,17,.118,21,37,.568,.444,28,38,.737,17,22,39,13,12,8,12,19,15,48,.313,0,10,.000,15,38,.395,.313,14,18,.778,7,19,26,4,6,1,18,27
4,2013-11-20,"",Bryant,REG (Non-Conf),W,86,68,"",32,56,.571,3,10,.300,29,46,.630,.598,19,26,.731,13,17,30,17,11,11,16,19,25,49,.510,2,13,.154,23,36,.639,.531,16,23,.696,9,12,21,7,13,5,19,21
5,2013-11-24,@,Colorado,REG (Non-Conf),L,62,70,"",23,62,.371,7,23,.304,16,39,.410,.427,9,13,.692,9,20,29,13,10,3,10,17,24,53,.453,8,19,.421,16,34,.471,.528,14,19,.737,13,31,44,12,2,6,15,11
6,2013-11-28,N,Denver,REG (Non-Conf),W,68,60,"",23,49,.469,1,3,.333,22,46,.478,.480,21,28,.750,12,24,36,13,5,5,12,18,20,47,.426,4,18,.222,16,29,.552,.468,16,21,.762,4,17,21,19,8,5,10,27
7,2013-11-29,N,Green Bay,REG (Non-Conf),W,76,64,"",25,63,.397,5,15,.333,20,48,.417,.437,21,25,.840,19,21,40,12,7,2,10,12,25,53,.472,5,16,.313,20,37,.541,.519,9,11,.818,8,18,26,15,6,9,16,21
8,2013-11-30,N,TCU,REG (Non-Conf),W,71,50,"",27,55,.491,8,17,.471,19,38,.500,.564,9,10,.900,9,33,42,23,9,7,21,21,14,56,.250,2,10,.200,12,46,.261,.268,20,26,.769,6,19,25,8,10,2,14,17
9,2013-12-04,@,Northeastern,REG (Non-Conf),W,72,64,"",26,46,.565,3,7,.429,23,39,.590,.598,17,27,.630,5,21,26,11,3,3,13,19,24,52,.462,4,12,.333,20,40,.500,.500,12,23,.522,7,20,27,12,6,4,9,20
10,2013-12-07,@,Boston University,REG (Non-Conf),W,79,68,OT,26,62,.419,6,16,.375,20,46,.435,.468,21,27,.778,10,23,33,12,11,3,10,18,25,63,.397,6,24,.250,19,39,.487,.444,12,20,.600,10,21,31,12,7,0,15,23
11,2013-12-21,"",Vermont,REG (Non-Conf),W,74,68,"",22,46,.478,8,14,.571,14,32,.438,.565,22,35,.629,6,19,25,14,6,7,10,23,22,56,.393,8,17,.471,14,39,.359,.464,16,24,.667,10,21,31,7,4,4,11,25
12,2013-12-28,@,Fordham,REG (Non-Conf),W,94,86,"",30,53,.566,9,18,.500,21,35,.600,.651,25,35,.714,8,25,33,24,9,5,14,18,33,69,.478,7,17,.412,26,52,.500,.529,13,20,.650,14,19,33,14,7,3,11,22
