Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-07,"",Northern Colorado,REG (Non-Conf),W,83,36,"",32,72,.444,11,29,.379,21,43,.488,.521,8,10,.800,17,23,40,16,14,6,8,13,10,39,.256,5,21,.238,5,18,.278,.321,11,16,.688,6,20,26,5,3,3,21,12
2,2022-11-11,N,Saint Joseph's,REG (Non-Conf),W,81,55,"",33,65,.508,5,26,.192,28,39,.718,.546,10,16,.625,12,29,41,17,9,6,9,22,16,54,.296,5,24,.208,11,30,.367,.343,18,27,.667,12,24,36,3,6,1,16,19
3,2022-11-14,"",Oral Roberts,REG (Non-Conf),W,83,45,"",30,58,.517,6,17,.353,24,41,.585,.569,17,25,.680,15,33,48,6,5,5,12,15,14,62,.226,8,38,.211,6,24,.250,.290,9,15,.600,10,15,25,9,4,3,10,22
4,2022-11-16,"",Texas Southern,REG (Non-Conf),W,83,48,"",31,60,.517,5,19,.263,26,41,.634,.558,16,20,.800,11,23,34,19,10,4,8,15,18,49,.367,3,16,.188,15,33,.455,.398,9,15,.600,8,18,26,6,5,1,17,20
5,2022-11-20,@,Oregon,REG (Non-Conf),W,66,56,"",24,56,.429,11,22,.500,13,34,.382,.527,7,10,.700,8,15,23,10,13,3,8,19,19,49,.388,3,22,.136,16,27,.593,.418,15,20,.750,12,19,31,10,4,8,16,13
6,2022-11-26,"",Kent State,REG (Non-Conf),W,49,44,"",16,50,.320,2,17,.118,14,33,.424,.340,15,23,.652,15,35,50,9,9,6,23,12,15,63,.238,6,29,.207,9,34,.265,.286,8,11,.727,7,23,30,8,14,5,13,19
7,2022-11-29,"",Norfolk State,REG (Non-Conf),W,100,52,"",38,66,.576,17,33,.515,21,33,.636,.705,7,10,.700,15,22,37,26,9,8,9,11,20,57,.351,1,18,.056,19,39,.487,.360,11,13,.846,9,13,22,7,6,1,16,16
8,2022-12-03,N,St. Mary's (CA),REG (Non-Conf),W,53,48,"",21,57,.368,3,11,.273,18,46,.391,.395,8,9,.889,10,16,26,10,7,6,4,13,17,46,.370,9,22,.409,8,24,.333,.467,5,8,.625,6,23,29,14,3,1,12,13
9,2022-12-06,"",North Florida,REG (Non-Conf),W,76,42,"",33,67,.493,6,20,.300,27,47,.574,.537,4,5,.800,17,25,42,19,12,7,8,11,14,44,.318,9,24,.375,5,20,.250,.420,5,10,.500,5,12,17,10,4,4,20,10
10,2022-12-10,"",Alabama,REG (Non-Conf),L,65,71,"",25,64,.391,3,13,.231,22,51,.431,.414,12,22,.545,12,25,37,7,7,8,10,24,22,54,.407,7,23,.304,15,31,.484,.472,20,32,.625,10,30,40,9,6,3,15,20
11,2022-12-13,"",North Carolina A&T,REG (Non-Conf),W,74,46,"",28,57,.491,5,18,.278,23,39,.590,.535,13,19,.684,15,29,44,14,6,4,17,16,15,52,.288,6,25,.240,9,27,.333,.346,10,15,.667,5,17,22,6,12,4,15,17
12,2022-12-17,@,Virginia,REG (Non-Conf),W,69,61,"",25,51,.490,8,21,.381,17,30,.567,.569,11,13,.846,7,21,28,17,4,3,7,17,20,48,.417,6,22,.273,14,26,.538,.479,15,17,.882,5,18,23,15,2,3,8,13
13,2022-12-21,"",McNeese State,REG (Non-Conf),W,83,44,"",32,61,.525,14,33,.424,18,28,.643,.639,5,10,.500,16,27,43,23,8,2,12,4,18,49,.367,6,24,.250,12,25,.480,.429,2,5,.400,4,14,18,10,9,1,15,12
14,2022-12-28,@,Tulsa,REG (Conf),W,89,50,"",36,61,.590,7,20,.350,29,41,.707,.648,10,12,.833,6,27,33,16,8,6,6,16,19,56,.339,5,25,.200,14,31,.452,.384,7,13,.538,8,16,24,10,2,0,14,15
15,2022-12-31,"",UCF,REG (Conf),W,71,65,"",24,64,.375,6,19,.316,18,45,.400,.422,17,21,.810,12,20,32,10,9,4,8,15,21,54,.389,6,27,.222,15,27,.556,.444,17,20,.850,13,20,33,9,6,4,13,17
16,2023-01-05,"",SMU,REG (Conf),W,87,53,"",31,68,.456,10,30,.333,21,38,.553,.529,15,19,.789,20,32,52,17,6,5,10,22,15,49,.306,3,20,.150,12,29,.414,.337,20,28,.714,5,15,20,8,5,2,11,18
17,2023-01-08,@,Cincinnati,REG (Conf),W,72,59,"",31,68,.456,6,16,.375,25,52,.481,.500,4,4,1.000,10,21,31,13,13,4,5,14,20,57,.351,9,26,.346,11,31,.355,.430,10,14,.714,12,21,33,12,4,2,16,9
18,2023-01-11,"",South Florida,REG (Conf),W,83,77,"",25,59,.424,11,27,.407,14,32,.438,.517,22,32,.688,13,14,27,9,9,4,7,23,23,47,.489,10,21,.476,13,26,.500,.596,21,27,.778,7,24,31,12,4,0,16,22
19,2023-01-17,@,Tulane,REG (Conf),W,80,60,"",31,56,.554,12,24,.500,19,32,.594,.661,6,9,.667,7,27,34,20,8,7,13,12,22,55,.400,6,26,.231,16,29,.552,.455,10,12,.833,5,19,24,10,7,1,14,12
20,2023-01-22,"",Temple,REG (Conf),L,55,56,"",19,56,.339,6,17,.353,13,39,.333,.393,11,21,.524,11,26,37,9,8,4,7,19,14,45,.311,8,24,.333,6,21,.286,.400,20,22,.909,4,28,32,11,2,4,11,16
21,2023-01-25,@,UCF,REG (Conf),W,82,71,"",29,57,.509,11,27,.407,18,30,.600,.605,13,20,.650,13,20,33,18,2,4,10,17,23,53,.434,9,23,.391,14,30,.467,.519,16,19,.842,8,16,24,14,5,7,6,20
22,2023-01-28,"",Cincinnati,REG (Conf),W,75,69,"",30,53,.566,5,17,.294,25,36,.694,.613,10,16,.625,6,24,30,13,3,5,8,12,27,61,.443,11,27,.407,16,34,.471,.533,4,7,.571,9,17,26,15,4,3,8,16
23,2023-02-02,@,Wichita State,REG (Conf),W,70,61,"",25,56,.446,7,20,.350,18,36,.500,.509,13,15,.867,7,22,29,14,8,3,5,18,21,54,.389,3,20,.150,18,34,.529,.417,16,23,.696,11,22,33,8,3,1,12,14
24,2023-02-05,@,Temple,REG (Conf),W,81,65,"",29,52,.558,9,21,.429,20,31,.645,.644,14,20,.700,6,19,25,20,9,8,8,20,20,51,.392,12,27,.444,8,24,.333,.510,13,18,.722,8,15,23,14,4,2,15,17
25,2023-02-08,"",Tulsa,REG (Conf),W,80,42,"",31,67,.463,13,35,.371,18,32,.563,.560,5,6,.833,15,35,50,21,4,2,8,16,15,54,.278,4,29,.138,11,25,.440,.315,8,14,.571,6,20,26,10,4,1,9,11
26,2023-02-16,@,SMU,REG (Conf),W,80,65,"",27,55,.491,10,30,.333,17,25,.680,.582,16,26,.615,9,27,36,17,7,3,9,17,23,52,.442,5,15,.333,18,37,.486,.490,14,24,.583,6,20,26,15,6,1,11,19
27,2023-02-19,"",Memphis,REG (Conf),W,72,64,"",23,51,.451,3,17,.176,20,34,.588,.480,23,26,.885,6,20,26,10,13,3,11,17,23,52,.442,6,15,.400,17,37,.459,.500,12,19,.632,10,21,31,9,8,3,18,22
28,2023-02-22,"",Tulane,REG (Conf),W,89,59,"",31,66,.470,10,32,.313,21,34,.618,.545,17,22,.773,18,27,45,22,16,5,11,19,19,50,.380,7,22,.318,12,28,.429,.450,14,21,.667,6,16,22,8,4,3,19,17
29,2023-02-25,@,East Carolina,REG (Conf),W,76,57,"",29,66,.439,6,18,.333,23,48,.479,.485,12,15,.800,15,30,45,14,5,6,7,17,16,50,.320,8,22,.364,8,28,.286,.400,17,28,.607,6,16,22,12,6,4,8,14
30,2023-03-02,"",Wichita State,REG (Conf),W,83,66,"",27,57,.474,9,25,.360,18,32,.563,.553,20,22,.909,11,15,26,16,14,2,10,20,24,37,.649,6,12,.500,18,25,.720,.730,12,21,.571,3,20,23,11,6,0,19,16
31,2023-03-05,@,Memphis,REG (Conf),W,67,65,"",25,54,.463,10,28,.357,15,26,.577,.556,7,12,.583,8,19,27,13,7,6,14,19,19,53,.358,6,18,.333,13,35,.371,.415,21,23,.913,8,20,28,12,8,3,12,16
32,2023-03-10,N,East Carolina,CTOURN,W,60,46,"",16,57,.281,8,24,.333,8,33,.242,.351,20,26,.769,6,32,38,13,10,7,9,17,16,51,.314,3,19,.158,13,32,.406,.343,11,20,.550,7,32,39,11,7,1,17,18
33,2023-03-11,N,Cincinnati,CTOURN,W,69,48,"",29,57,.509,3,15,.200,26,42,.619,.535,8,13,.615,8,30,38,15,6,2,11,22,13,51,.255,6,28,.214,7,23,.304,.314,16,28,.571,9,22,31,8,8,1,9,16
34,2023-03-12,N,Memphis,CTOURN,L,65,75,"",20,64,.313,6,25,.240,14,39,.359,.359,19,28,.679,20,17,37,11,5,4,10,19,27,53,.509,6,12,.500,21,41,.512,.566,15,21,.714,9,24,33,11,4,2,10,18
