Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,"",Morehead State,REG (Non-Conf),W,101,49,"",36,53,.679,12,21,.571,24,32,.750,.792,17,28,.607,5,34,39,26,11,10,15,19,14,59,.237,7,23,.304,7,36,.194,.297,14,22,.636,13,17,30,5,9,4,16,27
2,2017-11-13,"",Rider,REG (Non-Conf),W,101,75,"",31,57,.544,10,31,.323,21,26,.808,.632,29,35,.829,7,32,39,25,5,7,11,26,24,72,.333,6,30,.200,18,42,.429,.375,21,29,.724,17,18,35,15,5,2,10,26
3,2017-11-16,@,Wisconsin,REG (Non-Conf),W,80,70,"",27,53,.509,6,17,.353,21,36,.583,.566,20,23,.870,7,30,37,14,2,1,11,20,25,61,.410,7,24,.292,18,37,.486,.467,13,21,.619,6,19,25,13,7,2,7,21
4,2017-11-20,"",Hampton,REG (Non-Conf),W,96,60,"",32,59,.542,4,14,.286,28,45,.622,.576,28,38,.737,10,33,43,18,7,5,11,18,22,68,.324,3,22,.136,19,46,.413,.346,13,18,.722,10,21,31,8,8,3,11,27
5,2017-11-23,N,George Washington,REG (Non-Conf),W,83,64,"",33,57,.579,5,13,.385,28,44,.636,.623,12,15,.800,7,28,35,13,7,1,13,13,23,57,.404,8,22,.364,15,35,.429,.474,10,15,.667,7,19,26,8,5,4,11,16
6,2017-11-24,N,Arizona State,REG (Non-Conf),L,86,102,"",30,54,.556,8,20,.400,22,34,.647,.630,18,23,.783,5,20,25,16,2,1,13,21,33,59,.559,13,27,.481,20,32,.625,.669,23,25,.920,6,20,26,11,9,1,10,20
7,2017-11-28,"",Baylor,REG (Non-Conf),W,76,63,"",25,56,.446,8,24,.333,17,32,.531,.518,18,23,.783,14,22,36,17,4,2,12,15,24,56,.429,5,16,.313,19,40,.475,.473,10,12,.833,8,19,27,14,5,4,11,22
8,2017-12-02,"",Cincinnati,REG (Non-Conf),W,89,76,"",27,57,.474,10,21,.476,17,36,.472,.561,25,30,.833,8,29,37,16,5,6,15,15,29,69,.420,8,28,.286,21,41,.512,.478,10,16,.625,8,18,26,14,10,11,8,23
9,2017-12-06,"",Kent State,REG (Non-Conf),W,96,70,"",33,62,.532,6,18,.333,27,44,.614,.581,24,25,.960,8,26,34,21,4,4,8,18,24,59,.407,6,16,.375,18,43,.419,.458,16,22,.727,8,17,25,14,4,4,12,26
10,2017-12-09,"",Colorado,REG (Non-Conf),W,96,69,"",35,58,.603,9,14,.643,26,44,.591,.681,17,24,.708,8,25,33,16,9,3,12,18,25,65,.385,8,28,.286,17,37,.459,.446,11,14,.786,14,14,28,8,7,6,16,19
