Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-07,"",Texas A&MâCorpus Christi,REG (Non-Conf),W,63,44,"",25,59,.424,6,25,.240,19,34,.559,.475,7,13,.538,12,29,41,16,13,7,16,7,18,56,.321,6,20,.300,12,36,.333,.375,2,2,1.000,7,22,29,9,8,3,19,13
2,2022-11-11,N,Akron,REG (Non-Conf),W,73,54,"",29,55,.527,7,14,.500,22,41,.537,.591,8,13,.615,10,30,40,17,9,0,14,21,16,49,.327,6,27,.222,10,22,.455,.388,16,24,.667,5,15,20,13,8,1,9,15
3,2022-11-13,"",ArkansasâPine Bluff,REG (Non-Conf),W,80,47,"",29,62,.468,7,26,.269,22,36,.611,.524,15,19,.789,14,31,45,18,14,6,11,9,18,61,.295,6,29,.207,12,32,.375,.344,5,7,.714,12,19,31,9,6,2,18,19
4,2022-11-17,"",South Dakota,REG (Non-Conf),W,79,42,"",34,72,.472,7,25,.280,27,47,.574,.521,4,9,.444,20,25,45,18,14,6,5,13,16,54,.296,5,25,.200,11,29,.379,.343,5,6,.833,10,16,26,11,3,3,16,13
5,2022-11-21,N,Marquette,REG (Non-Conf),W,58,55,"",20,55,.364,7,16,.438,13,39,.333,.427,11,21,.524,13,27,40,13,11,1,15,10,21,51,.412,8,28,.286,13,23,.565,.490,5,8,.625,4,22,26,9,7,2,16,19
6,2022-11-23,N,Utah,REG (Non-Conf),W,52,49,"",17,67,.254,9,38,.237,8,29,.276,.321,9,16,.563,15,23,38,10,8,6,6,18,17,52,.327,4,19,.211,13,33,.394,.365,11,18,.611,10,32,42,9,0,3,14,16
7,2022-11-28,"",Omaha,REG (Non-Conf),W,74,54,"",28,65,.431,7,23,.304,21,42,.500,.485,11,15,.733,15,24,39,15,12,8,9,12,22,54,.407,6,18,.333,16,36,.444,.463,4,7,.571,8,22,30,11,5,4,18,17
8,2022-12-03,"",Mississippi Valley State,REG (Non-Conf),W,82,52,"",31,65,.477,6,19,.316,25,46,.543,.523,14,21,.667,18,21,39,19,12,2,8,11,19,49,.388,8,15,.533,11,34,.324,.469,6,9,.667,5,17,22,12,5,1,14,14
9,2022-12-11,@,Minnesota,REG (Non-Conf),W,69,51,"",25,53,.472,6,14,.429,19,39,.487,.528,13,17,.765,5,26,31,16,8,6,11,17,15,52,.288,7,22,.318,8,30,.267,.356,14,17,.824,9,21,30,12,3,7,12,16
10,2022-12-14,N,Jackson State,REG (Non-Conf),W,69,59,"",23,49,.469,8,26,.308,15,23,.652,.551,15,20,.750,9,15,24,17,12,5,15,12,23,50,.460,7,18,.389,16,32,.500,.530,6,11,.545,10,16,26,13,9,0,17,15
11,2022-12-17,"",Nicholls State,REG (Non-Conf),W,68,66,"",19,49,.388,2,14,.143,17,35,.486,.408,28,35,.800,13,26,39,16,7,6,18,16,27,64,.422,6,25,.240,21,39,.538,.469,6,9,.667,11,18,29,12,7,1,12,29
12,2022-12-20,N,Drake,REG (Non-Conf),L,52,58,"",20,52,.385,7,19,.368,13,33,.394,.452,5,9,.556,7,25,32,12,2,0,17,15,21,58,.362,10,32,.313,11,26,.423,.448,6,6,1.000,10,23,33,12,6,2,13,9
13,2022-12-28,"",Alabama,REG (Conf),L,67,78,"",20,55,.364,9,24,.375,11,31,.355,.445,18,36,.500,11,27,38,14,9,3,15,17,26,57,.456,12,32,.375,14,25,.560,.561,14,18,.778,7,32,39,17,6,4,17,25
14,2023-01-03,@,Tennessee,REG (Conf),L,53,87,"",21,53,.396,4,18,.222,17,35,.486,.434,7,17,.412,7,8,15,12,8,1,12,10,36,52,.692,12,21,.571,24,31,.774,.808,3,3,1.000,7,27,34,28,7,5,15,18
15,2023-01-07,"",Ole Miss,REG (Conf),W,64,54,"",23,58,.397,5,15,.333,18,43,.419,.440,13,26,.500,17,24,41,15,12,1,9,14,19,53,.358,4,17,.235,15,36,.417,.396,12,17,.706,9,23,32,9,5,4,14,21
16,2023-01-11,@,Georgia,REG (Conf),L,50,58,"",18,61,.295,7,27,.259,11,34,.324,.352,7,22,.318,13,23,36,11,12,2,9,24,14,47,.298,5,23,.217,9,24,.375,.351,25,31,.806,10,30,40,7,4,2,17,20
17,2023-01-14,@,Auburn,REG (Conf),L,63,69,"",21,56,.375,0,18,.000,21,38,.553,.375,21,28,.750,15,21,36,7,9,4,15,14,24,55,.436,11,25,.440,13,30,.433,.536,10,13,.769,8,18,26,11,10,1,18,22
18,2023-01-17,"",Tennessee,REG (Conf),L,59,70,"",19,57,.333,7,26,.269,12,31,.387,.395,14,22,.636,13,15,28,9,10,3,9,17,23,51,.451,10,24,.417,13,27,.481,.549,14,15,.933,10,28,38,10,4,9,15,18
19,2023-01-21,"",Florida,REG (Conf),L,59,61,"",24,61,.393,4,17,.235,20,44,.455,.426,7,11,.636,13,26,39,10,4,1,8,11,23,55,.418,10,24,.417,13,31,.419,.509,5,10,.500,7,26,33,16,4,4,7,13
20,2023-01-25,@,Alabama,REG (Conf),L,63,66,"",26,56,.464,3,15,.200,23,41,.561,.491,8,12,.667,8,23,31,13,8,6,15,23,21,57,.368,5,28,.179,16,29,.552,.412,19,22,.864,9,21,30,11,5,3,11,15
21,2023-01-28,"",TCU,REG (Non-Conf),W,81,74,OT,29,58,.500,7,24,.292,22,34,.647,.560,16,23,.696,11,26,37,23,6,7,13,15,27,68,.397,6,27,.222,21,41,.512,.441,14,20,.700,12,18,30,13,7,2,10,20
22,2023-01-31,@,South Carolina,REG (Conf),W,66,51,"",27,51,.529,3,12,.250,24,39,.615,.559,9,12,.750,11,21,32,18,11,4,14,14,18,53,.340,8,24,.333,10,29,.345,.415,7,14,.500,12,14,26,8,8,1,18,15
23,2023-02-04,"",Missouri,REG (Conf),W,63,52,"",21,50,.420,3,20,.150,18,30,.600,.450,18,25,.720,9,26,35,15,9,2,11,17,16,50,.320,6,23,.261,10,27,.370,.380,14,21,.667,8,24,32,10,4,1,15,16
24,2023-02-08,"",Louisiana State,REG (Conf),W,64,53,"",26,50,.520,6,16,.375,20,34,.588,.580,6,13,.462,6,23,29,15,9,1,11,10,20,47,.426,7,21,.333,13,26,.500,.500,6,9,.667,4,20,24,13,9,4,13,15
25,2023-02-11,@,Arkansas,REG (Conf),W,70,64,"",27,57,.474,6,10,.600,21,47,.447,.526,10,16,.625,9,22,31,15,5,2,10,21,21,49,.429,4,18,.222,17,31,.548,.469,18,26,.692,8,23,31,12,8,7,12,16
26,2023-02-15,"",Kentucky,REG (Conf),L,68,71,"",24,48,.500,6,20,.300,18,28,.643,.563,14,19,.737,7,15,22,15,6,5,10,18,25,55,.455,6,20,.300,19,35,.543,.509,15,20,.750,14,19,33,19,7,2,9,19
