Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2011-11-13,"",South Carolina State,REG (Non-Conf),W,75,38,"",25,51,.490,8,19,.421,17,32,.531,.569,17,23,.739,10,31,41,18,9,2,13,17,13,51,.255,3,16,.188,10,35,.286,.284,9,20,.450,8,16,24,6,7,3,15,21
2,2011-11-15,"",Winthrop,REG (Non-Conf),W,69,48,"",22,46,.478,6,18,.333,16,28,.571,.543,19,19,1.000,6,22,28,13,2,3,9,16,17,42,.405,5,13,.385,12,29,.414,.464,9,19,.474,2,16,18,5,3,2,10,18
3,2011-11-18,N,TCU,REG (Non-Conf),L,55,57,"",15,40,.375,6,15,.400,9,25,.360,.450,19,29,.655,6,19,25,11,7,1,19,18,19,43,.442,5,13,.385,14,30,.467,.500,14,17,.824,5,22,27,8,3,0,19,23
4,2011-11-19,N,Drexel,REG (Non-Conf),W,49,35,"",14,39,.359,3,12,.250,11,27,.407,.397,18,21,.857,4,22,26,9,5,4,8,16,14,54,.259,3,21,.143,11,33,.333,.287,4,6,.667,12,22,34,6,4,2,13,20
5,2011-11-21,N,Drake,REG (Non-Conf),W,60,52,"",20,38,.526,0,5,.000,20,33,.606,.526,20,23,.870,4,18,22,8,10,1,16,21,16,41,.390,2,10,.200,14,31,.452,.415,18,23,.783,5,15,20,6,9,1,15,20
6,2011-11-25,"",Green Bay,REG (Non-Conf),W,68,42,"",23,45,.511,2,8,.250,21,37,.568,.533,20,29,.690,9,28,37,11,7,7,13,18,15,50,.300,2,11,.182,13,39,.333,.320,10,12,.833,7,15,22,3,9,1,15,22
7,2011-11-29,"",Michigan,REG (Non-Conf),W,70,58,"",22,53,.415,9,25,.360,13,28,.464,.500,17,22,.773,8,25,33,16,7,3,8,12,22,50,.440,10,22,.455,12,28,.429,.540,4,7,.571,2,22,24,8,5,3,11,20
8,2011-12-03,"",Longwood,REG (Non-Conf),W,86,53,"",29,56,.518,6,19,.316,23,37,.622,.571,22,34,.647,10,30,40,20,11,5,10,13,20,53,.377,3,19,.158,17,34,.500,.406,10,13,.769,2,18,20,7,7,1,14,21
9,2011-12-06,"",George Mason,REG (Non-Conf),W,68,48,"",26,43,.605,7,14,.500,19,29,.655,.686,9,17,.529,5,18,23,10,10,7,14,17,19,40,.475,2,8,.250,17,32,.531,.500,8,16,.500,5,17,22,6,8,1,20,17
10,2011-12-18,@,Oregon,REG (Non-Conf),W,67,54,"",25,55,.455,6,15,.400,19,40,.475,.509,11,13,.846,9,29,38,12,2,0,8,19,23,54,.426,3,15,.200,20,39,.513,.454,5,14,.357,6,19,25,11,4,0,6,14
11,2011-12-21,@,Seattle,REG (Non-Conf),W,83,77,"",26,47,.553,4,11,.364,22,36,.611,.596,27,38,.711,8,19,27,12,5,2,13,17,29,63,.460,8,22,.364,21,41,.512,.524,11,15,.733,13,16,29,11,11,1,13,29
12,2011-12-27,"",Maryland Eastern Shore,REG (Non-Conf),W,69,42,"",30,60,.500,6,20,.300,24,40,.600,.550,3,6,.500,8,27,35,22,5,5,10,11,15,54,.278,4,18,.222,11,36,.306,.315,8,9,.889,9,18,27,4,3,1,12,11
13,2011-12-30,"",Towson,REG (Non-Conf),W,57,50,"",16,46,.348,7,19,.368,9,27,.333,.424,18,26,.692,13,16,29,9,7,2,10,12,20,45,.444,5,18,.278,15,27,.556,.500,5,10,.500,6,18,24,5,2,6,13,20
14,2012-01-02,@,Louisiana State,REG (Non-Conf),W,57,52,"",21,47,.447,6,10,.600,15,37,.405,.511,9,13,.692,4,21,25,11,12,0,15,14,21,48,.438,5,18,.278,16,30,.533,.490,5,8,.625,5,19,24,10,5,6,16,16
15,2012-01-07,"",Miami (FL),REG (Conf),W,52,51,"",21,55,.382,4,13,.308,17,42,.405,.418,6,10,.600,10,20,30,10,5,1,7,15,18,51,.353,5,17,.294,13,34,.382,.402,10,13,.769,12,24,36,5,4,1,11,14
16,2012-01-12,@,Duke,REG (Conf),L,58,61,"",24,61,.393,3,16,.188,21,45,.467,.418,7,9,.778,14,20,34,16,4,1,9,18,24,46,.522,5,20,.250,19,26,.731,.576,8,19,.421,6,21,27,11,3,6,11,16
17,2012-01-19,@,Georgia Tech,REG (Conf),W,70,38,"",28,58,.483,5,16,.313,23,42,.548,.526,9,13,.692,10,31,41,14,3,5,8,16,14,48,.292,1,15,.067,13,33,.394,.302,9,19,.474,5,17,22,4,5,4,6,17
18,2012-01-22,"",Virginia Tech,REG (Conf),L,45,47,"",15,46,.326,1,14,.071,14,32,.438,.337,14,22,.636,10,19,29,4,5,1,12,13,19,42,.452,5,13,.385,14,29,.483,.512,4,7,.571,4,21,25,10,5,2,13,19
19,2012-01-26,"",Boston College,REG (Conf),W,66,49,"",27,53,.509,4,10,.400,23,43,.535,.547,8,8,1.000,4,25,29,16,10,2,8,12,18,45,.400,7,20,.350,11,25,.440,.478,6,9,.667,3,21,24,8,5,4,15,13
20,2012-01-28,@,NC State,REG (Conf),W,61,60,"",19,43,.442,7,15,.467,12,28,.429,.523,16,23,.696,4,16,20,8,5,2,11,14,23,57,.404,2,15,.133,21,42,.500,.421,12,21,.571,16,24,40,12,10,2,11,17
21,2012-01-31,"",Clemson,REG (Conf),W,65,61,"",24,43,.558,6,14,.429,18,29,.621,.628,11,15,.733,5,26,31,15,3,5,11,12,22,54,.407,8,21,.381,14,33,.424,.481,9,11,.818,4,13,17,12,5,1,4,13
