Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-17,@,Murray State,REG (Non-Conf),L,65,76,"",21,53,.396,6,17,.353,15,36,.417,.453,17,25,.680,6,28,34,12,6,1,15,21,27,59,.458,6,19,.316,21,40,.525,.508,16,20,.800,6,28,34,18,8,3,14,24
2,2015-11-21,@,Tennessee State,REG (Non-Conf),W,69,66,"",22,53,.415,10,23,.435,12,30,.400,.509,15,27,.556,7,25,32,10,6,1,12,26,18,45,.400,8,20,.400,10,25,.400,.489,22,31,.710,5,27,32,9,8,2,14,22
3,2015-11-26,@,"",REG (Non-Conf),W,75,72,"",23,49,.469,6,16,.375,17,33,.515,.531,23,28,.821,7,25,32,17,4,2,18,23,22,56,.393,11,32,.344,11,24,.458,.491,17,22,.773,6,17,23,16,7,1,10,21
4,2015-11-27,N,UNC Asheville,REG (Non-Conf),W,63,61,"",24,50,.480,9,25,.360,15,25,.600,.570,6,16,.375,4,24,28,17,4,6,12,19,20,52,.385,4,18,.222,16,34,.471,.423,17,22,.773,7,26,33,12,5,2,14,17
5,2015-11-28,N,Toledo,REG (Non-Conf),W,78,70,"",28,53,.528,10,23,.435,18,30,.600,.623,12,18,.667,4,25,29,16,6,0,9,19,26,56,.464,6,21,.286,20,35,.571,.518,12,19,.632,8,19,27,18,2,0,8,16
6,2015-12-02,"",VCU,REG (Non-Conf),L,56,62,"",20,56,.357,4,21,.190,16,35,.457,.393,12,18,.667,7,30,37,11,5,6,16,17,20,63,.317,8,25,.320,12,38,.316,.381,14,21,.667,8,31,39,10,12,3,12,18
7,2015-12-05,"",South Alabama,REG (Non-Conf),W,68,55,"",22,48,.458,11,19,.579,11,29,.379,.573,13,22,.591,8,33,41,15,5,8,18,22,20,59,.339,3,13,.231,17,46,.370,.364,12,21,.571,10,13,23,6,12,2,14,21
8,2015-12-12,"",Auburn,REG (Non-Conf),W,88,81,OT,30,66,.455,8,22,.364,22,44,.500,.515,20,30,.667,13,33,46,14,5,3,11,21,30,75,.400,10,26,.385,20,49,.408,.467,11,24,.458,17,29,46,12,5,2,14,24
9,2015-12-17,"",Belmont,REG (Non-Conf),W,83,62,"",32,69,.464,7,22,.318,25,47,.532,.514,12,19,.632,9,35,44,11,8,8,9,20,23,61,.377,9,30,.300,14,31,.452,.451,7,12,.583,6,29,35,12,1,4,17,17
10,2015-12-22,@,Georgia State,REG (Non-Conf),L,62,64,"",20,52,.385,7,22,.318,13,30,.433,.452,15,22,.682,10,20,30,11,8,1,14,19,23,46,.500,1,9,.111,22,37,.595,.511,17,26,.654,4,22,26,12,11,5,14,16
11,2015-12-27,N,South Dakota State,REG (Non-Conf),L,61,65,"",23,59,.390,4,13,.308,19,46,.413,.424,11,16,.688,3,25,28,10,8,5,11,24,22,57,.386,6,16,.375,16,41,.390,.439,15,33,.455,12,33,45,12,3,4,15,17
12,2015-12-30,"","",REG (Non-Conf),W,82,67,"",31,64,.484,6,19,.316,25,45,.556,.531,14,22,.636,15,28,43,10,7,6,11,17,25,59,.424,8,19,.421,17,40,.425,.492,9,15,.600,7,21,28,14,6,1,15,17
13,2016-01-03,@,UAB,REG (Conf),L,67,78,"",20,51,.392,11,25,.440,9,26,.346,.500,16,25,.640,9,19,28,13,2,4,12,26,23,44,.523,7,17,.412,16,27,.593,.602,25,33,.758,4,26,30,15,5,1,11,23
14,2016-01-07,"",UTEP,REG (Conf),W,78,72,"",29,69,.420,9,25,.360,20,44,.455,.486,11,19,.579,15,27,42,15,4,4,7,20,23,57,.404,5,16,.313,18,41,.439,.447,21,26,.808,9,25,34,11,2,4,10,16
15,2016-01-09,"",UTSA,REG (Conf),W,79,71,"",24,53,.453,9,29,.310,15,24,.625,.538,22,35,.629,10,24,34,15,11,2,11,24,19,43,.442,6,17,.353,13,26,.500,.512,27,33,.818,4,25,29,11,5,1,16,28
16,2016-01-14,@,Charlotte,REG (Conf),W,73,72,"",28,59,.475,9,16,.563,19,43,.442,.551,8,17,.471,12,27,39,13,4,4,11,24,21,50,.420,11,21,.524,10,29,.345,.530,19,27,.704,6,22,28,15,5,1,8,17
17,2016-01-16,@,Old Dominion,REG (Conf),W,64,61,"",24,51,.471,6,16,.375,18,35,.514,.529,10,20,.500,7,21,28,13,1,1,6,23,21,52,.404,3,16,.188,18,36,.500,.433,16,25,.640,10,24,34,10,2,4,8,23
18,2016-01-21,"",North Texas,REG (Conf),W,86,64,"",37,71,.521,8,24,.333,29,47,.617,.577,4,11,.364,15,29,44,19,8,6,13,23,23,53,.434,5,11,.455,18,42,.429,.481,13,26,.500,6,24,30,10,6,1,17,10
19,2016-01-23,"",Rice,REG (Conf),W,87,73,"",34,62,.548,9,19,.474,25,43,.581,.621,10,22,.455,12,23,35,16,11,2,14,20,24,49,.490,5,15,.333,19,34,.559,.541,20,29,.690,5,19,24,11,9,1,18,21
20,2016-01-28,@,Marshall,REG (Conf),L,66,82,"",25,65,.385,3,16,.188,22,49,.449,.408,13,20,.650,12,28,40,3,7,2,14,20,28,62,.452,12,36,.333,16,26,.615,.548,14,25,.560,8,25,33,19,7,3,13,19
21,2016-01-30,@,Western Kentucky,REG (Conf),W,66,64,"",23,60,.383,7,21,.333,16,39,.410,.442,13,21,.619,8,23,31,11,6,2,9,24,20,54,.370,6,17,.353,14,37,.378,.426,18,27,.667,13,32,45,9,5,5,14,18
22,2016-02-04,"",Florida Atlantic,REG (Conf),W,85,73,"",29,65,.446,9,16,.563,20,49,.408,.515,18,27,.667,14,22,36,13,7,7,9,22,24,56,.429,7,17,.412,17,39,.436,.491,18,29,.621,10,26,36,8,4,6,15,23
23,2016-02-06,"",Florida International,REG (Conf),W,67,66,"",25,60,.417,11,29,.379,14,31,.452,.508,6,14,.429,7,20,27,15,7,3,7,15,26,51,.510,4,11,.364,22,40,.550,.549,10,13,.769,6,31,37,8,2,4,12,14
24,2016-02-11,@,Louisiana Tech,REG (Conf),L,63,73,"",27,68,.397,5,21,.238,22,47,.468,.434,4,10,.400,12,25,37,14,8,0,12,21,26,48,.542,4,17,.235,22,31,.710,.583,17,31,.548,5,29,34,17,12,4,17,13
25,2016-02-13,@,Southern Mississippi,REG (Conf),W,76,54,"",26,53,.491,16,27,.593,10,26,.385,.642,8,15,.533,9,24,33,17,10,1,10,18,17,44,.386,11,22,.500,6,22,.273,.511,9,12,.750,3,16,19,10,3,1,13,16
26,2016-02-21,"",UAB,REG (Conf),L,67,77,"",25,55,.455,9,22,.409,16,33,.485,.536,8,13,.615,4,12,16,13,7,2,8,21,27,44,.614,7,12,.583,20,32,.625,.693,16,22,.727,7,22,29,12,5,5,13,18
27,2016-02-25,"",Western Kentucky,REG (Conf),L,72,78,"",27,58,.466,10,23,.435,17,35,.486,.552,8,18,.444,7,19,26,11,4,2,9,17,29,56,.518,8,15,.533,21,41,.512,.589,12,17,.706,13,25,38,13,2,1,9,14
28,2016-02-27,"",Marshall,REG (Conf),W,83,74,"",28,57,.491,11,21,.524,17,36,.472,.588,16,24,.667,9,25,34,14,8,2,11,20,25,51,.490,7,24,.292,18,27,.667,.559,17,23,.739,4,22,26,10,6,2,15,23
29,2016-03-03,@,Florida Atlantic,REG (Conf),W,76,59,"",31,66,.470,7,20,.350,24,46,.522,.523,7,10,.700,16,29,45,16,6,4,14,17,19,55,.345,4,17,.235,15,38,.395,.382,17,18,.944,5,19,24,7,8,5,13,13
30,2016-03-05,@,Florida International,REG (Conf),W,61,58,"",20,49,.408,6,16,.375,14,33,.424,.469,15,23,.652,8,29,37,12,2,7,7,20,19,49,.388,2,8,.250,17,41,.415,.408,18,26,.692,5,20,25,8,5,3,7,19
31,2016-03-10,N,Charlotte,CTOURN,W,79,61,"",29,53,.547,5,16,.313,24,37,.649,.594,16,25,.640,6,30,36,10,9,7,17,16,22,63,.349,7,23,.304,15,40,.375,.405,10,14,.714,10,18,28,10,9,3,15,23
32,2016-03-11,N,Marshall,CTOURN,W,99,90,"",31,53,.585,6,13,.462,25,40,.625,.642,31,41,.756,6,28,34,16,6,3,13,16,35,74,.473,11,31,.355,24,43,.558,.547,9,19,.474,15,20,35,16,4,1,14,25
33,2016-03-12,N,Old Dominion,CTOURN,W,55,53,"",19,52,.365,6,16,.375,13,36,.361,.423,11,16,.688,7,24,31,8,5,4,13,17,20,56,.357,1,9,.111,19,47,.404,.366,12,16,.750,11,26,37,4,8,3,14,15
