Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2013-11-08,"",North Florida,REG (Non-Conf),W,77,69,"",24,54,.444,2,10,.200,22,44,.500,.463,27,32,.844,8,24,32,11,9,4,13,12,26,64,.406,9,24,.375,17,40,.425,.477,8,15,.533,12,23,35,14,6,2,17,24
2,2013-11-12,@,Wisconsin,REG (Non-Conf),L,53,59,"",19,47,.404,5,14,.357,14,33,.424,.457,10,17,.588,5,22,27,7,6,1,11,18,21,48,.438,9,20,.450,12,28,.429,.531,8,14,.571,7,22,29,11,3,2,13,17
3,2013-11-16,"",Little Rock,REG (Non-Conf),W,86,56,"",31,60,.517,6,17,.353,25,43,.581,.567,18,29,.621,10,27,37,16,11,6,9,12,22,61,.361,2,11,.182,20,50,.400,.377,10,12,.833,10,24,34,6,4,3,18,21
4,2013-11-18,"",Southern,REG (Non-Conf),W,67,53,"",24,60,.400,6,20,.300,18,40,.450,.450,13,19,.684,17,23,40,15,7,4,9,20,18,46,.391,3,16,.188,15,30,.500,.424,14,25,.560,8,19,27,7,4,5,12,18
5,2013-11-21,"",Middle Tennessee,REG (Non-Conf),W,79,59,"",25,50,.500,4,12,.333,21,38,.553,.540,25,30,.833,9,19,28,10,9,0,12,18,20,47,.426,6,19,.316,14,28,.500,.489,13,18,.722,6,18,24,8,6,4,15,25
6,2013-11-25,@,Jacksonville,REG (Non-Conf),W,86,60,"",31,52,.596,8,13,.615,23,39,.590,.673,16,28,.571,9,27,36,19,7,4,9,15,23,61,.377,5,14,.357,18,47,.383,.418,9,17,.529,13,16,29,11,5,0,12,20
7,2013-11-29,"",Florida State,REG (Non-Conf),W,67,66,"",23,60,.383,6,16,.375,17,44,.386,.433,15,24,.625,16,18,34,15,6,3,9,18,22,52,.423,2,10,.200,20,42,.476,.442,20,23,.870,9,19,28,10,5,6,12,20
8,2013-12-02,@,Connecticut,REG (Non-Conf),L,64,65,"",25,51,.490,3,9,.333,22,42,.524,.520,11,17,.647,10,20,30,8,8,2,16,14,23,53,.434,11,24,.458,12,29,.414,.538,8,11,.727,7,16,23,10,6,3,14,18
9,2013-12-10,"",Kansas,REG (Non-Conf),W,67,61,"",20,54,.370,7,14,.500,13,40,.325,.435,20,34,.588,13,17,30,12,10,1,8,19,19,44,.432,8,19,.421,11,25,.440,.523,15,19,.789,8,28,36,11,5,6,24,25
10,2013-12-17,N,Memphis,REG (Non-Conf),W,77,75,"",28,54,.519,7,16,.438,21,38,.553,.583,14,19,.737,10,21,31,13,3,2,17,16,27,57,.474,6,18,.333,21,39,.538,.526,15,18,.833,7,15,22,17,9,8,8,17
