Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2011-11-15,"",Belmont,REG (Non-Conf),W,97,81,"",34,58,.586,7,14,.500,27,44,.614,.647,22,34,.647,5,22,27,20,7,7,9,20,26,67,.388,6,20,.300,20,47,.426,.433,23,29,.793,15,24,39,13,7,1,18,27
2,2011-11-21,N,Michigan,REG (Non-Conf),L,61,73,"",19,57,.333,4,20,.200,15,37,.405,.368,19,26,.731,6,17,23,6,8,4,8,19,27,50,.540,6,20,.300,21,30,.700,.600,13,18,.722,5,31,36,15,2,6,13,20
3,2011-11-22,N,Tennessee,REG (Non-Conf),W,99,97,2OT,36,70,.514,6,9,.667,30,61,.492,.557,21,27,.778,4,28,32,13,9,7,12,29,30,74,.405,7,21,.333,23,53,.434,.453,30,37,.811,17,30,47,10,8,7,15,24
4,2011-11-23,N,Georgetown,REG (Non-Conf),L,88,91,OT,31,63,.492,7,17,.412,24,46,.522,.548,19,22,.864,5,26,31,14,4,5,17,19,34,70,.486,6,14,.429,28,56,.500,.529,17,21,.810,11,22,33,15,10,4,9,20
5,2011-11-28,"",Jackson State,REG (Non-Conf),W,70,45,"",26,49,.531,3,10,.300,23,39,.590,.561,15,25,.600,10,18,28,13,15,9,11,14,16,52,.308,3,13,.231,13,39,.333,.337,10,11,.909,12,17,29,8,5,6,23,19
6,2011-12-03,"",Austin Peay,REG (Non-Conf),W,91,60,"",32,56,.571,15,25,.600,17,31,.548,.705,12,24,.500,9,28,37,23,8,5,19,14,24,72,.333,2,10,.200,22,62,.355,.347,10,13,.769,16,12,28,11,9,2,15,17
7,2011-12-06,@,Miami (FL),REG (Non-Conf),W,71,54,"",28,60,.467,1,12,.083,27,48,.563,.475,14,20,.700,11,27,38,12,10,7,7,19,20,56,.357,5,18,.278,15,38,.395,.402,9,18,.500,7,22,29,6,3,5,13,15
8,2011-12-11,"",Murray State,REG (Non-Conf),L,72,76,"",25,61,.410,6,19,.316,19,42,.452,.459,16,20,.800,11,21,32,15,9,5,15,22,23,53,.434,9,20,.450,14,33,.424,.519,21,29,.724,9,20,29,15,10,7,13,20
9,2011-12-17,@,Louisville,REG (Non-Conf),L,87,95,"",26,63,.413,6,15,.400,20,48,.417,.460,29,43,.674,15,29,44,11,10,8,17,28,28,70,.400,7,23,.304,21,47,.447,.450,32,40,.800,15,27,42,17,13,9,14,26
10,2011-12-19,"",Lipscomb,REG (Non-Conf),W,85,75,"",33,58,.569,6,16,.375,27,42,.643,.621,13,18,.722,10,26,36,18,1,7,8,13,28,63,.444,10,25,.400,18,38,.474,.524,9,16,.563,10,13,23,19,7,1,5,13
11,2011-12-22,@,Georgetown,REG (Non-Conf),L,59,70,"",22,51,.431,3,13,.231,19,38,.500,.461,12,17,.706,11,17,28,14,7,4,18,24,22,51,.431,5,14,.357,17,37,.459,.480,21,30,.700,13,21,34,13,10,3,15,17
12,2011-12-29,"",Robert Morris,REG (Non-Conf),W,64,47,"",23,45,.511,6,11,.545,17,34,.500,.578,12,17,.706,9,33,42,15,4,13,20,17,16,69,.232,3,18,.167,13,51,.255,.254,12,19,.632,18,15,33,8,12,4,7,15
13,2011-12-31,"",Charlotte,REG (Non-Conf),W,67,58,"",21,47,.447,6,13,.462,15,34,.441,.511,19,25,.760,10,29,39,10,3,13,16,19,16,65,.246,9,26,.346,7,39,.179,.315,17,22,.773,19,14,33,10,10,1,9,21
14,2012-01-04,"",Tennessee,REG (Non-Conf),W,69,51,"",25,53,.472,5,16,.313,20,37,.541,.519,14,15,.933,7,27,34,18,10,3,16,14,21,58,.362,5,21,.238,16,37,.432,.405,4,7,.571,8,16,24,10,6,6,15,15
15,2012-01-07,@,UAB,REG (Conf),W,62,59,"",24,44,.545,4,10,.400,20,34,.588,.591,10,17,.588,7,14,21,12,7,11,17,22,18,46,.391,6,12,.500,12,34,.353,.457,17,26,.654,6,14,20,11,7,5,13,16
16,2012-01-11,"",Southern Mississippi,REG (Conf),W,60,58,"",19,46,.413,4,10,.400,15,36,.417,.457,18,24,.750,4,28,32,8,6,8,13,16,20,57,.351,8,28,.286,12,29,.414,.421,10,17,.588,10,23,33,10,5,4,11,17
17,2012-01-14,@,Houston,REG (Conf),W,89,55,"",34,61,.557,6,14,.429,28,47,.596,.607,15,19,.789,10,30,40,15,10,6,11,20,19,56,.339,1,12,.083,18,44,.409,.348,16,24,.667,9,20,29,3,7,2,14,13
18,2012-01-18,@,UCF,REG (Conf),L,67,68,"",26,51,.510,7,11,.636,19,40,.475,.578,8,11,.727,5,23,28,15,3,3,13,16,24,54,.444,8,20,.400,16,34,.471,.519,12,17,.706,6,20,26,9,6,6,7,11
19,2012-01-21,"",SMU,REG (Conf),W,63,45,"",23,54,.426,2,16,.125,21,38,.553,.444,15,19,.789,13,22,35,13,11,2,12,12,15,46,.326,5,27,.185,10,19,.526,.380,10,12,.833,6,17,23,11,8,2,16,18
20,2012-01-25,"",Rice,REG (Conf),W,73,51,"",27,63,.429,6,15,.400,21,48,.438,.476,13,20,.650,13,24,37,14,8,4,10,20,17,42,.405,4,9,.444,13,33,.394,.452,13,20,.650,6,19,25,8,3,7,17,15
21,2012-01-28,"",Marshall,REG (Conf),W,83,76,"",30,54,.556,2,10,.200,28,44,.636,.574,21,32,.656,8,19,27,15,6,6,12,27,24,54,.444,6,17,.353,18,37,.486,.500,22,31,.710,11,19,30,13,8,7,14,30
22,2012-02-01,@,Southern Mississippi,REG (Conf),L,72,75,"",27,48,.563,5,14,.357,22,34,.647,.615,13,17,.765,3,16,19,9,5,3,9,22,23,56,.411,5,15,.333,18,41,.439,.455,24,27,.889,13,17,30,13,4,2,9,18
23,2012-02-04,"",Xavier,REG (Non-Conf),W,72,68,"",22,51,.431,4,14,.286,18,37,.486,.471,24,28,.857,7,18,25,11,7,3,12,15,25,54,.463,6,15,.400,19,39,.487,.519,12,15,.800,5,23,28,17,4,1,13,23
24,2012-02-08,@,East Carolina,REG (Conf),W,70,59,"",28,60,.467,5,16,.313,23,44,.523,.508,9,13,.692,8,24,32,19,13,6,12,17,22,57,.386,6,16,.375,16,41,.390,.439,9,15,.600,10,23,33,10,6,5,15,13
25,2012-02-11,"",UAB,REG (Conf),W,79,45,"",26,49,.531,14,24,.583,12,25,.480,.673,13,18,.722,4,22,26,18,8,3,9,11,15,44,.341,7,21,.333,8,23,.348,.420,8,10,.800,1,18,19,9,2,1,12,16
26,2012-02-15,@,Tulane,REG (Conf),W,82,64,"",34,55,.618,4,14,.286,30,41,.732,.655,10,20,.500,7,18,25,17,13,2,11,15,24,52,.462,7,18,.389,17,34,.500,.529,9,16,.563,9,19,28,15,4,1,20,16
27,2012-02-18,"",UTEP,REG (Conf),L,58,60,"",18,48,.375,4,17,.235,14,31,.452,.417,18,25,.720,9,18,27,10,5,4,9,18,19,43,.442,5,11,.455,14,32,.438,.500,17,23,.739,6,24,30,10,4,1,10,20
28,2012-02-22,"",East Carolina,REG (Conf),W,70,47,"",26,56,.464,2,10,.200,24,46,.522,.482,16,25,.640,14,23,37,13,15,6,16,18,14,49,.286,7,18,.389,7,31,.226,.357,12,16,.750,10,18,28,7,6,2,26,17
29,2012-02-25,@,Marshall,REG (Conf),W,87,67,"",31,52,.596,4,13,.308,27,39,.692,.635,21,27,.778,4,22,26,17,8,4,12,22,24,60,.400,4,14,.286,20,46,.435,.433,15,28,.536,15,14,29,10,3,2,10,20
30,2012-02-28,"",UCF,REG (Conf),W,84,55,"",33,56,.589,8,22,.364,25,34,.735,.661,10,15,.667,5,27,32,22,8,5,15,22,19,49,.388,2,14,.143,17,35,.486,.408,15,26,.577,6,17,23,10,4,2,18,17
31,2012-03-03,@,Tulsa,REG (Conf),W,78,66,"",29,53,.547,6,13,.462,23,40,.575,.604,14,17,.824,4,25,29,19,9,5,12,23,22,50,.440,4,9,.444,18,41,.439,.480,18,27,.667,7,21,28,11,4,3,14,16
32,2012-03-08,"",UTEP,CTOURN,W,65,47,"",23,54,.426,3,14,.214,20,40,.500,.454,16,25,.640,11,21,32,18,15,7,9,18,17,50,.340,2,12,.167,15,38,.395,.360,11,20,.550,10,21,31,9,3,0,20,20
33,2012-03-09,"",UCF,CTOURN,W,83,52,"",25,55,.455,6,17,.353,19,38,.500,.509,27,36,.750,6,30,36,17,7,2,10,26,16,48,.333,2,19,.105,14,29,.483,.354,18,29,.621,7,22,29,7,3,4,14,29
34,2012-03-10,"",Marshall,CTOURN,W,83,57,"",26,44,.591,6,12,.500,20,32,.625,.659,25,27,.926,6,24,30,17,1,6,12,17,22,62,.355,5,20,.250,17,42,.405,.395,8,18,.444,17,10,27,10,4,2,7,17
