Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,"",High Point,REG (Non-Conf),W,77,73,"",24,47,.511,6,22,.273,18,25,.720,.574,23,35,.657,8,24,32,13,5,3,16,22,25,56,.446,10,18,.556,15,38,.395,.536,13,20,.650,9,18,27,15,6,1,16,33
2,2015-11-19,N,Utah,REG (Non-Conf),L,63,73,"",25,64,.391,3,19,.158,22,45,.489,.414,10,18,.556,11,22,33,9,3,4,9,21,23,60,.383,6,24,.250,17,36,.472,.433,21,27,.778,13,27,40,9,5,3,7,18
3,2015-11-20,N,Mississippi State,REG (Non-Conf),W,74,72,"",26,60,.433,4,18,.222,22,42,.524,.467,18,23,.783,10,21,31,10,7,3,9,15,27,61,.443,8,27,.296,19,34,.559,.508,10,14,.714,13,22,35,11,3,7,14,20
4,2015-11-22,N,Minnesota,REG (Non-Conf),W,81,68,"",27,56,.482,6,12,.500,21,44,.477,.536,21,29,.724,10,24,34,14,3,2,11,19,24,57,.421,4,20,.200,20,37,.541,.456,16,18,.889,8,19,27,7,6,1,15,26
5,2015-11-28,"",Hawaii,REG (Non-Conf),W,82,74,"",24,59,.407,4,10,.400,20,49,.408,.441,30,38,.789,9,28,37,16,5,5,12,16,28,66,.424,7,24,.292,21,42,.500,.477,11,19,.579,9,27,36,12,9,4,12,30
6,2015-12-02,"",Sam Houston State,REG (Non-Conf),W,71,56,"",23,56,.411,7,25,.280,16,31,.516,.473,18,23,.783,8,35,43,14,0,6,11,18,17,64,.266,7,29,.241,10,35,.286,.320,15,21,.714,11,25,36,7,3,2,12,21
7,2015-12-09,"",UT Martin,REG (Non-Conf),W,68,49,"",27,65,.415,7,27,.259,20,38,.526,.469,7,12,.583,11,29,40,17,8,2,10,18,18,54,.333,7,24,.292,11,30,.367,.398,6,13,.462,9,23,32,6,4,4,17,14
8,2015-12-16,"",South Dakota State,REG (Non-Conf),W,79,67,"",27,57,.474,5,14,.357,22,43,.512,.518,20,24,.833,6,20,26,11,10,8,9,16,22,59,.373,9,27,.333,13,32,.406,.449,14,15,.933,8,23,31,10,5,2,19,20
9,2015-12-19,"",ArkansasâPine Bluff,REG (Non-Conf),W,94,54,"",32,49,.653,9,14,.643,23,35,.657,.745,21,29,.724,6,32,38,22,7,8,12,15,19,60,.317,7,24,.292,12,36,.333,.375,9,14,.643,10,10,20,6,10,3,14,23
10,2015-12-22,"",Little Rock,REG (Non-Conf),W,65,53,"",21,49,.429,4,15,.267,17,34,.500,.469,19,30,.633,11,25,36,10,6,3,14,20,19,48,.396,5,23,.217,14,25,.560,.448,10,15,.667,3,19,22,5,6,2,12,26
