Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2020-12-15,N,Akron,REG (Non-Conf),W,81,74,"",30,65,.462,1,14,.071,29,51,.569,.469,20,28,.714,9,20,29,15,8,2,10,17,24,60,.400,6,32,.188,18,28,.643,.450,20,21,.952,8,25,33,10,7,1,17,24
2,2020-12-19,"",Hofstra,REG (Non-Conf),W,77,69,"",30,67,.448,7,16,.438,23,51,.451,.500,10,13,.769,10,32,42,19,4,4,11,18,24,61,.393,9,30,.300,15,31,.484,.467,12,22,.545,7,25,32,13,4,3,10,14
3,2020-12-30,@,Rhode Island,REG (Conf),L,57,63,"",24,61,.393,5,15,.333,19,46,.413,.434,4,10,.400,12,14,26,14,12,4,19,25,22,46,.478,4,16,.250,18,30,.600,.522,15,25,.600,13,25,38,14,10,4,24,17
4,2021-01-02,@,Richmond,REG (Conf),W,69,66,"",26,57,.456,5,18,.278,21,39,.538,.500,12,14,.857,11,25,36,9,3,4,12,18,23,54,.426,6,24,.250,17,30,.567,.481,14,21,.667,8,19,27,14,6,3,9,16
5,2021-01-06,"",Saint Joseph's,REG (Conf),W,83,57,"",32,68,.471,10,23,.435,22,45,.489,.544,9,13,.692,10,35,45,27,7,5,7,11,22,59,.373,10,34,.294,12,25,.480,.458,3,7,.429,3,28,31,14,4,1,11,12
6,2021-01-13,@,Fordham,REG (Conf),W,68,54,"",24,55,.436,6,21,.286,18,34,.529,.491,14,19,.737,13,26,39,20,5,0,10,14,20,52,.385,9,31,.290,11,21,.524,.471,5,10,.500,5,18,23,14,3,3,10,18
7,2021-01-15,"",Duquesne,REG (Conf),W,62,48,"",20,55,.364,2,16,.125,18,39,.462,.382,20,27,.741,11,23,34,8,9,4,7,14,19,53,.358,7,21,.333,12,32,.375,.425,3,9,.333,12,24,36,16,4,5,14,22
8,2021-01-20,"",VCU,REG (Conf),W,70,54,"",25,59,.424,6,14,.429,19,45,.422,.475,14,22,.636,12,22,34,14,11,4,10,14,19,59,.322,8,19,.421,11,40,.275,.390,8,11,.727,17,20,37,12,4,9,19,19
9,2021-01-23,@,Duquesne,REG (Conf),W,65,61,"",22,56,.393,3,13,.231,19,43,.442,.420,18,25,.720,12,26,38,14,5,5,15,14,22,60,.367,5,23,.217,17,37,.459,.408,12,16,.750,12,20,32,10,4,5,11,20
10,2021-01-30,"",George Mason,REG (Conf),W,84,67,"",35,57,.614,5,14,.357,30,43,.698,.658,9,14,.643,8,28,36,15,1,3,12,16,25,63,.397,10,24,.417,15,39,.385,.476,7,17,.412,12,15,27,13,4,5,8,13
11,2021-02-06,@,Saint Louis,REG (Conf),L,59,70,"",20,55,.364,6,19,.316,14,36,.389,.418,13,15,.867,7,23,30,11,7,5,11,18,23,53,.434,11,27,.407,12,26,.462,.538,13,18,.722,8,24,32,17,8,3,11,13
12,2021-02-09,"",La Salle,REG (Conf),W,86,73,"",28,46,.609,9,14,.643,19,32,.594,.707,21,25,.840,5,24,29,16,4,3,10,15,25,64,.391,12,31,.387,13,33,.394,.484,11,17,.647,11,13,24,14,7,3,5,15
13,2021-02-12,@,VCU,REG (Conf),L,64,67,"",22,50,.440,3,15,.200,19,35,.543,.470,17,25,.680,10,22,32,9,3,5,15,24,22,61,.361,4,20,.200,18,41,.439,.393,19,26,.731,17,23,40,8,6,1,9,17
14,2021-02-21,"",Davidson,REG (Conf),W,69,58,"",25,53,.472,11,21,.524,14,32,.438,.575,8,9,.889,9,27,36,15,2,0,8,12,21,53,.396,13,37,.351,8,16,.500,.519,3,6,.500,5,19,24,16,4,0,6,12
15,2021-02-24,@,Davidson,REG (Conf),W,56,53,"",21,53,.396,11,21,.524,10,32,.313,.500,3,4,.750,7,23,30,10,3,3,8,10,21,49,.429,8,28,.286,13,21,.619,.510,3,6,.500,6,20,26,13,4,3,11,9
16,2021-02-26,"",George Washington,REG (Conf),W,88,41,"",35,60,.583,15,29,.517,20,31,.645,.708,3,5,.600,7,26,33,22,10,3,7,11,15,46,.326,2,13,.154,13,33,.394,.348,9,15,.600,4,17,21,7,5,1,13,6
17,2021-03-01,"",Dayton,REG (Conf),L,52,55,"",18,60,.300,7,24,.292,11,36,.306,.358,9,13,.692,13,19,32,12,9,7,9,14,20,44,.455,6,12,.500,14,32,.438,.523,9,15,.600,5,28,33,10,2,2,20,18
18,2021-03-05,N,Duquesne,CTOURN,W,75,59,"",32,65,.492,6,23,.261,26,42,.619,.538,5,8,.625,13,23,36,19,9,4,11,15,21,61,.344,5,20,.250,16,41,.390,.385,12,16,.750,12,20,32,10,6,4,15,11
19,2021-03-06,N,Saint Louis,CTOURN,W,71,53,"",27,57,.474,5,21,.238,22,36,.611,.518,12,14,.857,8,24,32,15,5,9,7,10,19,52,.365,5,17,.294,14,35,.400,.413,10,14,.714,5,17,22,13,5,2,11,16
20,2021-03-14,N,VCU,CTOURN,W,74,65,"",25,62,.403,8,19,.421,17,43,.395,.468,16,20,.800,11,26,37,12,3,4,9,15,22,54,.407,6,18,.333,16,36,.444,.463,15,20,.750,3,23,26,9,4,4,9,18
