Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2011-11-11,@,Duke,REG (Non-Conf),L,76,77,"",27,57,.474,6,19,.316,21,38,.553,.526,16,22,.727,10,23,33,15,9,2,17,24,24,56,.429,9,19,.474,15,37,.405,.509,20,26,.769,11,22,33,14,8,1,19,22
2,2011-11-15,@,Memphis,REG (Non-Conf),L,81,97,"",26,67,.388,6,20,.300,20,47,.426,.433,23,29,.793,15,24,39,13,7,1,18,27,34,58,.586,7,14,.500,27,44,.614,.647,22,34,.647,5,22,27,20,7,7,9,20
3,2011-11-19,N,Towson,REG (Non-Conf),W,87,41,"",31,68,.456,13,32,.406,18,36,.500,.551,12,23,.522,13,23,36,20,16,4,2,15,15,57,.263,2,13,.154,13,44,.295,.281,9,18,.500,19,27,46,6,2,2,23,21
4,2011-11-20,@,Middle Tennessee,REG (Non-Conf),W,87,84,2OT,35,72,.486,8,29,.276,27,43,.628,.542,9,18,.500,9,22,31,10,6,0,12,27,29,62,.468,10,23,.435,19,39,.487,.548,16,30,.533,14,28,42,25,3,8,19,20
5,2011-11-28,"","",REG (Non-Conf),W,86,61,"",33,58,.569,8,27,.296,25,31,.806,.638,12,17,.706,10,26,36,18,9,4,18,13,23,60,.383,7,19,.368,16,41,.390,.442,8,10,.800,7,17,24,12,7,1,20,19
6,2011-12-01,"",Kennesaw State,REG (Conf),W,98,52,"",37,68,.544,15,39,.385,22,29,.759,.654,9,13,.692,14,25,39,30,6,2,4,18,20,50,.400,6,19,.316,14,31,.452,.460,6,17,.353,7,15,22,13,4,2,12,14
7,2011-12-03,"",Mercer,REG (Conf),W,82,78,"",22,56,.393,8,27,.296,14,29,.483,.464,30,40,.750,11,22,33,14,4,1,6,22,25,57,.439,7,25,.280,18,32,.563,.500,21,23,.913,9,26,35,16,4,4,11,31
8,2011-12-06,"",Tennessee State,REG (Non-Conf),W,75,62,"",24,50,.480,6,20,.300,18,30,.600,.540,21,25,.840,9,24,33,13,8,1,14,17,24,58,.414,7,22,.318,17,36,.472,.474,7,10,.700,10,19,29,9,7,3,9,22
9,2011-12-13,@,Middle Tennessee,REG (Non-Conf),L,62,65,"",21,47,.447,11,25,.440,10,22,.455,.564,9,14,.643,4,17,21,15,5,2,13,21,23,46,.500,3,12,.250,20,34,.588,.533,16,30,.533,10,22,32,14,9,9,11,13
10,2011-12-15,"",Troy,REG (Non-Conf),W,78,55,"",30,66,.455,14,30,.467,16,36,.444,.561,4,7,.571,12,29,41,21,6,2,13,16,22,61,.361,3,16,.188,19,45,.422,.385,8,14,.571,9,22,31,6,8,3,12,10
11,2011-12-17,@,Miami (OH),REG (Non-Conf),L,61,66,"",21,49,.429,6,21,.286,15,28,.536,.490,13,16,.813,7,23,30,11,8,1,14,19,20,45,.444,6,19,.316,14,26,.538,.511,20,28,.714,6,23,29,11,8,1,12,18
12,2011-12-19,@,Marshall,REG (Non-Conf),L,86,87,"",27,58,.466,7,22,.318,20,36,.556,.526,25,29,.862,6,22,28,17,8,1,10,20,32,67,.478,6,14,.429,26,53,.491,.522,17,23,.739,11,25,36,20,7,4,11,24
13,2011-12-21,@,Austin Peay,REG (Non-Conf),W,77,67,"",23,49,.469,6,17,.353,17,32,.531,.531,25,32,.781,9,23,32,11,11,3,18,22,26,57,.456,5,13,.385,21,44,.477,.500,10,22,.455,11,22,33,12,6,3,17,21
14,2011-12-29,"",Marshall,REG (Non-Conf),W,79,74,"",26,59,.441,4,12,.333,22,47,.468,.475,23,33,.697,12,21,33,15,12,1,13,22,26,63,.413,5,19,.263,21,44,.477,.452,17,26,.654,18,23,41,9,8,9,15,25
15,2012-01-02,@,North Florida,REG (Conf),W,83,53,"",31,64,.484,9,22,.409,22,42,.524,.555,12,16,.750,11,25,36,19,7,3,6,14,22,53,.415,0,8,.000,22,45,.489,.415,9,14,.643,8,23,31,8,3,5,13,15
16,2012-01-04,@,Jacksonville,REG (Conf),W,75,63,"",20,47,.426,4,11,.364,16,36,.444,.468,31,42,.738,8,19,27,10,8,4,14,19,20,55,.364,3,12,.250,17,43,.395,.391,20,26,.769,17,18,35,9,11,8,17,28
17,2012-01-06,"",Lipscomb,REG (Conf),L,74,85,"",26,66,.394,13,36,.361,13,30,.433,.492,9,15,.600,14,17,31,17,10,0,15,16,31,60,.517,8,17,.471,23,43,.535,.583,15,17,.882,10,29,39,20,9,7,15,16
18,2012-01-14,"",Stetson,REG (Conf),W,84,71,"",32,59,.542,5,22,.227,27,37,.730,.585,15,18,.833,10,21,31,22,10,2,15,14,24,54,.444,15,33,.455,9,21,.429,.583,8,11,.727,7,17,24,18,8,3,19,18
19,2012-01-16,"",Florida Gulf Coast,REG (Conf),W,95,53,"",35,64,.547,14,31,.452,21,33,.636,.656,11,14,.786,16,22,38,27,9,3,12,11,18,48,.375,5,19,.263,13,29,.448,.427,12,15,.800,8,14,22,11,7,5,18,14
20,2012-01-21,@,USC Upstate,REG (Conf),L,78,79,"",27,56,.482,7,19,.368,20,37,.541,.545,17,20,.850,7,18,25,19,4,0,11,23,28,52,.538,5,11,.455,23,41,.561,.587,18,27,.667,10,20,30,14,7,5,17,19
21,2012-01-23,@,East Tennessee State,REG (Conf),W,82,70,"",29,55,.527,5,19,.263,24,36,.667,.573,19,27,.704,11,27,38,18,9,0,19,23,21,57,.368,8,20,.400,13,37,.351,.439,20,32,.625,14,20,34,8,14,2,15,25
