Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-14,"",Colorado State,REG (Non-Conf),L,78,84,"",28,58,.483,11,30,.367,17,28,.607,.578,11,13,.846,6,24,30,16,4,2,11,21,30,62,.484,9,30,.300,21,32,.656,.556,15,20,.750,6,26,32,14,5,2,8,20
2,2015-11-17,"",Stephen F. Austin,REG (Non-Conf),W,70,60,"",23,44,.523,7,17,.412,16,27,.593,.602,17,22,.773,2,31,33,10,2,4,15,16,22,62,.355,6,21,.286,16,41,.390,.403,10,10,1.000,7,20,27,10,6,2,10,24
3,2015-11-21,"",North Carolina,REG (Non-Conf),W,71,67,"",24,57,.421,11,28,.393,13,29,.448,.518,12,19,.632,4,22,26,10,8,1,6,16,26,58,.448,5,18,.278,21,40,.525,.491,10,13,.769,9,29,38,17,3,3,12,21
4,2015-11-25,"","",REG (Non-Conf),W,83,63,"",30,54,.556,11,24,.458,19,30,.633,.657,12,17,.706,5,36,41,15,2,1,14,9,26,68,.382,9,34,.265,17,34,.500,.449,2,2,1.000,6,20,26,14,10,2,6,17
5,2015-11-28,@,North Dakota,REG (Non-Conf),W,97,51,"",33,54,.611,12,19,.632,21,35,.600,.722,19,26,.731,3,39,42,20,6,2,9,16,19,64,.297,6,24,.250,13,40,.325,.344,7,13,.538,9,22,31,9,5,2,9,22
6,2015-11-30,"",North Texas,REG (Non-Conf),W,93,70,"",30,54,.556,9,20,.450,21,34,.618,.639,24,28,.857,8,23,31,16,8,3,11,17,28,54,.519,9,23,.391,19,31,.613,.602,5,10,.500,5,17,22,15,8,3,15,24
7,2015-12-05,@,Richmond,REG (Non-Conf),L,67,82,"",27,57,.474,7,18,.389,20,39,.513,.535,6,11,.545,7,21,28,14,6,1,12,17,30,56,.536,13,25,.520,17,31,.548,.652,9,12,.750,5,25,30,23,7,1,10,15
8,2015-12-08,@,George Mason,REG (Non-Conf),W,73,65,"",24,57,.421,10,26,.385,14,31,.452,.509,15,20,.750,6,21,27,11,4,4,4,16,27,70,.386,5,24,.208,22,46,.478,.421,6,13,.462,21,24,45,9,0,5,12,16
9,2015-12-12,@,New Mexico,REG (Non-Conf),L,57,76,"",22,50,.440,6,25,.240,16,25,.640,.500,7,12,.583,6,18,24,12,6,3,14,19,27,54,.500,6,16,.375,21,38,.553,.556,16,23,.696,8,24,32,15,2,2,12,16
10,2015-12-19,N,Iowa State,REG (Non-Conf),W,81,79,"",29,50,.580,13,22,.591,16,28,.571,.710,10,17,.588,2,16,18,16,6,2,15,20,32,61,.525,3,17,.176,29,44,.659,.549,12,17,.706,10,18,28,13,9,4,10,18
