Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-11,"",McNeese State,REG (Non-Conf),W,77,61,"",23,65,.354,7,21,.333,16,44,.364,.408,24,34,.706,20,34,54,15,7,3,18,12,23,66,.348,7,24,.292,16,42,.381,.402,8,12,.667,7,23,30,13,8,5,15,22
2,2021-11-15,"",Southern Mississippi,REG (Non-Conf),W,83,51,"",34,69,.493,8,22,.364,26,47,.553,.551,7,11,.636,18,34,52,20,8,4,14,11,21,63,.333,3,21,.143,18,42,.429,.357,6,6,1.000,5,20,25,11,8,3,15,16
3,2021-11-18,"",Nicholls State,REG (Non-Conf),W,63,50,"",20,53,.377,4,19,.211,16,34,.471,.415,19,25,.760,10,24,34,10,8,3,13,9,18,56,.321,7,25,.280,11,31,.355,.384,7,8,.875,14,18,32,9,8,5,19,22
4,2021-11-22,N,Santa Clara,REG (Non-Conf),L,66,85,"",26,64,.406,7,20,.350,19,44,.432,.461,7,15,.467,9,14,23,12,7,3,8,20,30,49,.612,11,16,.688,19,33,.576,.724,14,18,.778,3,33,36,17,5,1,15,16
5,2021-11-24,N,Pepperdine,REG (Non-Conf),W,73,64,"",27,54,.500,3,18,.167,24,36,.667,.528,16,21,.762,14,22,36,13,3,3,16,15,24,55,.436,8,24,.333,16,31,.516,.509,8,10,.800,7,13,20,13,4,0,11,18
6,2021-11-29,"",Austin Peay,REG (Non-Conf),W,68,51,"",27,68,.397,5,21,.238,22,47,.468,.434,9,15,.600,21,28,49,13,6,4,7,8,19,53,.358,7,28,.250,12,25,.480,.425,6,8,.750,5,22,27,11,3,4,10,14
7,2021-12-02,"",Oral Roberts,REG (Non-Conf),W,71,63,"",30,68,.441,6,20,.300,24,48,.500,.485,5,9,.556,16,26,42,13,8,8,10,12,24,59,.407,14,31,.452,10,28,.357,.525,1,3,.333,10,22,32,15,4,5,15,10
8,2021-12-08,N,Utah,REG (Non-Conf),W,76,62,"",30,67,.448,5,18,.278,25,49,.510,.485,11,14,.786,10,29,39,18,5,6,6,18,19,56,.339,3,20,.150,16,36,.444,.366,21,25,.840,6,27,33,13,4,7,8,14
9,2021-12-11,N,Texas A&M,REG (Non-Conf),W,68,64,"",24,57,.421,3,13,.231,21,44,.477,.447,17,24,.708,15,22,37,11,12,6,14,15,25,55,.455,6,16,.375,19,39,.487,.509,8,18,.444,9,16,25,10,11,4,16,19
10,2021-12-18,@,Georgetown,REG (Non-Conf),W,80,73,"",28,66,.424,11,26,.423,17,40,.425,.508,13,16,.813,11,31,42,16,7,6,11,15,28,66,.424,8,23,.348,20,43,.465,.485,9,12,.750,8,26,34,13,5,7,10,14
