Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2014-11-14,"","",REG (Non-Conf),W,115,55,"",40,64,.625,13,21,.619,27,43,.628,.727,22,35,.629,8,30,38,27,15,3,10,17,20,55,.364,5,24,.208,15,31,.484,.409,10,16,.625,4,21,25,6,4,0,25,26
2,2014-11-17,@,Iowa State,REG (Non-Conf),L,58,81,"",25,64,.391,5,19,.263,20,45,.444,.430,3,5,.600,6,21,27,13,4,1,15,18,29,60,.483,8,27,.296,21,33,.636,.550,15,19,.789,6,30,36,23,5,4,11,12
3,2014-11-21,@,Colorado State,REG (Non-Conf),L,70,80,"",28,57,.491,6,16,.375,22,41,.537,.544,8,17,.471,6,23,29,12,9,2,9,22,25,59,.424,9,23,.391,16,36,.444,.500,21,27,.778,13,25,38,18,2,4,12,17
4,2014-11-24,N,Chicago State,REG (Non-Conf),W,69,46,"",20,41,.488,5,13,.385,15,28,.536,.549,24,33,.727,3,23,26,13,13,5,13,20,14,48,.292,5,21,.238,9,27,.333,.344,13,18,.722,10,20,30,7,6,0,22,25
5,2014-11-25,N,Western Carolina,REG (Non-Conf),W,85,70,"",30,61,.492,5,15,.333,25,46,.543,.533,20,30,.667,16,16,32,16,9,2,6,20,22,50,.440,8,23,.348,14,27,.519,.520,18,25,.720,8,18,26,15,3,0,13,23
6,2014-11-26,@,Oakland,REG (Non-Conf),W,83,78,"",29,46,.630,11,17,.647,18,29,.621,.750,14,19,.737,5,19,24,18,7,2,10,19,27,61,.443,13,34,.382,14,27,.519,.549,11,18,.611,16,15,31,19,1,0,11,17
7,2014-11-29,@,IUPUI,REG (Non-Conf),W,66,63,"",23,52,.442,2,13,.154,21,39,.538,.462,18,24,.750,11,13,24,9,13,5,12,18,20,44,.455,8,16,.500,12,28,.429,.545,15,17,.882,11,20,31,15,8,0,24,23
8,2014-12-04,"",Green Bay,REG (Non-Conf),W,72,48,"",26,49,.531,7,18,.389,19,31,.613,.602,13,26,.500,8,27,35,15,9,7,13,17,15,52,.288,4,15,.267,11,37,.297,.327,14,23,.609,7,21,28,10,5,2,14,20
9,2014-12-17,@,Old Dominion,REG (Non-Conf),L,54,58,OT,22,59,.373,2,15,.133,20,44,.455,.390,8,15,.533,10,23,33,13,6,5,6,13,22,63,.349,5,23,.217,17,40,.425,.389,9,14,.643,18,30,48,12,1,6,14,18
10,2014-12-21,"",Southern Mississippi,REG (Non-Conf),W,68,55,"",24,56,.429,8,24,.333,16,32,.500,.500,12,13,.923,8,18,26,14,12,7,8,12,19,49,.388,12,30,.400,7,19,.368,.510,5,8,.625,7,21,28,12,2,2,21,11
11,2014-12-27,@,Green Bay,REG (Non-Conf),L,61,78,"",25,56,.446,2,13,.154,23,43,.535,.464,9,14,.643,11,17,28,11,9,4,14,17,28,52,.538,7,15,.467,21,37,.568,.606,15,22,.682,8,18,26,19,8,1,11,12
12,2014-12-30,"",LouisianaâMonroe,REG (Conf),W,65,45,"",24,54,.444,4,18,.222,20,36,.556,.481,13,16,.813,8,29,37,18,7,2,7,14,15,53,.283,5,17,.294,10,36,.278,.330,10,17,.588,8,21,29,13,5,1,11,10
13,2015-01-03,"",Little Rock,REG (Conf),W,82,69,"",27,49,.551,6,14,.429,21,35,.600,.612,22,30,.733,11,19,30,14,13,3,11,14,22,52,.423,12,30,.400,10,22,.455,.538,13,16,.813,10,14,24,19,5,4,17,23
14,2015-01-05,"",Texas State,REG (Conf),L,74,77,2OT,30,66,.455,2,16,.125,28,50,.560,.470,12,18,.667,11,26,37,10,14,6,17,18,28,65,.431,9,25,.360,19,40,.475,.500,12,19,.632,10,21,31,20,7,0,17,17
15,2015-01-08,@,LouisianaâLafayette,REG (Conf),L,80,84,"",32,59,.542,6,13,.462,26,46,.565,.593,10,17,.588,9,14,23,15,7,5,14,24,23,45,.511,7,16,.438,16,29,.552,.589,31,38,.816,7,20,27,12,6,2,16,14
16,2015-01-10,"",Troy,REG (Conf),W,77,72,"",24,44,.545,7,16,.438,17,28,.607,.625,22,26,.846,8,14,22,17,6,3,11,17,23,50,.460,13,27,.481,10,23,.435,.590,13,14,.929,10,11,21,11,5,2,13,21
17,2015-01-15,"",UT Arlington,REG (Conf),W,83,62,"",30,60,.500,6,19,.316,24,41,.585,.550,17,26,.654,10,17,27,16,13,8,8,19,21,52,.404,7,22,.318,14,30,.467,.471,13,20,.650,12,25,37,12,7,1,26,21
18,2015-01-17,@,Appalachian State,REG (Conf),L,69,74,"",26,46,.565,3,10,.300,23,36,.639,.598,14,23,.609,5,22,27,8,3,3,10,24,22,60,.367,12,29,.414,10,31,.323,.467,18,24,.750,12,18,30,16,5,1,6,20
19,2015-01-19,@,Arkansas State,REG (Conf),W,60,54,"",19,53,.358,3,10,.300,16,43,.372,.387,19,25,.760,9,26,35,4,7,1,8,19,14,49,.286,7,20,.350,7,29,.241,.357,19,23,.826,8,18,26,8,3,5,11,20
20,2015-01-24,"",LouisianaâLafayette,REG (Conf),W,75,64,"",27,52,.519,4,11,.364,23,41,.561,.558,17,23,.739,5,24,29,13,9,5,14,16,21,62,.339,5,19,.263,16,43,.372,.379,17,23,.739,12,21,33,11,5,2,15,19
