Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,@,Arkansas,REG (Non-Conf),L,68,86,"",22,53,.415,4,12,.333,18,41,.439,.453,20,28,.714,4,18,22,9,8,5,17,22,32,66,.485,8,15,.533,24,51,.471,.545,14,26,.538,13,25,38,21,10,6,14,24
2,2015-11-16,@,Mississippi State,REG (Non-Conf),W,76,72,"",29,62,.468,6,14,.429,23,48,.479,.516,12,20,.600,7,23,30,10,10,7,8,20,23,60,.383,11,31,.355,12,29,.414,.475,15,23,.652,14,25,39,12,4,2,18,19
3,2015-11-19,"",Tulane,REG (Non-Conf),W,90,82,"",30,61,.492,6,16,.375,24,45,.533,.541,24,30,.800,9,15,24,9,10,1,10,21,26,50,.520,9,26,.346,17,24,.708,.610,21,31,.677,11,21,32,17,5,1,15,25
4,2015-11-24,"","",REG (Non-Conf),W,79,65,"",26,61,.426,10,30,.333,16,31,.516,.508,17,24,.708,10,23,33,16,5,4,10,20,22,65,.338,6,24,.250,16,41,.390,.385,15,22,.682,17,23,40,12,5,0,15,20
5,2015-11-30,"","",REG (Non-Conf),W,96,63,"",42,72,.583,5,12,.417,37,60,.617,.618,7,12,.583,16,25,41,16,12,2,10,11,26,61,.426,7,25,.280,19,36,.528,.484,4,7,.571,4,16,20,12,6,0,18,11
6,2015-12-04,@,Southeastern Louisiana,REG (Non-Conf),W,73,69,"",26,53,.491,10,17,.588,16,36,.444,.585,11,24,.458,6,16,22,10,7,3,11,26,20,48,.417,6,26,.231,14,22,.636,.479,23,35,.657,10,27,37,13,5,0,18,21
7,2015-12-08,@,Grand Canyon,REG (Non-Conf),L,56,70,"",22,59,.373,7,24,.292,15,35,.429,.432,5,9,.556,9,14,23,7,4,3,13,16,26,52,.500,5,16,.313,21,36,.583,.548,13,19,.684,12,26,38,17,9,2,16,16
8,2015-12-10,@,Wyoming,REG (Non-Conf),W,68,58,"",27,62,.435,5,11,.455,22,51,.431,.476,9,12,.750,13,29,42,10,10,4,9,18,17,48,.354,10,29,.345,7,19,.368,.458,14,18,.778,3,21,24,10,5,3,12,17
9,2015-12-13,"","",REG (Non-Conf),W,96,69,"",39,68,.574,11,20,.550,28,48,.583,.654,7,15,.467,10,30,40,20,10,11,11,17,25,70,.357,11,32,.344,14,38,.368,.436,8,15,.533,13,22,35,11,5,3,15,12
10,2015-12-15,@,Memphis,REG (Non-Conf),L,67,72,"",25,68,.368,5,18,.278,20,50,.400,.404,12,16,.750,14,22,36,9,11,5,17,31,21,54,.389,2,8,.250,19,46,.413,.407,28,42,.667,13,29,42,13,9,9,19,17
11,2015-12-18,@,Louisiana Tech,REG (Non-Conf),L,76,83,"",28,62,.452,7,20,.350,21,42,.500,.508,13,24,.542,13,21,34,13,5,2,12,26,24,53,.453,8,20,.400,16,33,.485,.528,27,38,.711,10,26,36,12,8,4,14,21
12,2015-12-21,N,North Carolina Central,REG (Non-Conf),W,68,63,"",21,51,.412,6,15,.400,15,36,.417,.471,20,27,.741,7,30,37,11,3,2,16,21,24,57,.421,8,22,.364,16,35,.457,.491,7,14,.500,6,22,28,11,5,3,14,26
13,2015-12-22,N,Omaha,REG (Non-Conf),L,53,74,"",19,51,.373,3,12,.250,16,39,.410,.402,12,26,.462,4,21,25,5,5,1,17,14,29,63,.460,4,14,.286,25,49,.510,.492,12,16,.750,11,24,35,14,9,3,16,23
