Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2012-11-10,"",Evansville,REG (Non-Conf),W,58,49,"",18,45,.400,4,17,.235,14,28,.500,.444,18,30,.600,8,36,44,14,3,9,13,11,19,61,.311,5,21,.238,14,40,.350,.352,6,7,.857,7,26,33,12,6,1,7,22
2,2012-11-12,"",Monmouth,REG (Non-Conf),W,84,57,"",31,58,.534,6,21,.286,25,37,.676,.586,16,26,.615,13,25,38,24,7,4,16,17,21,54,.389,2,11,.182,19,43,.442,.407,13,19,.684,6,13,19,13,8,0,18,23
3,2012-11-16,N,Saint Joseph's,REG (Non-Conf),L,70,79,OT,27,69,.391,10,28,.357,17,41,.415,.464,6,9,.667,16,17,33,16,4,3,10,17,27,58,.466,6,17,.353,21,41,.512,.517,19,24,.792,15,23,38,13,4,9,10,10
4,2012-11-17,N,Brigham Young,REG (Non-Conf),W,78,68,"",25,48,.521,6,13,.462,19,35,.543,.583,22,28,.786,6,23,29,14,4,7,13,16,24,63,.381,3,14,.214,21,49,.429,.405,17,22,.773,13,21,34,16,5,0,9,22
5,2012-11-21,"",George Washington,REG (Non-Conf),W,65,48,"",28,58,.483,3,13,.231,25,45,.556,.509,6,11,.545,6,33,39,20,9,5,10,8,22,67,.328,2,8,.250,20,59,.339,.343,2,4,.500,10,26,36,16,8,0,11,17
6,2012-11-24,"",Saint Francis (PA),REG (Non-Conf),W,69,52,"",28,57,.491,8,18,.444,20,39,.513,.561,5,13,.385,11,26,37,19,5,2,9,8,21,54,.389,9,18,.500,12,36,.333,.472,1,2,.500,3,18,21,14,4,3,9,16
7,2012-11-26,"",Chicago State,REG (Non-Conf),W,92,65,"",36,59,.610,12,22,.545,24,37,.649,.712,8,11,.727,9,25,34,26,6,8,10,9,22,61,.361,8,23,.348,14,38,.368,.426,13,16,.813,11,15,26,13,9,1,8,15
8,2012-11-29,"",Kentucky,REG (Non-Conf),W,64,50,"",24,50,.480,8,15,.533,16,35,.457,.560,8,12,.667,8,20,28,13,4,0,10,14,19,47,.404,4,14,.286,15,33,.455,.447,8,14,.571,7,19,26,12,6,3,12,16
9,2012-12-08,"",Brown,REG (Non-Conf),W,84,57,"",34,68,.500,9,26,.346,25,42,.595,.566,7,12,.583,16,23,39,22,11,5,3,7,21,57,.368,9,25,.360,12,32,.375,.447,6,9,.667,13,18,31,11,3,4,12,13
10,2012-12-15,N,Purdue,REG (Non-Conf),W,81,68,"",26,53,.491,5,15,.333,21,38,.553,.538,24,33,.727,6,29,35,19,8,5,11,16,25,61,.410,4,12,.333,21,49,.429,.443,14,19,.737,7,19,26,10,5,0,15,24
