Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2014-11-14,"",Mount St. Mary's,REG (Non-Conf),W,78,55,"",31,54,.574,4,16,.250,27,38,.711,.611,12,25,.480,7,28,35,17,11,5,8,11,20,52,.385,7,21,.333,13,31,.419,.452,8,12,.667,3,21,24,8,2,0,16,17
2,2014-11-16,"",Cal State Northridge,REG (Non-Conf),W,86,68,"",28,52,.538,8,18,.444,20,34,.588,.615,22,35,.629,10,22,32,17,11,2,18,21,22,52,.423,2,10,.200,20,42,.476,.442,22,28,.786,4,18,22,16,10,1,16,25
3,2014-11-19,"",UC Irvine,REG (Non-Conf),W,71,54,"",19,48,.396,4,14,.286,15,34,.441,.438,29,34,.853,13,26,39,11,11,5,13,14,20,54,.370,5,15,.333,15,39,.385,.417,9,13,.692,7,17,24,12,4,1,15,24
4,2014-11-24,N,Missouri,REG (Non-Conf),W,72,53,"",24,53,.453,5,16,.313,19,37,.514,.500,19,25,.760,7,24,31,14,10,1,6,25,16,44,.364,3,13,.231,13,31,.419,.398,18,26,.692,7,26,33,7,2,2,17,20
5,2014-11-25,N,Kansas State,REG (Non-Conf),W,72,68,"",24,45,.533,4,10,.400,20,35,.571,.578,20,28,.714,8,22,30,12,4,4,11,18,22,49,.449,7,12,.583,15,37,.405,.520,17,24,.708,5,14,19,8,5,1,11,23
6,2014-11-26,N,San Diego State,REG (Non-Conf),W,61,59,"",19,52,.365,3,8,.375,16,44,.364,.394,20,24,.833,11,21,32,10,7,7,11,19,21,48,.438,4,9,.444,17,39,.436,.479,13,24,.542,7,21,28,7,5,4,14,19
7,2014-12-02,"",Gardner-Webb,REG (Non-Conf),W,91,65,"",36,64,.563,10,17,.588,26,47,.553,.641,9,18,.500,12,29,41,23,8,2,8,16,22,58,.379,10,29,.345,12,29,.414,.466,11,19,.579,4,20,24,17,0,0,11,18
8,2014-12-06,"",Gonzaga,REG (Non-Conf),W,66,63,OT,23,52,.442,6,17,.353,17,35,.486,.500,14,22,.636,7,23,30,13,7,1,13,17,23,58,.397,4,17,.235,19,41,.463,.431,13,19,.684,11,23,34,11,5,1,13,22
9,2014-12-09,"",Utah Valley,REG (Non-Conf),W,87,56,"",31,52,.596,6,20,.300,25,32,.781,.654,19,32,.594,9,30,39,16,9,8,15,18,17,47,.362,6,13,.462,11,34,.324,.426,16,24,.667,4,15,19,11,1,2,18,29
10,2014-12-13,"",Michigan,REG (Non-Conf),W,80,53,"",32,55,.582,6,17,.353,26,38,.684,.636,10,20,.500,8,30,38,19,5,3,11,15,19,54,.352,7,26,.269,12,28,.429,.417,8,13,.615,4,18,22,12,7,1,11,18
11,2014-12-16,"",Oakland,REG (Non-Conf),W,101,64,"",33,60,.550,7,16,.438,26,44,.591,.608,28,43,.651,13,34,47,21,8,3,11,20,21,59,.356,6,25,.240,15,34,.441,.407,16,23,.696,6,14,20,9,7,0,14,26
12,2014-12-19,@,UTEP,REG (Non-Conf),W,60,55,"",20,44,.455,5,11,.455,15,33,.455,.511,15,26,.577,8,25,33,10,10,2,17,19,22,54,.407,3,10,.300,19,44,.432,.435,8,18,.444,13,20,33,11,10,2,17,22
13,2014-12-23,@,UNLV,REG (Non-Conf),L,67,71,"",23,54,.426,5,15,.333,18,39,.462,.472,16,27,.593,7,26,33,16,8,3,15,20,26,59,.441,4,13,.308,22,46,.478,.475,15,24,.625,12,27,39,11,8,5,15,20
14,2015-01-04,"",Arizona State,REG (Conf),W,73,49,"",26,51,.510,5,10,.500,21,41,.512,.559,16,19,.842,8,24,32,14,5,3,15,20,14,43,.326,5,17,.294,9,26,.346,.384,16,19,.842,3,17,20,7,6,0,22,21
15,2015-01-08,@,Oregon,REG (Conf),W,80,62,"",27,56,.482,2,11,.182,25,45,.556,.500,24,30,.800,10,28,38,9,7,2,12,21,20,56,.357,4,20,.200,16,36,.444,.393,18,22,.818,7,18,25,7,8,7,13,20
16,2015-01-11,@,Oregon State,REG (Conf),L,56,58,"",17,45,.378,4,17,.235,13,28,.464,.422,18,27,.667,6,18,24,8,5,3,5,16,20,39,.513,5,11,.455,15,28,.536,.577,13,17,.765,3,28,31,8,4,4,9,18
17,2015-01-15,"",Colorado,REG (Conf),W,68,54,"",23,55,.418,7,18,.389,16,37,.432,.482,15,19,.789,12,27,39,16,4,3,8,15,21,49,.429,7,18,.389,14,31,.452,.500,5,10,.500,3,18,21,8,4,1,8,20
18,2015-01-17,"",Utah,REG (Conf),W,69,51,"",26,53,.491,1,7,.143,25,46,.543,.500,16,24,.667,16,22,38,11,4,4,10,18,16,41,.390,9,19,.474,7,22,.318,.500,10,14,.714,3,14,17,13,4,4,11,18
