Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-11,"",Fairleigh Dickinson,REG (Non-Conf),W,91,70,"",35,57,.614,8,16,.500,27,41,.659,.684,13,27,.481,9,32,41,21,5,0,10,19,24,61,.393,9,29,.310,15,32,.469,.467,13,16,.813,6,23,29,13,7,3,10,23
2,2016-11-13,"",Central Connecticut State,REG (Non-Conf),W,82,58,"",29,57,.509,7,22,.318,22,35,.629,.570,17,25,.680,13,29,42,15,6,7,13,21,22,61,.361,2,13,.154,20,48,.417,.377,12,24,.500,10,17,27,11,1,0,8,21
3,2016-11-17,@,Iowa,REG (Non-Conf),W,91,83,"",33,65,.508,8,17,.471,25,48,.521,.569,17,31,.548,8,28,36,11,10,2,12,24,28,61,.459,8,21,.381,20,40,.500,.525,19,32,.594,11,34,45,16,9,3,17,24
4,2016-11-24,N,Florida,REG (Non-Conf),L,76,81,"",27,63,.429,5,14,.357,22,49,.449,.468,17,25,.680,12,25,37,8,5,1,11,26,26,58,.448,8,24,.333,18,34,.529,.517,21,29,.724,11,24,35,8,4,7,12,25
5,2016-11-25,N,Quinnipiac,REG (Non-Conf),W,90,79,"",30,60,.500,3,13,.231,27,47,.574,.525,27,35,.771,12,26,38,10,7,2,14,19,28,66,.424,11,26,.423,17,40,.425,.508,12,18,.667,11,22,33,16,4,1,13,24
6,2016-11-27,N,Stanford,REG (Non-Conf),L,52,66,"",19,50,.380,2,17,.118,17,33,.515,.400,12,17,.706,15,18,33,5,7,3,23,17,24,57,.421,2,15,.133,22,42,.524,.439,16,17,.941,11,18,29,9,13,2,14,17
7,2016-12-01,"",Columbia,REG (Non-Conf),W,95,71,"",38,65,.585,9,22,.409,29,43,.674,.654,10,15,.667,12,23,35,20,10,2,12,15,22,51,.431,9,25,.360,13,26,.500,.520,18,20,.900,2,18,20,14,5,0,15,14
8,2016-12-06,N,Hawaii,REG (Non-Conf),W,68,57,"",25,52,.481,6,13,.462,19,39,.487,.538,12,25,.480,10,28,38,7,13,5,14,20,18,56,.321,8,25,.320,10,31,.323,.393,13,20,.650,9,21,30,8,6,0,18,22
9,2016-12-07,N,California,REG (Non-Conf),W,60,57,"",24,52,.462,3,11,.273,21,41,.512,.490,9,20,.450,4,24,28,8,6,1,11,19,23,53,.434,3,16,.188,20,37,.541,.462,8,18,.444,6,26,32,11,5,2,13,21
10,2016-12-12,N,South Carolina,REG (Non-Conf),W,67,64,"",19,55,.345,3,12,.250,16,43,.372,.373,26,36,.722,11,27,38,6,6,2,16,18,22,57,.386,5,16,.313,17,41,.415,.430,15,25,.600,10,22,32,6,10,4,13,23
11,2016-12-17,"",Delaware,REG (Non-Conf),W,81,68,"",32,69,.464,7,18,.389,25,51,.490,.514,10,20,.500,17,24,41,14,5,4,8,18,22,55,.400,4,16,.250,18,39,.462,.436,20,22,.909,5,27,32,12,5,2,11,18
12,2016-12-23,"",Rutgers,REG (Non-Conf),W,72,61,"",24,63,.381,5,14,.357,19,49,.388,.421,19,31,.613,15,29,44,11,7,3,13,20,18,50,.360,3,10,.300,15,40,.375,.390,22,28,.786,4,30,34,7,7,8,19,28
13,2016-12-28,@,Creighton,REG (Conf),L,75,89,"",26,57,.456,9,18,.500,17,39,.436,.535,14,23,.609,9,22,31,10,6,0,18,25,30,53,.566,5,16,.313,25,37,.676,.613,24,31,.774,4,26,30,14,13,3,10,18
14,2017-01-01,"",Marquette,REG (Conf),W,69,66,"",29,56,.518,4,14,.286,25,42,.595,.554,7,11,.636,9,25,34,14,10,2,17,10,26,62,.419,9,24,.375,17,38,.447,.492,5,6,.833,11,18,29,12,13,1,16,15
15,2017-01-07,"",DePaul,REG (Conf),W,87,56,"",33,61,.541,13,28,.464,20,33,.606,.648,8,16,.500,12,27,39,21,9,3,15,18,20,54,.370,4,14,.286,16,40,.400,.407,12,20,.600,8,15,23,4,11,2,16,16
16,2017-01-11,@,Marquette,REG (Conf),L,86,89,OT,28,71,.394,9,27,.333,19,44,.432,.458,21,34,.618,25,27,52,15,9,3,19,23,30,63,.476,9,20,.450,21,43,.488,.548,20,28,.714,9,20,29,20,9,4,12,27
17,2017-01-14,@,Providence,REG (Conf),L,61,65,"",25,62,.403,6,21,.286,19,41,.463,.452,5,8,.625,13,24,37,13,7,2,10,20,22,46,.478,7,16,.438,15,30,.500,.554,14,22,.636,3,23,26,14,6,3,10,11
18,2017-01-16,@,Villanova,REG (Conf),L,46,76,"",16,55,.291,7,28,.250,9,27,.333,.355,7,11,.636,11,17,28,13,4,2,15,16,27,57,.474,12,26,.462,15,31,.484,.579,10,11,.909,10,24,34,17,9,3,8,15
19,2017-01-22,"",St. John's (NY),REG (Conf),W,86,73,"",32,62,.516,8,21,.381,24,41,.585,.581,14,25,.560,11,32,43,19,6,2,13,20,26,62,.419,5,16,.313,21,46,.457,.460,16,23,.696,9,19,28,10,7,3,9,23
20,2017-01-25,"",Butler,REG (Conf),L,54,61,"",18,63,.286,4,24,.167,14,39,.359,.317,14,24,.583,16,32,48,8,6,5,11,23,19,54,.352,8,20,.400,11,34,.324,.426,15,27,.556,6,34,40,9,5,4,10,19
21,2017-02-01,@,Xavier,REG (Conf),L,70,72,"",28,65,.431,8,29,.276,20,36,.556,.492,6,12,.500,9,23,32,19,7,3,7,21,26,57,.456,6,15,.400,20,42,.476,.509,14,21,.667,9,30,39,16,5,6,9,14
22,2017-02-04,@,Georgetown,REG (Conf),W,68,66,OT,22,62,.355,3,11,.273,19,51,.373,.379,21,29,.724,15,27,42,7,6,1,12,26,24,63,.381,1,19,.053,23,44,.523,.389,17,25,.680,13,25,38,12,6,7,11,22
