Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2017-11-10,"",VMI,REG (Non-Conf),W,102,67,"",37,73,.507,6,18,.333,31,55,.564,.548,22,30,.733,14,23,37,18,10,6,9,23,18,50,.360,4,20,.200,14,30,.467,.400,27,35,.771,5,20,25,9,6,2,19,25
2,2017-11-12,"",Charleston Southern,REG (Non-Conf),W,78,56,"",25,52,.481,9,23,.391,16,29,.552,.567,19,32,.594,10,21,31,13,9,2,15,18,21,52,.404,6,18,.333,15,34,.441,.462,8,13,.615,11,20,31,11,5,5,23,25
3,2017-11-14,"",Bryant,REG (Non-Conf),W,95,72,"",36,79,.456,3,18,.167,33,61,.541,.475,20,26,.769,14,20,34,15,14,4,7,17,27,52,.519,8,18,.444,19,34,.559,.596,10,15,.667,3,25,28,20,3,2,26,22
4,2017-11-16,"",Presbyterian,REG (Non-Conf),W,86,68,"",33,61,.541,1,13,.077,32,48,.667,.549,19,24,.792,9,15,24,16,13,5,8,20,24,49,.490,6,17,.353,18,32,.563,.551,14,17,.824,8,16,24,14,3,3,22,20
5,2017-11-22,N,Arizona,REG (Non-Conf),W,90,84,"",27,55,.491,8,20,.400,19,35,.543,.564,28,35,.800,6,24,30,17,4,4,10,26,29,62,.468,2,17,.118,27,45,.600,.484,24,35,.686,14,23,37,13,5,4,8,22
6,2017-11-23,N,Northern Iowa,REG (Non-Conf),L,60,64,"",22,65,.338,8,30,.267,14,35,.400,.400,8,13,.615,19,20,39,7,6,4,13,19,21,55,.382,5,18,.278,16,37,.432,.427,17,22,.773,12,24,36,6,6,1,10,13
7,2017-11-24,N,Tennessee,REG (Non-Conf),L,58,67,"",21,55,.382,3,16,.188,18,39,.462,.409,13,22,.591,11,25,36,9,9,1,20,22,20,53,.377,8,18,.444,12,35,.343,.453,19,28,.679,14,20,34,14,13,9,16,22
8,2017-11-29,"",Penn State,REG (Non-Conf),W,85,78,"",25,57,.439,10,16,.625,15,41,.366,.526,25,37,.676,11,22,33,14,6,7,14,21,29,67,.433,5,13,.385,24,54,.444,.470,15,23,.652,17,23,40,12,8,5,16,29
9,2017-12-02,"",South Carolina State,REG (Non-Conf),W,103,71,"",41,65,.631,9,21,.429,32,44,.727,.700,12,17,.706,9,26,35,31,8,4,15,15,28,63,.444,6,21,.286,22,42,.524,.492,9,12,.750,7,17,24,11,9,1,17,16
10,2017-12-09,"",Kansas City,REG (Non-Conf),W,88,69,"",33,68,.485,7,24,.292,26,44,.591,.537,15,22,.682,16,32,48,16,8,4,15,16,28,68,.412,5,27,.185,23,41,.561,.449,8,16,.500,10,22,32,11,9,5,10,16
11,2017-12-16,"",UNC Greensboro,REG (Non-Conf),L,76,81,"",25,50,.500,7,20,.350,18,30,.600,.570,19,28,.679,4,21,25,17,7,2,9,16,31,60,.517,12,24,.500,19,36,.528,.617,7,13,.538,10,22,32,16,8,1,12,20
12,2017-12-19,"",Robert Morris,REG (Non-Conf),W,81,69,"",25,58,.431,2,14,.143,23,44,.523,.448,29,41,.707,14,32,46,10,7,4,12,17,23,66,.348,10,31,.323,13,35,.371,.424,13,22,.591,13,20,33,14,6,3,13,28
13,2017-12-22,"",Jacksonville,REG (Non-Conf),W,116,64,"",42,73,.575,19,38,.500,23,35,.657,.705,13,20,.650,16,24,40,28,11,4,10,14,25,60,.417,5,18,.278,20,42,.476,.458,9,11,.818,12,15,27,10,4,1,17,13
14,2017-12-30,@,Clemson,REG (Conf),L,62,78,"",23,66,.348,5,22,.227,18,44,.409,.386,11,15,.733,12,29,41,9,3,6,14,15,29,67,.433,7,19,.368,22,48,.458,.485,13,15,.867,8,30,38,17,4,10,9,12
15,2018-01-03,@,Notre Dame,REG (Conf),L,58,88,"",22,60,.367,6,18,.333,16,42,.381,.417,8,15,.533,11,17,28,12,8,1,15,21,29,56,.518,11,25,.440,18,31,.581,.616,19,25,.760,10,31,41,20,9,5,12,14
16,2018-01-06,"",Duke,REG (Conf),W,96,85,"",34,67,.507,5,14,.357,29,53,.547,.545,23,25,.920,11,19,30,17,7,3,10,19,31,60,.517,3,15,.200,28,45,.622,.542,20,23,.870,9,19,28,10,7,5,16,21
17,2018-01-11,"",Clemson,REG (Conf),W,78,77,"",28,67,.418,10,21,.476,18,46,.391,.493,12,20,.600,8,17,25,15,11,5,4,17,28,53,.528,6,16,.375,22,37,.595,.585,15,22,.682,9,31,40,10,0,7,16,17
18,2018-01-14,@,Virginia,REG (Conf),L,51,68,"",23,56,.411,2,16,.125,21,40,.525,.429,3,5,.600,13,12,25,7,8,1,14,18,23,41,.561,8,14,.571,15,27,.556,.659,14,16,.875,5,21,26,16,8,2,14,10
19,2018-01-18,"",Wake Forest,REG (Conf),W,72,63,"",26,62,.419,7,26,.269,19,36,.528,.476,13,20,.650,10,30,40,18,6,4,12,17,25,65,.385,4,17,.235,21,48,.438,.415,9,15,.600,9,24,33,13,9,5,12,18
20,2018-01-21,"",Miami (FL),REG (Conf),L,81,86,"",31,57,.544,7,18,.389,24,39,.615,.605,12,16,.750,7,19,26,22,4,3,15,12,34,59,.576,10,19,.526,24,40,.600,.661,8,12,.667,2,18,20,26,9,2,10,16
21,2018-01-24,@,Pittsburgh,REG (Conf),W,72,68,"",24,71,.338,9,35,.257,15,36,.417,.401,15,15,1.000,13,25,38,21,8,6,10,14,23,55,.418,8,29,.276,15,26,.577,.491,14,15,.933,5,24,29,13,3,7,13,14
22,2018-01-27,@,North Carolina,REG (Conf),W,95,91,OT,34,76,.447,15,30,.500,19,46,.413,.546,12,18,.667,11,19,30,20,6,2,9,18,38,72,.528,4,19,.211,34,53,.642,.556,11,20,.550,12,29,41,20,5,7,14,18
23,2018-02-03,"",Notre Dame,REG (Conf),W,76,58,"",30,60,.500,6,18,.333,24,42,.571,.550,10,14,.714,9,25,34,20,8,6,13,14,21,54,.389,8,24,.333,13,30,.433,.463,8,14,.571,6,18,24,13,6,4,15,13
24,2018-02-07,@,Virginia Tech,REG (Conf),L,75,85,"",27,62,.435,10,31,.323,17,31,.548,.516,11,16,.688,11,20,31,17,4,4,15,23,33,52,.635,3,10,.300,30,42,.714,.663,16,29,.552,4,22,26,12,6,0,11,16
25,2018-02-10,"",North Carolina,REG (Conf),L,89,96,"",35,64,.547,7,13,.538,28,51,.549,.602,12,19,.632,5,15,20,17,12,5,11,15,40,71,.563,6,17,.353,34,54,.630,.606,10,13,.769,13,24,37,16,7,5,19,16
