Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-13,"",North Carolina A&T,REG (Non-Conf),W,81,40,"",24,53,.453,12,31,.387,12,22,.545,.566,21,32,.656,12,33,45,21,4,8,13,22,14,58,.241,0,15,.000,14,43,.326,.241,12,18,.667,6,21,27,5,5,1,12,29
2,2015-11-15,"",Vermont,REG (Non-Conf),W,107,79,"",36,65,.554,18,36,.500,18,29,.621,.692,17,27,.630,7,25,32,24,7,4,5,24,27,56,.482,5,16,.313,22,40,.550,.527,20,24,.833,6,23,29,14,1,5,16,24
3,2015-11-18,"",Incarnate Word,REG (Non-Conf),W,96,61,"",34,57,.596,9,21,.429,25,36,.694,.675,19,22,.864,11,40,51,23,7,13,22,17,21,74,.284,12,30,.400,9,44,.205,.365,7,9,.778,4,10,14,12,10,1,8,20
4,2015-11-21,N,Old Dominion,REG (Non-Conf),W,61,39,"",23,56,.411,6,20,.300,17,36,.472,.464,9,12,.750,12,30,42,8,4,4,11,12,14,61,.230,2,14,.143,12,47,.255,.246,9,12,.750,11,21,32,5,9,2,9,18
5,2015-11-22,N,Florida,REG (Non-Conf),W,85,70,"",30,60,.500,11,26,.423,19,34,.559,.592,14,20,.700,10,26,36,15,3,4,13,14,26,65,.400,6,20,.300,20,45,.444,.446,12,18,.667,8,19,27,9,8,1,7,19
6,2015-11-28,"",Lehigh,REG (Non-Conf),W,77,55,"",26,60,.433,4,19,.211,22,41,.537,.467,21,25,.840,11,36,47,16,1,7,12,17,21,71,.296,4,21,.190,17,50,.340,.324,9,15,.600,9,24,33,8,7,1,7,25
7,2015-12-01,@,Pittsburgh,REG (Non-Conf),W,72,59,"",24,55,.436,11,28,.393,13,27,.481,.536,13,18,.722,12,24,36,19,5,0,12,20,20,57,.351,4,19,.211,16,38,.421,.386,15,20,.750,12,20,32,14,5,4,10,21
8,2015-12-05,"",New Mexico,REG (Non-Conf),W,70,58,"",23,62,.371,3,21,.143,20,41,.488,.395,21,28,.750,12,32,44,13,8,4,19,20,21,54,.389,5,13,.385,16,41,.390,.435,11,17,.647,3,25,28,15,9,4,19,27
9,2015-12-07,"",IUPUI,REG (Non-Conf),W,80,53,"",28,54,.519,7,22,.318,21,32,.656,.583,17,21,.810,6,28,34,20,10,9,12,16,20,61,.328,7,21,.333,13,40,.325,.385,6,12,.500,10,18,28,11,6,1,15,21
10,2015-12-09,"",Howard,REG (Non-Conf),W,93,55,"",34,68,.500,12,31,.387,22,37,.595,.588,13,17,.765,12,30,42,28,5,4,6,18,19,56,.339,6,18,.333,13,38,.342,.393,11,19,.579,9,20,29,10,3,0,12,17
