Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2016-11-12,"",Northern Colorado,REG (Non-Conf),W,89,52,"",32,60,.533,9,29,.310,23,31,.742,.608,16,21,.762,8,25,33,13,9,3,12,24,16,46,.348,4,20,.200,12,26,.462,.391,16,28,.571,6,17,23,3,3,0,19,22
2,2016-11-16,"",Northwestern,REG (Non-Conf),W,70,68,"",23,60,.383,7,23,.304,16,37,.432,.442,17,22,.773,10,18,28,7,5,5,8,20,24,50,.480,9,20,.450,15,30,.500,.570,11,14,.786,5,24,29,14,3,4,16,22
3,2016-11-19,"",Bucknell,REG (Non-Conf),W,86,60,"",36,58,.621,8,15,.533,28,43,.651,.690,6,12,.500,3,21,24,19,7,3,8,15,21,46,.457,7,19,.368,14,27,.519,.533,11,13,.846,1,20,21,5,5,2,18,16
4,2016-11-21,"",Norfolk State,REG (Non-Conf),W,91,55,"",32,55,.582,13,28,.464,19,27,.704,.700,14,23,.609,9,26,35,26,7,6,9,20,16,51,.314,5,13,.385,11,38,.289,.363,18,25,.720,9,18,27,8,3,1,15,22
5,2016-11-24,N,Vanderbilt,REG (Non-Conf),W,76,66,"",21,52,.404,9,25,.360,12,27,.444,.490,25,36,.694,12,24,36,14,6,1,12,17,22,52,.423,7,22,.318,15,30,.500,.490,15,19,.789,7,24,31,11,5,4,16,29
6,2016-11-25,N,Arizona,REG (Non-Conf),W,69,65,"",23,49,.469,6,15,.400,17,34,.500,.531,17,21,.810,4,19,23,9,4,2,15,20,24,53,.453,3,11,.273,21,42,.500,.481,14,20,.700,10,21,31,10,8,1,16,24
7,2016-11-28,@,Utah,REG (Non-Conf),W,68,59,"",28,53,.528,5,14,.357,23,39,.590,.575,7,15,.467,4,19,23,12,12,0,13,20,19,52,.365,3,20,.150,16,32,.500,.394,18,22,.818,10,17,27,4,7,3,18,17
8,2016-12-03,"",Central Arkansas,REG (Non-Conf),W,82,58,"",31,63,.492,11,35,.314,20,28,.714,.579,9,14,.643,10,24,34,22,6,2,7,12,21,49,.429,7,22,.318,14,27,.519,.500,9,14,.643,3,21,24,12,4,2,14,16
9,2016-12-07,@,Indiana State,REG (Non-Conf),L,71,72,"",25,55,.455,10,18,.556,15,37,.405,.545,11,16,.688,8,20,28,15,7,4,11,16,26,54,.481,10,22,.455,16,32,.500,.574,10,17,.588,11,23,34,14,8,4,14,15
10,2016-12-10,"",Cincinnati,REG (Non-Conf),W,75,65,"",23,54,.426,8,20,.400,15,34,.441,.500,21,26,.808,5,27,32,13,1,4,6,15,26,65,.400,6,26,.231,20,39,.513,.446,7,13,.538,10,23,33,8,4,1,8,19
