Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-09,"",ArkansasâPine Bluff,REG (Non-Conf),W,90,77,"",38,65,.585,7,25,.280,31,40,.775,.638,7,12,.583,9,34,43,22,8,7,18,17,27,72,.375,10,35,.286,17,37,.459,.444,13,15,.867,10,20,30,9,9,3,10,12
2,2021-11-11,"",Kennesaw State,REG (Non-Conf),W,51,44,"",20,52,.385,1,19,.053,19,33,.576,.394,10,18,.556,7,36,43,8,6,2,13,11,17,65,.262,3,19,.158,14,46,.304,.285,7,10,.700,13,25,38,7,4,1,10,19
3,2021-11-16,@,Nebraska,REG (Non-Conf),W,77,69,"",28,60,.467,10,23,.435,18,37,.486,.550,11,20,.550,11,35,46,16,5,7,16,14,26,70,.371,10,26,.385,16,44,.364,.443,7,9,.778,8,27,35,15,9,5,7,18
4,2021-11-19,N,Brown,REG (Non-Conf),W,78,57,"",33,59,.559,5,14,.357,28,45,.622,.602,7,11,.636,7,28,35,13,8,5,17,15,22,61,.361,4,22,.182,18,39,.462,.393,9,14,.643,10,18,28,5,6,6,17,17
5,2021-11-21,N,Colorado State,REG (Non-Conf),L,81,95,"",33,60,.550,7,22,.318,26,38,.684,.608,8,12,.667,7,28,35,18,5,2,13,12,35,66,.530,20,34,.588,15,32,.469,.682,5,8,.625,4,17,21,23,6,0,9,15
6,2021-11-22,N,Southern Illinois,REG (Non-Conf),W,66,64,"",25,51,.490,6,14,.429,19,37,.514,.549,10,11,.909,6,19,25,14,8,5,12,12,25,51,.490,5,14,.357,20,37,.541,.539,9,10,.900,6,18,24,10,6,2,10,13
7,2021-11-27,"",SIU Edwardsville,REG (Non-Conf),W,70,65,"",26,59,.441,6,21,.286,20,38,.526,.492,12,19,.632,11,22,33,16,10,9,12,10,28,65,.431,1,15,.067,27,50,.540,.438,8,12,.667,12,25,37,17,5,1,10,15
8,2021-11-30,"",North Dakota State,REG (Non-Conf),W,80,55,"",32,61,.525,6,15,.400,26,46,.565,.574,10,12,.833,10,20,30,16,8,7,6,14,18,53,.340,9,26,.346,9,27,.333,.425,10,14,.714,14,18,32,9,3,2,17,10
9,2021-12-04,"",Iowa State,REG (Non-Conf),L,58,64,"",19,45,.422,6,19,.316,13,26,.500,.489,14,18,.778,8,25,33,5,8,3,20,15,21,51,.412,7,14,.500,14,37,.378,.480,15,20,.750,7,18,25,11,11,2,11,19
10,2021-12-11,N,Brigham Young,REG (Non-Conf),W,83,71,"",27,60,.450,8,24,.333,19,36,.528,.517,21,25,.840,9,24,33,13,3,7,9,14,27,69,.391,12,23,.522,15,46,.326,.478,5,8,.625,13,24,37,13,3,5,14,19
11,2021-12-14,"",Arizona State,REG (Non-Conf),L,57,58,"",21,54,.389,5,25,.200,16,29,.552,.435,10,16,.625,7,31,38,15,4,5,14,13,25,60,.417,4,15,.267,21,45,.467,.450,4,5,.800,3,25,28,11,5,1,8,19
12,2021-12-17,"",Villanova,REG (Conf),W,79,59,"",31,57,.544,9,23,.391,22,34,.647,.623,8,10,.800,9,29,38,14,3,5,14,13,21,63,.333,4,23,.174,17,40,.425,.365,13,16,.813,12,16,28,4,6,4,6,14
13,2022-01-01,@,Marquette,REG (Conf),W,75,69,2OT,26,72,.361,11,31,.355,15,41,.366,.438,12,19,.632,14,34,48,17,7,4,16,13,29,76,.382,5,19,.263,24,57,.421,.414,6,7,.857,6,33,39,15,9,7,11,19
14,2022-01-05,@,Villanova,REG (Conf),L,41,75,"",16,45,.356,3,24,.125,13,21,.619,.389,6,8,.750,3,19,22,8,2,2,15,15,26,57,.456,8,23,.348,18,34,.529,.526,15,16,.938,10,24,34,16,7,2,5,11
15,2022-01-15,@,Xavier,REG (Conf),L,73,80,"",28,56,.500,9,21,.429,19,35,.543,.580,8,10,.800,5,30,35,14,5,8,20,20,28,65,.431,5,16,.313,23,49,.469,.469,19,29,.655,10,22,32,13,11,3,9,12
16,2022-01-19,"",St. John's (NY),REG (Conf),W,87,64,"",31,62,.500,14,27,.519,17,35,.486,.613,11,15,.733,11,35,46,19,4,2,18,13,27,70,.386,5,20,.250,22,50,.440,.421,5,12,.417,10,18,28,18,13,3,10,11
17,2022-01-22,"",DePaul,REG (Conf),W,60,47,"",21,55,.382,3,17,.176,18,38,.474,.409,15,18,.833,11,28,39,11,8,7,13,16,19,54,.352,3,13,.231,16,41,.390,.380,6,9,.667,8,21,29,6,6,7,15,21
18,2022-01-26,@,Butler,REG (Conf),L,55,72,"",21,59,.356,2,22,.091,19,37,.514,.373,11,13,.846,6,22,28,7,3,7,13,14,25,61,.410,10,27,.370,15,34,.441,.492,12,14,.857,7,25,32,14,5,3,10,15
19,2022-01-29,"",Xavier,REG (Conf),L,64,74,"",23,56,.411,6,21,.286,17,35,.486,.464,12,15,.800,6,22,28,8,6,6,12,17,27,64,.422,10,19,.526,17,45,.378,.500,10,16,.625,14,25,39,14,8,4,7,14
20,2022-02-01,@,Connecticut,REG (Conf),W,59,55,"",22,56,.393,7,17,.412,15,39,.385,.455,8,9,.889,10,30,40,7,3,2,13,11,20,67,.299,5,21,.238,15,46,.326,.336,10,14,.714,16,22,38,8,8,6,7,12
21,2022-02-04,@,Seton Hall,REG (Conf),L,55,74,"",21,58,.362,5,22,.227,16,36,.444,.405,8,10,.800,10,22,32,8,5,1,12,11,28,57,.491,10,21,.476,18,36,.500,.579,8,10,.800,6,28,34,14,7,7,11,14
22,2022-02-08,"",Butler,REG (Conf),W,54,52,"",19,49,.388,4,17,.235,15,32,.469,.429,12,16,.750,3,27,30,9,3,6,11,15,19,55,.345,4,17,.235,15,38,.395,.382,10,16,.625,8,26,34,7,5,2,11,16
23,2022-02-12,@,Georgetown,REG (Conf),W,80,66,"",30,63,.476,12,31,.387,18,32,.563,.571,8,12,.667,9,27,36,26,6,3,12,10,26,71,.366,6,24,.250,20,47,.426,.408,8,10,.800,13,21,34,13,9,4,11,14
24,2022-02-14,"",Georgetown,REG (Conf),W,88,77,"",28,52,.538,12,29,.414,16,23,.696,.654,20,27,.741,6,30,36,20,3,2,16,18,26,69,.377,3,19,.158,23,50,.460,.399,22,24,.917,12,21,33,6,6,2,8,19
25,2022-02-17,@,DePaul,REG (Conf),W,71,59,"",25,61,.410,6,22,.273,19,39,.487,.459,15,20,.750,10,29,39,11,4,2,11,18,20,59,.339,5,17,.294,15,42,.357,.381,14,22,.636,12,25,37,9,6,4,11,16
26,2022-02-20,"",Marquette,REG (Conf),W,83,82,"",30,56,.536,8,21,.381,22,35,.629,.607,15,21,.714,8,20,28,16,11,3,13,8,35,64,.547,6,16,.375,29,48,.604,.594,6,10,.600,8,18,26,8,7,3,16,19
27,2022-02-23,@,St. John's (NY),REG (Conf),W,81,78,"",33,64,.516,7,24,.292,26,40,.650,.570,8,12,.667,8,32,40,20,3,4,16,11,33,80,.413,7,19,.368,26,61,.426,.456,5,9,.556,11,25,36,18,9,3,6,15
28,2022-02-26,@,Providence,REG (Conf),L,51,72,"",18,59,.305,5,26,.192,13,33,.394,.347,10,15,.667,8,26,34,4,1,3,7,10,28,59,.475,8,21,.381,20,38,.526,.542,8,10,.800,5,32,37,17,3,3,5,14
29,2022-03-02,"",Connecticut,REG (Conf),W,64,62,"",27,55,.491,4,12,.333,23,43,.535,.527,6,10,.600,6,29,35,14,4,3,8,10,27,66,.409,6,22,.273,21,44,.477,.455,2,5,.400,10,20,30,7,3,8,6,17
30,2022-03-05,"",Seton Hall,REG (Conf),L,60,65,"",21,54,.389,8,24,.333,13,30,.433,.463,10,12,.833,8,26,34,9,4,4,14,10,27,65,.415,7,17,.412,20,48,.417,.469,4,7,.571,10,25,35,7,11,4,7,16
31,2022-03-10,N,Marquette,CTOURN,W,74,63,"",28,57,.491,7,17,.412,21,40,.525,.553,11,14,.786,9,27,36,14,10,3,16,12,23,58,.397,9,28,.321,14,30,.467,.474,8,8,1.000,4,18,22,10,7,2,15,14
32,2022-03-11,N,Providence,CTOURN,W,85,58,"",30,57,.526,9,23,.391,21,34,.618,.605,16,20,.800,8,33,41,13,6,7,10,18,20,65,.308,3,24,.125,17,41,.415,.331,15,22,.682,12,23,35,6,6,0,7,17
