Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-07,"",Winthrop,REG (Non-Conf),W,93,68,"",33,60,.550,18,38,.474,15,22,.682,.700,9,13,.692,6,24,30,24,8,5,11,15,22,49,.449,11,25,.440,11,24,.458,.561,13,14,.929,3,20,23,12,7,3,16,12
2,2022-11-10,"",Loyola (MD),REG (Non-Conf),W,90,65,"",33,57,.579,16,30,.533,17,27,.630,.719,8,11,.727,5,25,30,21,4,0,8,17,26,56,.464,6,19,.316,20,37,.541,.518,7,10,.700,5,19,24,14,4,1,9,14
3,2022-11-14,"",Butler,REG (Non-Conf),W,68,62,"",27,59,.458,10,24,.417,17,35,.486,.542,4,5,.800,3,35,38,18,5,2,11,14,23,67,.343,5,23,.217,18,44,.409,.381,11,12,.917,7,28,35,11,9,4,5,13
4,2022-11-17,N,Furman,REG (Non-Conf),W,73,68,"",27,59,.458,11,27,.407,16,32,.500,.551,8,9,.889,6,24,30,16,3,2,8,12,27,64,.422,11,34,.324,16,30,.533,.508,3,7,.429,12,26,38,14,4,5,10,14
5,2022-11-18,N,Virginia Tech,REG (Non-Conf),L,59,61,"",23,56,.411,11,30,.367,12,26,.462,.509,2,4,.500,8,23,31,15,6,0,14,12,26,58,.448,3,19,.158,23,39,.590,.474,6,9,.667,6,25,31,14,9,4,9,12
6,2022-11-20,N,Colorado State,REG (Non-Conf),W,68,56,"",23,55,.418,9,28,.321,14,27,.519,.500,13,17,.765,3,28,31,7,3,1,7,13,21,64,.328,6,30,.200,15,34,.441,.375,8,10,.800,8,30,38,13,4,1,9,15
7,2022-11-25,"",Lafayette,REG (Non-Conf),W,70,57,"",27,56,.482,11,27,.407,16,29,.552,.580,5,6,.833,5,25,30,17,6,2,8,14,18,58,.310,9,28,.321,9,30,.300,.388,12,18,.667,15,23,38,13,4,1,11,9
8,2022-11-29,@,Clemson,REG (Non-Conf),L,94,101,2OT,29,71,.408,11,36,.306,18,35,.514,.486,25,29,.862,8,30,38,12,5,2,9,28,32,63,.508,11,21,.524,21,42,.500,.595,26,37,.703,4,28,32,22,2,5,10,22
9,2022-12-07,"",Michigan State,REG (Conf),L,58,67,"",19,55,.345,8,27,.296,11,28,.393,.418,12,18,.667,5,28,33,11,4,4,9,15,26,60,.433,6,14,.429,20,46,.435,.483,9,11,.818,4,34,38,13,2,3,8,14
10,2022-12-10,@,Illinois,REG (Conf),W,74,59,"",27,54,.500,12,24,.500,15,30,.500,.611,8,10,.800,3,22,25,13,9,1,9,15,23,52,.442,7,23,.304,16,29,.552,.510,6,12,.500,7,24,31,11,4,4,11,11
11,2022-12-18,"",Canisius,REG (Non-Conf),W,97,67,"",40,69,.580,13,22,.591,27,47,.574,.674,4,8,.500,6,27,33,22,6,3,3,16,24,61,.393,7,22,.318,17,39,.436,.451,12,16,.750,10,24,34,14,1,4,13,12
12,2022-12-22,"",Quinnipiac,REG (Non-Conf),W,77,68,"",28,68,.412,6,29,.207,22,39,.564,.456,15,17,.882,6,31,37,17,3,7,3,11,22,71,.310,12,31,.387,10,40,.250,.394,12,15,.800,14,28,42,15,1,2,8,15
13,2022-12-29,"",Delaware State,REG (Non-Conf),W,60,46,"",22,60,.367,9,36,.250,13,24,.542,.442,7,9,.778,8,28,36,14,7,3,10,9,17,56,.304,8,21,.381,9,35,.257,.375,4,6,.667,8,26,34,10,8,3,14,9
14,2023-01-01,"",Iowa,REG (Conf),W,83,79,"",30,55,.545,9,19,.474,21,36,.583,.627,14,16,.875,1,26,27,12,5,2,9,19,28,63,.444,7,25,.280,21,38,.553,.500,16,22,.727,9,23,32,18,3,3,7,15
15,2023-01-04,@,Michigan,REG (Conf),L,69,79,"",26,58,.448,9,28,.321,17,30,.567,.526,8,11,.727,4,25,29,6,2,2,7,20,27,58,.466,8,19,.421,19,39,.487,.534,17,25,.680,6,29,35,11,4,2,3,16
16,2023-01-08,"",Purdue,REG (Conf),L,63,76,"",26,62,.419,8,22,.364,18,40,.450,.484,3,3,1.000,7,15,22,12,7,1,8,12,31,56,.554,8,18,.444,23,38,.605,.625,6,7,.857,9,24,33,18,5,5,11,11
