Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2023-11-06,"",LouisianaâMonroe,REG (Non-Conf),W,84,31,"",26,61,.426,11,35,.314,15,26,.577,.516,21,29,.724,20,20,40,19,15,5,10,19,11,39,.282,3,16,.188,8,23,.348,.321,6,17,.353,10,17,27,7,4,2,24,22
2,2023-11-11,"",Texas A&MâCorpus Christi,REG (Non-Conf),W,82,50,"",28,67,.418,6,22,.273,22,45,.489,.463,20,34,.588,18,34,52,16,13,9,9,17,19,64,.297,5,21,.238,14,43,.326,.336,7,12,.583,13,26,39,9,6,1,16,23
3,2023-11-13,"",Stetson,REG (Non-Conf),W,79,48,"",30,57,.526,9,20,.450,21,37,.568,.605,10,15,.667,12,20,32,15,17,3,11,12,18,41,.439,9,18,.500,9,23,.391,.549,3,5,.600,3,16,19,13,3,0,23,15
4,2023-11-16,N,Towson,REG (Non-Conf),W,65,49,"",24,58,.414,7,17,.412,17,41,.415,.474,10,14,.714,10,24,34,13,6,2,8,20,16,42,.381,4,15,.267,12,27,.444,.429,13,25,.520,5,23,28,10,4,1,8,14
5,2023-11-17,N,Utah,REG (Non-Conf),W,76,66,"",28,62,.452,8,24,.333,20,38,.526,.516,12,24,.500,12,27,39,12,10,3,7,21,19,53,.358,10,31,.323,9,22,.409,.453,18,25,.720,10,25,35,16,5,3,15,15
6,2023-11-19,N,Dayton,REG (Non-Conf),W,69,55,"",27,63,.429,8,20,.400,19,43,.442,.492,7,8,.875,13,20,33,11,7,4,6,14,19,47,.404,4,18,.222,15,29,.517,.447,13,16,.813,5,17,22,15,3,3,11,10
7,2023-11-24,"",Montana,REG (Non-Conf),W,79,44,"",27,58,.466,7,24,.292,20,34,.588,.526,18,30,.600,15,27,42,12,9,4,3,17,14,43,.326,3,17,.176,11,26,.423,.360,13,19,.684,4,22,26,7,2,1,13,20
8,2023-12-01,@,Xavier,REG (Non-Conf),W,66,60,"",21,61,.344,7,22,.318,14,39,.359,.402,17,25,.680,12,24,36,11,8,9,10,26,18,55,.327,4,16,.250,14,39,.359,.364,20,30,.667,12,23,35,13,7,8,15,23
9,2023-12-06,"",Rice,REG (Non-Conf),W,75,39,"",31,66,.470,8,22,.364,23,44,.523,.530,5,9,.556,17,25,42,17,13,5,10,18,13,45,.289,5,21,.238,8,24,.333,.344,8,13,.615,7,18,25,7,7,1,20,11
10,2023-12-09,"",Jackson State,REG (Non-Conf),W,89,55,"",28,66,.424,11,30,.367,17,36,.472,.508,22,31,.710,21,20,41,16,18,3,12,20,17,40,.425,6,20,.300,11,20,.550,.500,15,27,.556,7,17,24,10,6,5,23,22
