Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2010-11-14,"",Idaho State,REG (Non-Conf),W,90,42,"",31,52,.596,11,21,.524,20,31,.645,.702,17,21,.810,9,28,37,22,8,4,12,17,16,57,.281,1,12,.083,15,45,.333,.289,9,18,.500,11,9,20,6,6,0,11,16
2,2010-11-18,"",New Mexico State,REG (Non-Conf),W,83,57,"",31,58,.534,5,22,.227,26,36,.722,.578,16,23,.696,14,26,40,21,6,3,13,16,21,54,.389,5,15,.333,16,39,.410,.435,10,18,.556,10,10,20,12,3,2,14,20
3,2010-11-21,"",Northern Colorado,REG (Non-Conf),W,93,70,"",25,54,.463,9,30,.300,16,24,.667,.546,34,42,.810,14,25,39,17,9,5,14,18,22,62,.355,7,21,.333,15,41,.366,.411,19,22,.864,10,10,20,11,7,0,14,25
4,2010-11-23,"",Bethune-Cookman,REG (Non-Conf),W,78,45,"",26,51,.510,7,19,.368,19,32,.594,.578,19,25,.760,10,25,35,16,10,4,12,18,13,38,.342,1,9,.111,12,29,.414,.355,18,27,.667,5,17,22,8,8,3,15,20
5,2010-11-26,N,Santa Clara,REG (Non-Conf),W,82,59,"",23,49,.469,9,19,.474,14,30,.467,.561,27,34,.794,6,18,24,13,6,2,17,17,25,52,.481,3,13,.231,22,39,.564,.510,6,9,.667,5,22,27,9,7,2,24,29
6,2010-11-27,N,Kansas,REG (Non-Conf),L,79,87,"",27,60,.450,10,27,.370,17,33,.515,.533,15,21,.714,12,22,34,12,4,2,19,28,31,57,.544,5,14,.357,26,43,.605,.588,20,29,.690,9,21,30,15,7,4,12,19
7,2010-12-01,@,Rice,REG (Non-Conf),W,84,57,"",30,53,.566,11,26,.423,19,27,.704,.670,13,14,.929,9,27,36,16,5,4,14,26,18,48,.375,2,11,.182,16,37,.432,.396,19,29,.655,6,12,18,11,5,0,13,15
8,2010-12-05,"",Oklahoma,REG (Non-Conf),W,83,60,"",29,52,.558,11,16,.688,18,36,.500,.663,14,21,.667,9,21,30,20,6,2,10,11,22,45,.489,7,20,.350,15,25,.600,.567,9,13,.692,2,15,17,13,3,0,16,19
9,2010-12-08,"",Cal State Fullerton,REG (Non-Conf),W,73,62,"",26,58,.448,8,25,.320,18,33,.545,.517,13,18,.722,16,20,36,16,2,4,15,14,24,50,.480,7,13,.538,17,37,.459,.550,7,13,.538,5,14,19,15,6,0,15,23
10,2010-12-11,N,Brigham Young,REG (Non-Conf),L,65,87,"",21,60,.350,6,22,.273,15,38,.395,.400,17,20,.850,7,20,27,12,5,1,15,26,29,56,.518,5,16,.313,24,40,.600,.563,24,31,.774,8,26,34,8,7,7,10,18
11,2010-12-16,"",Northern Arizona,REG (Non-Conf),W,63,58,"",20,48,.417,10,22,.455,10,26,.385,.521,13,15,.867,8,10,18,13,6,4,8,13,25,47,.532,3,6,.500,22,41,.537,.564,5,7,.714,10,18,28,18,2,3,15,13
12,2010-12-19,@,NC State,REG (Non-Conf),W,72,62,"",22,49,.449,4,16,.250,18,33,.545,.490,24,30,.800,7,21,28,13,9,4,10,18,21,66,.318,5,14,.357,16,52,.308,.356,15,21,.714,18,18,36,13,7,5,14,23
